time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,
0.99897,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.704097,-0.302194,0.302194,0.49701,-0.49701,0,-0.00613592,0.0107379,-0.0122718,-0.622796,0.638136,0.992486,-0.997088,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.401903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04598,-0.0464715,9.62087,0.000833523,-0.003427,-1.45475e-05,3.58483,2.75029,-16.3242,-0.0343424,0.30169,0.147649,2.9093,0.284974,-11.9453,0.00865448,0.0455534,0.103349,-0.463863,-0.328629,0.0207405,-0.0705474,-0.0555661,0.319768,-0.463863,-0.328629,0.0207405,0.0418454,0.0238592,0.313321,-0.0252288,-0.052969,0.377329,-0.463863,-0.328629,0.0207405,0.0216682,-0.0445214,0.362145,0.0418844,-0.0173361,0.314299,-0.0824637,-0.0754401,0.0209891,-0.0758185,0.0674929,0.015455,5.10538e-05,-0.0738286,0.0122878,0.0135746,0.0684296,0.0107205,0.00520402,-0.0999795,0.2661,0.0182003,-0.111611,0.238128,0.0194623,0.103653,0.26218,0.0362231,0.110045,0.234157,-1,4,-1,4,5.30037,-1,8.81427,4,3.97762,4,23.3731,4,12.0965,4,5.48557,4,
1.00667,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.705631,-0.302194,0.302194,0.49701,-0.49701,0,-0.00613592,0.0107379,-0.0122718,-0.622796,0.638136,0.992486,-0.998621,0.553767,-0.544563,0.0184078,-0.0199418,0.00460194,-0.401903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08169,0.00521325,9.64088,0.00182286,-0.00329535,-3.18144e-05,3.56026,2.77667,-16.3683,-0.0349549,0.300934,0.147784,2.88451,0.250928,-12.0404,0.0100071,0.0445553,0.103389,-0.463863,-0.328629,0.0207405,-0.0709116,-0.0557634,0.319556,-0.463863,-0.328629,0.0207405,0.0418621,0.0238353,0.313328,-0.0252433,-0.0529897,0.377316,-0.463863,-0.328629,0.0207405,0.0216557,-0.0445176,0.36214,0.0418244,-0.0172945,0.314275,-0.0824551,-0.075479,0.0210168,-0.0757108,0.0672935,0.015394,7.97175e-05,-0.0738903,0.0123483,0.0135862,0.0684118,0.0107306,0.00520445,-0.0999733,0.266099,0.0181815,-0.111578,0.23812,0.0194834,0.103624,0.262205,0.0362454,0.110001,0.234137,-1,4.48228,-1,41.7952,4,-1,4,4.11385,4,10.5073,4,6.28751,4,15.8368,4,13.5881,
1.01368,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.705631,-0.302194,0.302194,0.49701,-0.49701,0,-0.00613592,0.0107379,-0.0138058,-0.622796,0.638136,0.992486,-0.998621,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.403437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05314,-0.0112255,9.63406,0.00126293,-0.000944581,-2.2042e-05,3.58714,2.77726,-16.3158,-0.0355011,0.302109,0.147945,2.90104,0.261142,-11.9566,0.0100068,0.0446161,0.103536,-0.463863,-0.328629,0.0207405,-0.071441,-0.0556484,0.319426,-0.463863,-0.328629,0.0207405,0.0418802,0.0238181,0.313315,-0.0252093,-0.0529705,0.377353,-0.463863,-0.328629,0.0207405,0.0216935,-0.0445418,0.362185,0.0418251,-0.0172912,0.314274,-0.0824362,-0.0754936,0.0210218,-0.0757165,0.0672683,0.0153865,6.56665e-05,-0.0738339,0.0123158,0.0136069,0.0683854,0.0106564,0.00520442,-0.0999656,0.266106,0.0181907,-0.11156,0.238138,0.0194788,0.103702,0.26214,0.0362425,0.110013,0.234127,-1,4.48293,-1,41.7967,4,-1,4,4.11384,4,10.5074,4,6.73949,4,15.8369,4,13.5881,
1.0207,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.705631,-0.302194,0.302194,0.49701,-0.498544,0,-0.00613592,0.0122718,-0.0122718,-0.622796,0.638136,0.992486,-0.998621,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.401903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05157,-0.0494144,9.61231,0.00115872,5.49645e-05,-2.02232e-05,3.58345,2.76136,-16.4126,-0.0357613,0.302354,0.148324,2.89384,0.277225,-12.0875,0.0100364,0.0445208,0.104253,-0.463863,-0.328629,0.0207405,-0.0705722,-0.0557959,0.319668,-0.463863,-0.328629,0.0207405,0.0418714,0.0238594,0.31332,-0.0251938,-0.052974,0.377363,-0.463863,-0.328629,0.0207405,0.0217065,-0.0445557,0.362179,0.0418629,-0.0173273,0.314302,-0.0824537,-0.0754623,0.0210151,-0.0757808,0.0673502,0.0153793,5.75515e-05,-0.0738214,0.012297,0.0136216,0.0683393,0.0106561,0.00525059,-0.0999992,0.266132,0.0181952,-0.111588,0.238137,0.0194749,0.103577,0.262259,0.0362554,0.109976,0.234112,-1,4,-1,4,5.87668,-1,8.81425,4,3.97763,4,23.3731,4,12.096,4,5.48565,4,
1.02778,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.705631,-0.30066,0.302194,0.495476,-0.49701,0,-0.00613592,0.0122718,-0.0138058,-0.622796,0.638136,0.992486,-0.998621,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.403437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07359,0.0187021,9.64337,-0.00276018,-0.000675612,4.81735e-05,3.56818,2.80218,-16.2752,-0.0367438,0.301311,0.147964,2.88977,0.240041,-12.0239,0.0112429,0.0437398,0.103674,-0.463863,-0.328629,0.0207405,-0.0713886,-0.0555205,0.319473,-0.463863,-0.328629,0.0207405,0.0418435,0.0238697,0.313319,-0.0252027,-0.052956,0.377348,-0.463863,-0.328629,0.0207405,0.0217012,-0.0445408,0.362162,0.041879,-0.0173248,0.314299,-0.0824384,-0.0754877,0.0210407,-0.0758247,0.067393,0.0153517,9.21847e-05,-0.0738765,0.0123353,0.0135869,0.0684128,0.0106501,0.00524278,-0.100022,0.266131,0.0181862,-0.11155,0.238127,0.0194794,0.103617,0.262204,0.0362448,0.109995,0.234075,-1,4,-1,4,5.87674,-1,8.81417,4,3.97757,4,23.372,4,12.0959,4,5.48569,4,
1.03489,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.704097,-0.302194,0.302194,0.495476,-0.49701,0,-0.00613592,0.0122718,-0.0122718,-0.622796,0.638136,0.992486,-0.997088,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.401903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05056,-0.0363145,9.62593,-0.00102859,-0.000865061,1.79519e-05,3.5841,2.76925,-16.3652,-0.0363059,0.300781,0.148755,2.91062,0.27728,-12.0412,0.0107549,0.0453612,0.104098,-0.463863,-0.328629,0.0207405,-0.0704622,-0.0556011,0.319797,-0.463863,-0.328629,0.0207405,0.0418611,0.0238731,0.313317,-0.0251757,-0.0530024,0.377349,-0.463863,-0.328629,0.0207405,0.0216843,-0.0445269,0.362146,0.0418652,-0.0172976,0.314266,-0.0824547,-0.0754731,0.0210044,-0.0757858,0.0673152,0.0152876,0.000105511,-0.0738714,0.0123533,0.0135591,0.0684571,0.0106713,0.00524042,-0.0999395,0.266077,0.0182081,-0.111579,0.238146,0.0194849,0.103621,0.262199,0.0362256,0.110022,0.234044,-1,4,-1,4,5.30019,-1,8.81404,4,3.97757,4,67.5713,4,12.0552,4,5.48571,4,
1.04206,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.704097,-0.302194,0.302194,0.49701,-0.49701,0,-0.00613592,0.0122718,-0.0122718,-0.622796,0.638136,0.992486,-0.998621,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.403437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07833,0.0110275,9.64268,-0.000514294,-0.000959786,8.97597e-06,3.55328,2.78008,-16.3099,-0.0372775,0.299084,0.148222,2.89079,0.242089,-12.0504,0.0122614,0.0446486,0.103576,-0.463863,-0.328629,0.0207405,-0.0711942,-0.0554152,0.319604,-0.463863,-0.328629,0.0207405,0.0418923,0.0238535,0.313322,-0.0251915,-0.0529786,0.37734,-0.463863,-0.328629,0.0207405,0.021684,-0.0445636,0.362138,0.0418734,-0.0173331,0.314297,-0.08246,-0.0754369,0.0209553,-0.0757942,0.0673907,0.0153287,0.00010946,-0.0738597,0.0123023,0.0135442,0.0684594,0.0106257,0.0052263,-0.0999331,0.266043,0.0183624,-0.111593,0.238279,0.0194346,0.103689,0.262147,0.0362119,0.110085,0.234082,-1,4.48247,-1,41.7983,4,-1,4,4.11388,4,10.5072,4,6.73923,4,15.8349,4,13.5878,
1.04961,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.705631,-0.302194,0.303728,0.49701,-0.498544,0,-0.00613592,0.0122718,-0.0138058,-0.622796,0.638136,0.992486,-0.998621,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.401903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.06829,0.0372981,9.65556,-0.00342094,0.00145355,5.97057e-05,3.57813,2.78194,-16.2642,-0.037714,0.29921,0.147923,2.89499,0.25269,-12.0451,0.0124844,0.0445706,0.103492,-0.463863,-0.328629,0.0207405,-0.0715847,-0.0554029,0.31937,-0.463863,-0.328629,0.0207405,0.0418724,0.0238367,0.313312,-0.025151,-0.0531379,0.377312,-0.463863,-0.328629,0.0207405,0.0216491,-0.0445106,0.362155,0.0418628,-0.0173098,0.31428,-0.0824619,-0.0754077,0.0209769,-0.0757194,0.0672916,0.0153084,7.36019e-05,-0.0738637,0.0123235,0.0135345,0.0684711,0.0106023,0.00518121,-0.0999298,0.266058,0.0182451,-0.11156,0.238181,0.0194395,0.103697,0.262141,0.0361841,0.110106,0.234086,-1,4,-1,4,5.2999,-1,8.81452,4,3.97755,4,67.5722,4,12.0557,4,5.48542,4,
1.05664,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.704097,-0.302194,0.302194,0.49701,-0.49701,0,-0.00613592,0.0122718,-0.0122718,-0.622796,0.638136,0.992486,-0.998621,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.401903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.064,-0.0254959,9.62904,-0.000655872,-0.00155817,1.14469e-05,3.56534,2.77366,-16.3673,-0.0376388,0.298639,0.147849,2.89506,0.260875,-12.0709,0.011999,0.0445887,0.103632,-0.463863,-0.328629,0.0207405,-0.0712734,-0.0555055,0.319458,-0.463863,-0.328629,0.0207405,0.0419121,0.0238394,0.313326,-0.0252221,-0.0529823,0.377322,-0.463863,-0.328629,0.0207405,0.0216465,-0.0444846,0.362142,0.041832,-0.0172811,0.314267,-0.0824807,-0.0753965,0.0209625,-0.0758091,0.0674778,0.0153411,5.51543e-05,-0.0738172,0.0123021,0.0135227,0.0684721,0.0106028,0.00516438,-0.0998053,0.265975,0.0182003,-0.11158,0.238151,0.0194412,0.103709,0.262143,0.0361943,0.110085,0.234087,-1,4,-1,4,5.30033,-1,8.81437,4,3.97757,4,23.3731,4,12.0568,4,5.48543,4,
1.06365,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.705631,-0.302194,0.302194,0.49701,-0.49701,0,-0.00613592,0.0107379,-0.0122718,-0.622796,0.638136,0.992486,-0.998621,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.401903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07382,0.0228133,9.65021,-0.00173404,-0.00200943,3.02641e-05,3.56208,2.80683,-16.2337,-0.038369,0.297288,0.147112,2.88423,0.228656,-12.0576,0.0129646,0.0438087,0.102734,-0.463863,-0.328629,0.0207405,-0.07043,-0.0555412,0.319766,-0.463863,-0.328629,0.0207405,0.0418951,0.0238397,0.313327,-0.0252321,-0.0529335,0.377351,-0.463863,-0.328629,0.0207405,0.0199251,-0.0438075,0.361169,0.0418329,-0.0172823,0.314272,-0.0824809,-0.0754301,0.0209844,-0.0757208,0.0672664,0.0153001,9.35704e-05,-0.0738849,0.0123511,0.0134987,0.0685039,0.0107059,0.00519982,-0.0999887,0.266119,0.0182185,-0.111619,0.238151,0.01945,0.103676,0.262179,0.0361907,0.110068,0.23409,-1,4.48137,-1,41.7973,4,-1,4,4.11384,4,10.508,4,6.28725,4,15.8363,4,13.5877,
1.07084,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.704097,-0.30066,0.302194,0.49701,-0.49701,0,-0.00613592,0.0122718,-0.0122718,-0.622796,0.638136,0.992486,-0.997088,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.403437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0522,-0.0398506,9.62676,0.00194527,-0.00293816,-3.39508e-05,3.57716,2.7791,-16.329,-0.03762,0.297159,0.147884,2.9163,0.264508,-12.1009,0.0120189,0.045414,0.103285,-0.463863,-0.328629,0.0207405,-0.0710107,-0.0554316,0.319604,-0.463863,-0.328629,0.0207405,0.0418729,0.0238598,0.313324,-0.0252285,-0.0529921,0.377325,-0.463863,-0.328629,0.0207405,0.0216306,-0.0444591,0.362102,0.0418229,-0.0172796,0.314265,-0.0824665,-0.0754627,0.0209867,-0.0758025,0.0673855,0.0153318,7.19893e-05,-0.0738696,0.0123202,0.013522,0.0684632,0.0106216,0.00522304,-0.100001,0.266135,0.0181916,-0.111596,0.238141,0.0194479,0.103667,0.262169,0.0361782,0.110083,0.234083,-1,4,-1,4,5.30032,-1,8.81422,4,3.97754,4,23.3724,4,12.0962,4,5.48555,4,
1.07808,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.705631,-0.302194,0.302194,0.49701,-0.49701,0,-0.00613592,0.0107379,-0.0122718,-0.622796,0.638136,0.992486,-0.997088,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.403437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07768,0.0115157,9.64534,0.000972635,-0.00410553,-1.69754e-05,3.55448,2.79699,-16.2141,-0.0384164,0.2969,0.147319,2.89379,0.23675,-12.0107,0.0133042,0.0444616,0.102608,-0.463863,-0.328629,0.0207405,-0.0712684,-0.0554373,0.319556,-0.463863,-0.328629,0.0207405,0.0418218,0.0239011,0.313319,-0.0251949,-0.0529668,0.377352,-0.463863,-0.328629,0.0207405,0.0216603,-0.044499,0.362145,0.0418604,-0.0173197,0.314302,-0.0824672,-0.0754654,0.0209961,-0.0758018,0.0673277,0.0153283,3.51528e-05,-0.0738179,0.0122625,0.0135441,0.0684371,0.0106178,0.00522287,-0.0999933,0.266141,0.0183088,-0.111609,0.238244,0.0194628,0.103726,0.262123,0.0361885,0.110066,0.234089,-1,4,-1,4,5.30031,-1,8.81434,4,3.97757,4,23.3732,4,12.0962,4,5.48564,4,
1.0856,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.704097,-0.30066,0.302194,0.495476,-0.49701,0,-0.00613592,0.0107379,-0.0122718,-0.622796,0.636602,0.992486,-0.998621,0.553767,-0.544563,0.0199418,-0.0199418,0.00306796,-0.401903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05898,0.0248383,9.65238,0.00118941,-0.00275586,-2.07588e-05,3.57222,2.79588,-16.3254,-0.0390447,0.298221,0.147649,2.89716,0.23497,-12.1132,0.0133295,0.0438918,0.103496,-0.463863,-0.328629,0.0207405,-0.0706047,-0.0556439,0.319787,-0.463863,-0.328629,0.0207405,0.0418182,0.0238973,0.313329,-0.0252177,-0.0529622,0.377344,-0.463863,-0.328629,0.0207405,0.0205261,-0.0440573,0.36151,0.0418736,-0.0173345,0.314309,-0.0824645,-0.0754566,0.0210272,-0.0757921,0.0673155,0.0153472,2.75265e-05,-0.0738023,0.0122902,0.0135623,0.068444,0.0107123,0.00522998,-0.0999959,0.266148,0.018701,-0.112073,0.238282,0.0194784,0.103613,0.262246,0.0362108,0.110047,0.234108,-1,4,-1,4,5.30035,-1,4.08234,4,3.9776,4,23.3736,4,12.0961,4,5.4856,4,
1.09258,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.704097,-0.302194,0.302194,0.49701,-0.498544,0,-0.00613592,0.0107379,-0.0122718,-0.622796,0.638136,0.992486,-0.997088,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.401903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.06008,-0.0351103,9.62406,0.000418954,0.000731265,-7.31201e-06,3.57569,2.77619,-16.3376,-0.0383429,0.299189,0.147796,2.91108,0.266258,-12.0698,0.0124505,0.044302,0.103625,-0.463863,-0.328629,0.0207405,-0.0712355,-0.055553,0.319563,-0.463863,-0.328629,0.0207405,0.0418129,0.0238895,0.31331,-0.0251932,-0.0529997,0.377346,-0.463863,-0.328629,0.0207405,0.0213716,-0.0444078,0.362011,0.041876,-0.017322,0.314308,-0.0824492,-0.0754728,0.0210108,-0.0757921,0.0673494,0.015366,4.63316e-05,-0.0738069,0.0122837,0.0135848,0.0684176,0.0106651,0.00523856,-0.0999902,0.266147,0.0185856,-0.111948,0.238241,0.0194867,0.103637,0.262213,0.0362397,0.110022,0.234109,-1,4.48271,-1,41.7961,4,-1,4,4.11389,4,10.507,4,6.73951,4,11.9927,4,13.5883,
1.09966,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.705631,-0.302194,0.302194,0.49701,-0.49701,0,-0.00613592,0.0107379,-0.0122718,-0.622796,0.636602,0.992486,-0.997088,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.403437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07073,0.0180061,9.64513,-0.00348157,-0.000337461,6.07639e-05,3.56558,2.80099,-16.2577,-0.0388038,0.298938,0.147431,2.87674,0.228027,-12.0913,0.0133082,0.0424985,0.103337,-0.463863,-0.328629,0.0207405,-0.0713474,-0.0555565,0.319539,-0.463863,-0.328629,0.0207405,0.0417834,0.0239382,0.313299,-0.0252038,-0.0529631,0.37735,-0.463863,-0.328629,0.0207405,0.0216915,-0.044534,0.362179,0.0418655,-0.0172945,0.31428,-0.0824398,-0.0754864,0.0210252,-0.0757124,0.0672565,0.0153947,4.89463e-05,-0.0738178,0.0122781,0.0136407,0.0683583,0.0107002,0.00521517,-0.100001,0.266136,0.0186103,-0.112012,0.238228,0.0195116,0.103638,0.262205,0.0362917,0.109967,0.234136,-1,4,-1,4,5.30033,-1,8.81426,4,3.97766,4,23.3733,4,12.0962,4,5.48569,4,
1.1076,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.705631,-0.302194,0.302194,0.49701,-0.49701,0,-0.00613592,0.0122718,-0.0138058,-0.622796,0.638136,0.992486,-0.998621,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.401903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05399,-0.0475025,9.62235,0.00159876,-0.000695986,-2.79031e-05,3.58745,2.78706,-16.3583,-0.0380782,0.300139,0.148239,2.91013,0.257315,-12.1005,0.0122823,0.0437783,0.103996,-0.463863,-0.328629,0.0207405,-0.0709579,-0.0557691,0.319609,-0.463863,-0.328629,0.0207405,0.0418381,0.0238744,0.3133,-0.025199,-0.0529688,0.377351,-0.463863,-0.328629,0.0207405,0.0216843,-0.0445458,0.362194,0.0418483,-0.0172763,0.314248,-0.0824378,-0.0754901,0.0210397,-0.0756867,0.0672568,0.0154037,5.16406e-05,-0.0738092,0.012295,0.0136764,0.0683307,0.0107053,0.00521865,-0.100017,0.266132,0.0187391,-0.112286,0.238143,0.0195172,0.103625,0.262206,0.0363262,0.109951,0.234142,-1,4,-1,4,5.30031,-1,8.81462,4,3.97766,4,23.3733,4,12.0961,4,5.48572,4,
1.11556,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.704097,-0.30066,0.302194,0.49701,-0.49701,0,-0.00613592,0.0107379,-0.0122718,-0.622796,0.638136,0.992486,-0.997088,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.403437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07406,0.00803313,9.64427,-0.00148557,-0.00122684,2.59276e-05,3.56625,2.78903,-16.254,-0.0378428,0.30033,0.147509,2.88886,0.250653,-12.0436,0.0119436,0.0429431,0.103323,-0.463863,-0.328629,0.0207405,-0.0714732,-0.0556484,0.319438,-0.463863,-0.328629,0.0207405,0.0418526,0.0238589,0.313308,-0.0251975,-0.0529723,0.37735,-0.463863,-0.328629,0.0207405,0.0217106,-0.0445338,0.362191,0.0418558,-0.0172973,0.314262,-0.0824168,-0.0755268,0.0210613,-0.0757071,0.0672254,0.0153609,4.52132e-05,-0.0737886,0.012278,0.0136365,0.068383,0.0106767,0.00524045,-0.100011,0.266144,0.0182415,-0.111609,0.238157,0.0195203,0.103682,0.262156,0.0363106,0.109966,0.234099,-1,4.48305,-1,41.7975,4,-1,4,4.11384,4,10.5076,4,6.73968,4,15.837,4,3.66974,
1.1236,-0.843689,0.720971,-0.296478,0.294974,0.504843,-0.504414,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000102265,-0.697491,-0.800738,0.704097,-0.302194,0.302194,0.49701,-0.49701,0,-0.00613592,0.0122718,-0.0122718,-0.622796,0.638136,0.992486,-0.997088,0.553767,-0.544563,0.0184078,-0.0199418,0.00306796,-0.403437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04741,-0.041649,9.63124,0.00154216,-0.000789171,-2.69154e-05,3.577,2.79015,-16.3466,-0.0376312,0.300876,0.148031,2.8829,0.232379,-12.1099,0.0120684,0.0421687,0.10365,-0.463863,-0.328629,0.0207405,-0.0715115,-0.0556204,0.319409,-0.463863,-0.328629,0.0207405,0.0419081,0.0238402,0.313325,-0.0251976,-0.0529774,0.377354,-0.463863,-0.328629,0.0207405,0.0216798,-0.0445129,0.362177,0.0418857,-0.0173122,0.314281,-0.0824351,-0.075483,0.0210372,-0.0757908,0.067316,0.0153481,3.30417e-05,-0.0737934,0.0122822,0.0136055,0.0683957,0.0106569,0.00524505,-0.100015,0.26615,0.0182086,-0.111578,0.238159,0.0194956,0.103603,0.262236,0.0363366,0.1099,0.234135,-1,4.48299,-1,41.7984,4,-1,4,4.11385,4,10.5072,4,6.73953,4,15.8371,4,3.66973,
