time,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,predict,correct,
0,0.0421543,6.16779e-05,-0.0271817,0.000807016,0.227974,-0.00199975,-6.56041e-11,-0.400422,0.7208,0.296196,-0.5045,-0.8434,-0.296196,0.5045,-0.000500001,-0.00840073,0.631409,-0.929319,-0.525111,-0.0114996,0.000500002,0.00840215,-0.631409,0.929321,0.525111,0.0114986,-0.000523068,2.7544e-06,3.52296e-05,-2.01606e-05,-0.00152876,8.39041e-05,-8.06861e-11,-5.45599e-05,-2.3505e-09,-1.04445e-05,-3.36947e-11,2.56119e-09,1.05918e-05,1.04508e-10,-1.51179e-09,-1.57583e-06,2.22874e-05,-4.73942e-05,-2.66503e-05,6.69407e-07,2.75445e-09,5.1637e-06,-2.19966e-05,5.16825e-05,2.74237e-05,-3.2078e-06,-0.00600004,0.00360004,0.708318,-0.708319,0.00372,-0.00372,-0.01,0.01,-0.0146414,0.0146141,-1.08579,1.08579,2.24532,-2.24535,1.15619,-1.15619,0.0768261,-0.0768072,1.28623e-09,-5.95098,-0.8434,0.7208,-0.296196,0.296196,0.5045,-0.5045,0.000500002,-0.000500001,0.00840211,-0.00840072,-0.631409,0.631409,0.92932,-0.929319,0.525111,-0.525111,0.0114987,-0.0114996,-6.49586e-11,-0.400422,2.55737e-09,-2.34813e-09,1.04859e-05,-1.034e-05,1.02541e-10,-3.32188e-11,2.75177e-09,-1.50655e-09,5.11232e-06,-1.56195e-06,-2.17765e-05,2.20658e-05,5.11661e-05,-4.69188e-05,2.71484e-05,-2.63862e-05,-3.17578e-06,6.64969e-07,-8.09147e-11,-5.40143e-05,-2.21761,0.00412506,9.55607,-7.62353e-08,-0.00151885,8.27876e-05,0.0348576,-0.0660882,-17.1208,0.435488,0.287357,0.000822995,0.0135774,-0.0378498,-12.0147,0.306523,-0.232896,0.00206826,0.00528274,0.0561211,0.37811,-0.0407245,-0.0537681,0.317863,0.0510021,0.0450374,0.362874,0.0722196,0.0180121,0.31738,0.00506449,-0.0558787,0.37807,-0.0405141,0.0542317,0.317901,0.0508267,-0.0449624,0.362842,0.0721494,-0.0179878,0.317367,-0.0446124,-0.0729742,0.0173382,-0.0443264,0.0736659,0.0173901,0.0433844,-0.0730057,0.0127764,0.0436698,0.0733577,0.0128282,0.0365188,-0.10785,0.267887,0.0511414,-0.117193,0.240422,0.0469465,0.10821,0.268444,0.0648672,0.117515,0.242994,0.0421543,6.16779e-05,-0.0273499,0.00772528,0.214379,-0.00108684,0.00278659,-0.379474,0.704235,0.301644,-0.497697,-0.828337,-0.300251,0.49909,0.0250432,0.138715,0.496148,-0.779273,-0.495507,0.202229,-0.0072106,0.147637,-0.822307,1.27939,0.732798,0.309772,-0.00395692,0.0129203,-0.0462429,-0.0839232,-0.0528072,0.0108602,1.37657e-09,-4.96437e-05,-4.22491e-09,-9.50373e-06,2.77927e-10,3.00476e-10,9.63858e-06,-2.14295e-11,0.01231,-0.000954242,-0.0517589,0.10947,0.0491638,0.0168089,-8.56792e-05,0.0361327,-0.0345813,0.0708701,0.0238235,0.0460104,-0.8437,0.72098,-0.26078,0.26078,0.504686,-0.504686,0,0,0.00767,-0.00767,-0.685698,0.685698,1.04159,-1.04159,0.58292,-0.58292,0.01534,-0.01534,0,-0.69797,-0.828337,0.704235,-0.300251,0.301644,0.49909,-0.497697,-0.0072106,0.0250432,0.147637,0.138715,-0.822307,0.496148,1.27939,-0.779273,0.732798,-0.495507,0.309772,0.202229,0.00278659,-0.379474,3.00476e-10,-4.22491e-09,9.63858e-06,-9.50373e-06,-2.14295e-11,2.77927e-10,-8.56792e-05,0.01231,0.0361327,-0.000954242,-0.0345813,-0.0517589,0.0708701,0.10947,0.0238235,0.0491638,0.0460104,0.0168089,1.37657e-09,-4.96437e-05,-7.15944,1.63081,26.3135,-0.0819447,-0.0528963,-0.00699369,0,0,0,0,0,0,-4.4941,9.90056,-80.4039,-1.68098,-1.48371,-0.112163,0.0047523,0.0558393,0.377834,-0.040334,-0.0536539,0.316187,0.0506845,0.0449003,0.363144,0.0725429,0.0182165,0.317752,0.00463336,-0.0561575,0.376995,-0.0402193,0.054343,0.316996,0.0505889,-0.0450971,0.362469,0.0725047,-0.0177825,0.317482,-0.0328955,-0.0854151,0.0268048,-0.0517449,0.0527761,0.0162671,0.0550857,-0.0806206,0.0275645,0.036235,0.0534045,0.0114306,0.0385615,-0.107339,0.266533,0.0537993,-0.116552,0.239361,0.0488815,0.108762,0.268822,0.0673449,0.118357,0.243873,0.01,0.01,0.0001,0.14,1,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.8437,0.72098,-0.26078,0.26078,0.504686,-0.504686,0,0,0.00767,-0.00767,-0.685698,0.685698,1.04159,-1.04159,0.58292,-0.58292,0.01534,-0.01534,0,-0.69797,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09048e-06,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,0.0144179,0.012805,0.111815,1.93988e-06,1.99048e-06,2.04107e-06,1e+10,1e+10,1e+10,0.129905,0.269272,0.101212,1e+10,1e+10,1e+10,0.12204,0.243757,0.100999,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,43.4006,2.10522,
0.007,0.0421543,6.16779e-05,-0.0271817,0.000807016,0.227974,-0.00199975,-6.56041e-11,-0.400422,0.7208,0.296196,-0.5045,-0.8434,-0.296196,0.5045,-0.000500001,-0.00840073,0.631409,-0.929319,-0.525111,-0.0114996,0.000500002,0.00840215,-0.631409,0.929321,0.525111,0.0114986,-0.000523068,2.7544e-06,3.52296e-05,-2.01606e-05,-0.00152876,8.39041e-05,-8.06861e-11,-5.45599e-05,-2.3505e-09,-1.04445e-05,-3.36947e-11,2.56119e-09,1.05918e-05,1.04508e-10,-1.51179e-09,-1.57583e-06,2.22874e-05,-4.73942e-05,-2.66503e-05,6.69407e-07,2.75445e-09,5.1637e-06,-2.19966e-05,5.16825e-05,2.74237e-05,-3.2078e-06,-0.00600004,0.00360004,0.708318,-0.708319,0.00372,-0.00372,-0.01,0.01,-0.0146414,0.0146141,-1.08579,1.08579,2.24532,-2.24535,1.15619,-1.15619,0.0768261,-0.0768072,1.28623e-09,-5.95098,-0.8434,0.7208,-0.296196,0.296196,0.5045,-0.5045,0.000500002,-0.000500001,0.00840211,-0.00840072,-0.631409,0.631409,0.92932,-0.929319,0.525111,-0.525111,0.0114987,-0.0114996,-6.49586e-11,-0.400422,2.55737e-09,-2.34813e-09,1.04859e-05,-1.034e-05,1.02541e-10,-3.32188e-11,2.75177e-09,-1.50655e-09,5.11232e-06,-1.56195e-06,-2.17765e-05,2.20658e-05,5.11661e-05,-4.69188e-05,2.71484e-05,-2.63862e-05,-3.17578e-06,6.64969e-07,-8.09147e-11,-5.40143e-05,-2.21761,0.00412506,9.55607,-7.62353e-08,-0.00151885,8.27876e-05,0.0348576,-0.0660882,-17.1208,0.435488,0.287357,0.000822995,0.0135774,-0.0378498,-12.0147,0.306523,-0.232896,0.00206826,0.00528274,0.0561211,0.37811,-0.0407245,-0.0537681,0.317863,0.0510021,0.0450374,0.362874,0.0722196,0.0180121,0.31738,0.00506449,-0.0558787,0.37807,-0.0405141,0.0542317,0.317901,0.0508267,-0.0449624,0.362842,0.0721494,-0.0179878,0.317367,-0.0446124,-0.0729742,0.0173382,-0.0443264,0.0736659,0.0173901,0.0433844,-0.0730057,0.0127764,0.0436698,0.0733577,0.0128282,0.0365188,-0.10785,0.267887,0.0511414,-0.117193,0.240422,0.0469465,0.10821,0.268444,0.0648672,0.117515,0.242994,0.0417903,0.000546455,-0.0256874,0.00476198,0.218698,-0.000842473,0.00304232,-0.377553,0.702717,0.302143,-0.497073,-0.826956,-0.302016,0.498594,0.0287072,0.150747,0.479574,-0.762794,-0.487872,0.223387,-0.00762838,0.165495,-0.848785,1.31574,0.761129,0.337838,-0.0244579,0.0468577,0.086641,-0.122023,-0.0706792,0.0199209,2.57954e-06,-3.46197e-05,-9.1237e-06,-5.11962e-06,4.0159e-06,8.69461e-06,-2.453e-06,-3.17539e-06,0.0229501,-0.00672386,-0.0927063,0.207483,0.0949529,0.033512,-7.88593e-05,0.0662064,-0.0731515,0.126992,0.0467681,0.0877133,-0.00578004,0.00342004,0.0027561,-0.00275731,0.0036,-0.0036,-0.01,0.01,3.94302,1.76335,-4.58309,-3.2709,9.66959,6.59066,4.9603,3.47657,7.25585,5.50689,1.29917e-09,-5.95079,-0.826956,0.702717,-0.302016,0.302143,0.498594,-0.497073,-0.00762838,0.0287072,0.165495,0.150747,-0.848785,0.479574,1.31574,-0.762794,0.761129,-0.487872,0.337838,0.223387,0.00304232,-0.377553,8.69461e-06,-9.1237e-06,-2.453e-06,-5.11962e-06,-3.17539e-06,4.0159e-06,-7.88593e-05,0.0229501,0.0662064,-0.00672386,-0.0731515,-0.0927063,0.126992,0.207483,0.0467681,0.0949529,0.0877133,0.033512,2.57954e-06,-3.46197e-05,-2.59576,-0.617175,11.0081,-0.119057,-0.0707795,-0.00655318,0,0,0,0,0,0,-0.974526,0.516234,-33.6273,-0.746599,-1.5004,-0.0013969,0.00452536,0.0564166,0.379496,-0.0407969,-0.0532674,0.318362,0.0503967,0.0454468,0.364638,0.0720662,0.0186366,0.31923,0.00443325,-0.0555822,0.378983,-0.0407081,0.0547315,0.318857,0.0503226,-0.0445522,0.364226,0.0720365,-0.017363,0.319065,-0.0321001,-0.087864,0.0303974,-0.0553282,0.0505514,0.0187831,0.0558174,-0.0822878,0.0323158,0.0325863,0.051032,0.012862,0.0379562,-0.107044,0.268477,0.0530892,-0.11634,0.241274,0.0482632,0.109035,0.270113,0.0666349,0.118571,0.245073,0.01,0.01,0.000100001,0.14,1,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.00578004,0.00342004,0.0027561,-0.00275731,0.0036,-0.0036,-0.01,0.01,3.94302,1.76335,-4.58309,-3.2709,9.66959,6.59066,4.9603,3.47657,7.25585,5.50689,1.29917e-09,-5.95079,1.09052e-06,1.09052e-06,1.09052e-06,1.09052e-06,1.09052e-06,1.09052e-06,1.09052e-06,1.09059e-06,1.09113e-06,1.09053e-06,1.09108e-06,1.09176e-06,1.09285e-06,1.09606e-06,1.09079e-06,1.09164e-06,1.0915e-06,1.09066e-06,1.09052e-06,1.09052e-06,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,0.028185,0.00203613,0.469593,1.90227e-06,2.333e-06,2.00019e-06,1e+10,1e+10,1e+10,0.1,0.1,0.1,1e+10,1e+10,1e+10,0.101982,0.23387,0.102016,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,30.4807,2.1875,
0.01394,0.0421543,6.16779e-05,-0.0271817,0.000807016,0.227974,-0.00199975,-6.56041e-11,-0.400422,0.7208,0.296196,-0.5045,-0.8434,-0.296196,0.5045,-0.000500001,-0.00840073,0.631409,-0.929319,-0.525111,-0.0114996,0.000500002,0.00840215,-0.631409,0.929321,0.525111,0.0114986,-0.000523068,2.7544e-06,3.52296e-05,-2.01606e-05,-0.00152876,8.39041e-05,-8.06861e-11,-5.45599e-05,-2.3505e-09,-1.04445e-05,-3.36947e-11,2.56119e-09,1.05918e-05,1.04508e-10,-1.51179e-09,-1.57583e-06,2.22874e-05,-4.73942e-05,-2.66503e-05,6.69407e-07,2.75445e-09,5.1637e-06,-2.19966e-05,5.16825e-05,2.74237e-05,-3.2078e-06,-0.00600004,0.00360004,0.708318,-0.708319,0.00372,-0.00372,-0.01,0.01,-0.0146414,0.0146141,-1.08579,1.08579,2.24532,-2.24535,1.15619,-1.15619,0.0768261,-0.0768072,1.28623e-09,-5.95098,-0.8434,0.7208,-0.296196,0.296196,0.5045,-0.5045,0.000500002,-0.000500001,0.00840211,-0.00840072,-0.631409,0.631409,0.92932,-0.929319,0.525111,-0.525111,0.0114987,-0.0114996,-6.49586e-11,-0.400422,2.55737e-09,-2.34813e-09,1.04859e-05,-1.034e-05,1.02541e-10,-3.32188e-11,2.75177e-09,-1.50655e-09,5.11232e-06,-1.56195e-06,-2.17765e-05,2.20658e-05,5.11661e-05,-4.69188e-05,2.71484e-05,-2.63862e-05,-3.17578e-06,6.64969e-07,-8.09147e-11,-5.40143e-05,-2.21761,0.00412506,9.55607,-7.62353e-08,-0.00151885,8.27876e-05,0.0348576,-0.0660882,-17.1208,0.435488,0.287357,0.000822995,0.0135774,-0.0378498,-12.0147,0.306523,-0.232896,0.00206826,0.00528274,0.0561211,0.37811,-0.0407245,-0.0537681,0.317863,0.0510021,0.0450374,0.362874,0.0722196,0.0180121,0.31738,0.00506449,-0.0558787,0.37807,-0.0405141,0.0542317,0.317901,0.0508267,-0.0449624,0.362842,0.0721494,-0.0179878,0.317367,-0.0446124,-0.0729742,0.0173382,-0.0443264,0.0736659,0.0173901,0.0433844,-0.0730057,0.0127764,0.0436698,0.0733577,0.0128282,0.0365188,-0.10785,0.267887,0.0511414,-0.117193,0.240422,0.0469465,0.10821,0.268444,0.0648672,0.117515,0.242994,0.0415511,0.00102149,-0.0247996,0.00274338,0.217269,-0.000468712,0.00306563,-0.377377,0.701184,0.302189,-0.497016,-0.828222,-0.302178,0.498549,0.0277345,0.151764,0.475811,-0.753827,-0.48354,0.226725,-0.00905954,0.168516,-0.852597,1.32323,0.765111,0.343181,-0.0249323,0.0526393,0.0915618,-0.143483,-0.0694466,0.0278555,2.8952e-06,-3.12516e-05,-1.76393e-05,-4.10415e-06,3.99736e-06,-3.29556e-07,-3.14531e-06,-3.2885e-06,0.0276513,-0.0103974,-0.129386,0.292998,0.140108,0.0482638,-8.05352e-05,0.0934747,-0.0997965,0.173722,0.0633372,0.121361,-0.00578004,0.00342004,0.0027561,-0.00275731,0.0036,-0.0036,-0.01,0.01,3.94302,1.76335,-4.58309,-3.2709,9.73079,6.59066,4.83758,3.62997,7.25585,5.50689,1.29917e-09,-5.95079,-0.828222,0.701184,-0.302178,0.302189,0.498549,-0.497016,-0.00905954,0.0277345,0.168516,0.151764,-0.852597,0.475811,1.32323,-0.753827,0.765111,-0.48354,0.343181,0.226725,0.00306563,-0.377377,-3.29556e-07,-1.76393e-05,-3.14531e-06,-4.10415e-06,-3.2885e-06,3.99736e-06,-8.05352e-05,0.0276513,0.0934747,-0.0103974,-0.0997965,-0.129386,0.173722,0.292998,0.0633372,0.140108,0.121361,0.0482638,2.8952e-06,-3.12516e-05,-2.21299,-0.611553,9.39195,-0.140077,-0.0695122,-0.00307425,0,0,0,0,0,0,-0.805312,0.261401,-28.7111,-0.640191,-1.28135,0.00629048,0.0042158,0.0569462,0.380222,-0.0409796,-0.0528723,0.319236,0.0501122,0.0459642,0.365451,0.0718563,0.0190739,0.320126,0.00416454,-0.0550534,0.379926,-0.0409302,0.0551273,0.319522,0.050071,-0.0440355,0.365214,0.0718398,-0.0169259,0.320031,-0.0317127,-0.0883066,0.0317546,-0.055023,0.0501974,0.0191991,0.0561856,-0.0824817,0.0338063,0.0329038,0.050823,0.013477,0.0377644,-0.106714,0.269569,0.0529027,-0.116057,0.242385,0.0482039,0.109369,0.270806,0.0666446,0.118863,0.245802,0.01,0.01,0.000100003,0.14,1,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.00578004,0.00342004,0.0027561,-0.00275731,0.0036,-0.0036,-0.01,0.01,3.94302,1.76335,-4.58309,-3.2709,9.73079,6.59066,4.83758,3.62997,7.25585,5.50689,1.29917e-09,-5.95079,1.09052e-06,1.09052e-06,1.09052e-06,1.09052e-06,1.09052e-06,1.09052e-06,1.09052e-06,1.09076e-06,1.09252e-06,1.09054e-06,1.09296e-06,1.09443e-06,1.09785e-06,1.11008e-06,1.09152e-06,1.09462e-06,1.09402e-06,1.09103e-06,1.09052e-06,1.09052e-06,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,1.09905e-05,0.0139685,0.00126917,0.260874,1.89002e-06,1.95655e-06,2.05387e-06,1e+10,1e+10,1e+10,0.1,0.1,0.1,1e+10,1e+10,1e+10,0.101114,0.104814,0.100049,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,19.6208,1.84888,
