time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,
1.47944,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.0444854,-0.144194,-0.48167,0.882039,0.62433,-1.45575,0.368155,-0.799204,-0.190214,-0.253107,0.000204531,-0.673121,-0.819146,0.708699,-0.368155,0.365087,0.228563,-0.248505,0.0122718,-0.00920388,-0.0966408,-0.0843689,-0.584447,0.687223,0.961806,-1.1873,0.431049,-0.644272,-0.0981748,-0.13499,0.00460194,-0.423379,0,0,0.184307,0.0921534,0,0,0.368614,-0.230383,-1.19799,-1.61268,0.921534,2.39599,-1.52053,-3.17929,-0.41469,-2.67245,-0.783304,-1.93522,0,0,-1.45247,1.40345,11.3454,-1.05514,0.134978,0.0184153,3.06293,1.32926,-32.8066,-0.2612,0.0967404,0.594862,2.56481,0.426905,2.71639,-0.00112549,0.113959,0.118304,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0206378,0.0308877,0.369635,0.0518356,0.0019479,0.328155,-0.017314,-0.0852526,0.373453,-0.0563374,0.022731,0.308782,0.0238144,-0.0662723,0.370818,0.0529551,-0.0376572,0.330543,-0.0364539,-0.0851308,0.027811,-0.0351777,-0.578267,0.0244282,0.0397227,-0.0823711,0.0182482,0.054666,0.0487306,0.0281572,-0.12897,-0.0803648,0.243738,-0.0351777,-0.578267,0.0244282,0.026177,0.0811898,0.258032,0.0439915,0.0847692,0.219592,-1,-1,7.10674,4,6.18012,4,13.5836,4,21.7219,-1,60.9545,4,10.1823,-1,5.32561,4,
1.48645,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.0383495,-0.139592,-0.480136,0.885107,0.619728,-1.46342,0.366621,-0.803806,-0.177942,-0.242369,0.000204531,-0.673121,-0.819146,0.708699,-0.369689,0.363553,0.228563,-0.248505,0.0122718,-0.0076699,-0.105845,-0.0951068,-0.575243,0.708699,0.946466,-1.21184,0.424913,-0.661146,-0.101243,-0.15033,0.00460194,-0.423379,0,0,0.13823,0,0,0,0.322537,-0.13823,-1.29015,-1.52053,1.05976,2.62637,-1.75091,-3.27145,-0.598997,-2.67245,-0.783304,-1.9813,0,0,-1.52634,0.998084,10.9383,-1.04696,0.227787,0.0182725,3.42449,1.78117,-31.8486,-0.403423,0.0967598,0.537489,2.65865,0.784103,2.52534,0.00427492,0.114198,0.121835,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.02095,0.0315358,0.369579,0.0519418,0.00208632,0.328296,-0.0166254,-0.0846228,0.374356,-0.0561304,0.0230211,0.308853,0.0244497,-0.0655399,0.371494,0.0531151,-0.0375501,0.330837,-0.0362942,-0.0852848,0.0277759,-0.0351777,-0.578267,0.0244282,0.0399129,-0.0821512,0.018321,0.0537916,0.0491358,0.0285803,-0.128022,-0.0805674,0.244947,-0.0351777,-0.578267,0.0244282,0.026018,0.0810318,0.257563,0.0443463,0.0848286,0.219588,-1,-1,4,7.81529,4,7.91694,4,4.42935,4,-1,4,64.0203,4,-256.86,4,91.8613,
1.49352,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.0352816,-0.136524,-0.480136,0.886641,0.618194,-1.46495,0.365087,-0.80534,-0.171806,-0.236233,0.000204531,-0.673121,-0.819146,0.708699,-0.371223,0.363553,0.227029,-0.250039,0.0138058,-0.0076699,-0.111981,-0.102777,-0.564505,0.728641,0.931126,-1.23792,0.420311,-0.674952,-0.104311,-0.164136,0.00460194,-0.423379,0,0,0,0,0,0,0.230383,0,-1.24407,-1.47445,1.15192,2.7646,-1.93522,-3.50183,-0.69115,-2.53422,-0.69115,-2.11953,0,0,-0.80957,0.391622,11.0563,-0.992597,0.197031,0.0173238,4.24458,1.64298,-31.9577,-0.450858,0.133531,0.454073,2.43835,0.626971,2.51963,0.00267721,0.117832,0.114568,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0210853,0.0318126,0.369704,0.0522489,0.0024337,0.328476,-0.0166793,-0.0842431,0.374731,-0.0558494,0.0230814,0.308911,0.0250271,-0.0657292,0.371943,0.0535666,-0.0372175,0.33136,-0.0362907,-0.0853726,0.0274971,-0.0351777,-0.578267,0.0244282,0.040441,-0.0823629,0.0182578,0.0554258,0.0492029,0.0305313,-0.128244,-0.0803265,0.24537,-0.0351777,-0.578267,0.0244282,0.0265568,0.0809482,0.257573,0.0443892,0.0845359,0.219207,-1,-1,7.11555,4,6.18598,4,15.1102,4,21.7193,-1,60.9836,4,10.18,-1,5.3249,4,
1.50047,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.0322136,-0.131922,-0.48167,0.883573,0.621262,-1.46035,0.366621,-0.802272,-0.16567,-0.230097,0.000204531,-0.673121,-0.819146,0.710233,-0.371223,0.363553,0.228563,-0.248505,0.0122718,-0.00613592,-0.116583,-0.108913,-0.553767,0.745515,0.915787,-1.26247,0.414175,-0.690291,-0.104311,-0.174874,0.00460194,-0.423379,0,0,-0.0921534,0,0,0,0.13823,0.0921534,-1.10584,-1.29015,1.29015,2.7646,-1.9813,-3.50183,-0.69115,-2.30383,-0.506844,-1.93522,0,0,-0.851974,0.0790722,11.0034,-0.928506,0.0960547,0.0162052,4.50073,1.79431,-33.2084,-0.465151,0.158131,0.34195,2.23792,0.442585,2.63246,0.00106746,0.12223,0.111177,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0213998,0.0324008,0.369901,0.0527641,0.0024836,0.328948,-0.0165673,-0.0834975,0.375543,-0.0553457,0.0234338,0.308902,0.0251199,-0.0651007,0.372736,0.0538059,-0.0370532,0.33207,-0.0362335,-0.08544,0.0274093,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0583614,0.0481597,0.0325895,-0.128167,-0.0804437,0.246639,-0.0351777,-0.578267,0.0244282,0.0272481,0.0807191,0.257411,0.0450434,0.0844519,0.219552,-1,-1,7.12165,4,6.18942,4,15.1092,4,21.7184,-1,-196.011,4,10.1804,-1,5.32482,4,
1.50747,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.0291456,-0.12732,-0.484738,0.878971,0.628932,-1.44961,0.371223,-0.796136,-0.158,-0.220893,0.000204531,-0.673121,-0.819146,0.708699,-0.371223,0.363553,0.227029,-0.248505,0.0122718,-0.00306796,-0.121184,-0.113515,-0.541495,0.762388,0.900447,-1.28548,0.408039,-0.704097,-0.104311,-0.184078,0.00460194,-0.423379,0,0,-0.13823,0,0,0,0,0.184307,-0.921534,-1.10584,1.42838,2.62637,-2.07345,-3.40968,-0.783304,-2.07345,-0.322537,-1.75091,0,0,-0.972355,0.134938,10.9901,-0.875018,-0.00399924,0.0152717,4.29582,0.434047,-31.9633,-0.346078,0.14743,0.242407,2.29495,0.463335,2.27779,0.00422439,0.121454,0.118256,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0217002,0.0330271,0.370109,0.0527386,0.00269743,0.32932,-0.0165556,-0.0826807,0.376431,-0.0550717,0.0240265,0.309034,0.0250322,-0.0643719,0.373446,0.0537938,-0.0369505,0.332535,-0.0361585,-0.0854464,0.0275077,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0599221,0.0474561,0.0338387,-0.127823,-0.0803585,0.24776,-0.0351777,-0.578267,0.0244282,0.0279084,0.0805662,0.2573,0.0459316,0.0839192,0.219365,-1,-1,4,7.81403,4,7.9124,4,4.4285,4,-1,-1,6.81474,4,-1,4,92.0222,
1.51442,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.0214757,-0.116583,-0.48934,0.871301,0.63967,-1.4312,0.375825,-0.786932,-0.138058,-0.199418,0.000204531,-0.673121,-0.82068,0.710233,-0.371223,0.363553,0.227029,-0.248505,0.00920388,-0.00153398,-0.122718,-0.115049,-0.532291,0.776194,0.885107,-1.30388,0.400369,-0.717903,-0.104311,-0.190214,0.00460194,-0.423379,0,0,-0.0921534,0,0,0,-0.0921534,0.230383,-0.69115,-0.783304,1.42838,2.44206,-2.11953,-3.17929,-0.82938,-1.9813,-0.13823,-1.47445,0,0,-1.02357,0.117598,11.1068,-0.825248,-0.10535,0.0144031,4.56499,-0.285647,-29.7693,-0.284766,0.165359,0.174537,2.46894,0.489529,2.26628,0.00552733,0.118428,0.120719,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0218589,0.0332612,0.370421,0.0531351,0.00284475,0.329929,-0.0166672,-0.0822367,0.376938,-0.0545884,0.0246142,0.309201,0.0250435,-0.0642215,0.374132,0.0539762,-0.0367707,0.333344,-0.0362128,-0.085366,0.0275825,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0625788,0.0464034,0.0361802,-0.127903,-0.0803455,0.248426,-0.0351777,-0.578267,0.0244282,0.0283414,0.0806461,0.257492,0.0468678,0.0835449,0.219403,-1,-1,7.13092,4,6.19491,4,15.1092,4,21.7183,-1,-196.05,4,10.1799,-1,5.32525,4,
1.52135,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.00920388,-0.101243,-0.49701,0.860563,0.653476,-1.40819,0.383495,-0.77466,-0.111981,-0.170272,0.000204531,-0.673121,-0.82068,0.708699,-0.371223,0.363553,0.227029,-0.248505,0.00460194,-0.00306796,-0.124252,-0.113515,-0.523087,0.791534,0.871301,-1.32076,0.394233,-0.728641,-0.104311,-0.194816,0.00460194,-0.423379,0,0,0,0,0,0,-0.27646,0.13823,-0.460767,-0.460767,1.42838,2.30383,-2.02737,-2.90283,-0.875457,-1.84307,0,-1.15192,0,0,-1.08959,0.516485,10.9935,-0.706328,-0.191354,0.0123275,4.81084,-0.0271662,-29.7947,-0.340827,0.17996,0.155521,2.40924,0.417694,2.20109,0.00563918,0.121089,0.119202,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0222405,0.0337357,0.370908,0.0535475,0.00299802,0.330681,-0.016951,-0.0814239,0.377686,-0.0540625,0.0254434,0.309515,0.0248235,-0.0636448,0.374965,0.0540878,-0.0365957,0.334232,-0.0363268,-0.0853249,0.0275673,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0651753,0.0453392,0.0384574,-0.128061,-0.0801787,0.249532,-0.0351777,-0.578267,0.0244282,0.0293251,0.0807104,0.257828,0.0478894,0.0836473,0.219963,-1,-1,7.1372,4,6.19743,4,15.1104,4,16.0932,-1,-196.196,4,10.1805,-1,5.3264,4,
1.52837,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.00460194,-0.0920388,-0.50468,0.846757,0.67035,-1.38058,0.392699,-0.75932,-0.0966408,-0.153398,0.000204531,-0.673121,-0.819146,0.710233,-0.371223,0.363553,0.228563,-0.248505,0.00306796,0,-0.124252,-0.111981,-0.513884,0.802272,0.859029,-1.33456,0.389631,-0.736311,-0.102777,-0.197884,0.00460194,-0.423379,0,0,0,0,0,0,-0.322537,0.230383,-0.27646,-0.184307,1.3823,2.02737,-1.9813,-2.58029,-0.82938,-1.65876,0,-0.82938,0,0,-1.16077,0.65491,10.5858,-0.598885,-0.240156,0.0104523,4.77577,0.932743,-29.7327,-0.459851,0.175681,0.167743,2.44293,0.200399,1.97841,0.00713443,0.120463,0.120237,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.022564,0.0342754,0.371462,0.0535514,0.00321437,0.331035,-0.0172486,-0.0805706,0.378447,-0.0538028,0.0260002,0.309748,0.0245443,-0.0630306,0.375783,0.0544144,-0.0366074,0.334776,-0.0363914,-0.0853078,0.0275525,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0659625,0.0449013,0.0391842,-0.129536,-0.0803956,0.25117,-0.0351777,-0.578267,0.0244282,0.0302392,0.0809054,0.25827,0.0482107,0.0840724,0.220719,-1,-1,4,7.81044,4,8.09091,4,20.2613,4,-1,-1,63.2007,4,-1,4,91.9281,
1.53539,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.00306796,-0.0843689,-0.513884,0.831418,0.690291,-1.34684,0.401903,-0.742447,-0.0874369,-0.141126,0.000204531,-0.673121,-0.819146,0.710233,-0.372757,0.363553,0.227029,-0.248505,0,0.00460194,-0.122718,-0.110447,-0.507748,0.811476,0.848291,-1.34377,0.383495,-0.742447,-0.0997088,-0.199418,0.00460194,-0.423379,0,0,0,0,0,0,-0.368614,0.322537,-0.13823,0,1.19799,1.75091,-1.84307,-2.1656,-0.82938,-1.3823,0.13823,-0.598997,0,0,-1.1709,0.514581,10.4444,-0.447437,-0.265261,0.00780912,5.33077,0.567003,-26.1788,-0.436003,0.189394,0.108365,2.53267,0.201527,1.95154,0.00814658,0.119145,0.11717,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0227218,0.0345029,0.371857,0.0538729,0.00340472,0.331784,-0.0174589,-0.080226,0.378752,-0.0532961,0.0268827,0.310123,0.0243639,-0.0628418,0.376093,0.0545349,-0.0364457,0.335604,-0.0362342,-0.0853853,0.0278855,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0683722,0.0438501,0.0411292,-0.129778,-0.0800472,0.251411,-0.0351777,-0.578267,0.0244282,0.0307247,0.0812099,0.258715,0.0491628,0.0843563,0.22146,-148.887,-1,7.14663,4,5.22213,4,15.1135,4,16.0921,-1,-196.188,4,9.8787,-1,5.32853,4,
1.54241,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.00306796,-0.076699,-0.524621,0.81301,0.711767,-1.30849,0.412641,-0.722505,-0.078233,-0.12732,0.000204531,-0.673121,-0.82068,0.708699,-0.372757,0.363553,0.227029,-0.248505,0,0.00613592,-0.122718,-0.107379,-0.503146,0.822214,0.840621,-1.3499,0.380427,-0.745515,-0.0981748,-0.197884,0.00460194,-0.423379,0,0,0,0,0,0,-0.322537,0.27646,0,0.230383,1.01369,1.61268,-1.61268,-1.70484,-0.737227,-1.05976,0.230383,-0.368614,0,0,-1.13706,0.402135,10.3618,-0.327948,-0.315075,0.00572367,4.79567,0.636886,-21.1832,-0.36449,0.0598541,0.0682422,2.56494,0.0112937,1.71705,0.0093185,0.119922,0.115898,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0231368,0.0348807,0.372484,0.0539826,0.00370133,0.332512,-0.0177913,-0.0795158,0.379329,-0.0528522,0.0279545,0.310605,0.0239301,-0.0623234,0.376716,0.0542732,-0.0360891,0.336269,-0.0362015,-0.085378,0.0279766,-0.0351777,-0.578267,0.0244282,-0.105083,-0.0328167,-0.02383,0.0706534,0.0428046,0.0427365,-0.13028,-0.0795706,0.252118,-0.0351777,-0.578267,0.0244282,0.0315581,0.0816695,0.259345,0.0501778,0.0847728,0.222423,-148.581,-1,7.15271,4,5.22361,4,15.1169,4,16.0916,-1,10.9602,4,9.88084,-1,5.33,4,
1.54939,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.00460194,-0.0705631,-0.535359,0.793068,0.733243,-1.26707,0.423379,-0.701029,-0.0736311,-0.119651,0.000204531,-0.673121,-0.82068,0.708699,-0.372757,0.362019,0.228563,-0.248505,-0.00153398,0.00920388,-0.122718,-0.102777,-0.498544,0.82835,0.837554,-1.35144,0.380427,-0.747049,-0.0951068,-0.193282,0.00306796,-0.423379,0,0,0,0,0,0,-0.322537,0.368614,0,0.322537,0.875457,1.33622,-1.24407,-1.19799,-0.55292,-0.737227,0.322537,0,0,0,-1.06399,0.103752,9.08325,-0.159755,-0.291998,0.00278821,3.67822,0.567451,-19.855,-0.265219,-0.125709,0.00658186,2.60714,-0.422201,1.60715,0.00985973,0.120783,0.119099,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0234562,0.0353132,0.37293,0.0543591,0.00386602,0.333053,-0.018148,-0.0787389,0.379701,-0.0524288,0.0290069,0.310967,0.0236967,-0.0618268,0.377209,0.0541068,-0.0358186,0.336667,-0.0359407,-0.0855131,0.0280835,-0.0351777,-0.578267,0.0244282,-0.104803,-0.032728,-0.0239248,0.0742534,0.0414042,0.0442434,-0.13074,-0.0789996,0.252509,-0.0351777,-0.578267,0.0244282,0.032332,0.0822487,0.259844,0.0511698,0.0852087,0.222956,-148.201,-1,7.1582,4,5.22439,4,15.1191,4,21.713,-1,10.9592,4,9.88194,-1,5.33111,4,
1.55635,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.00613592,-0.0659612,-0.546097,0.773126,0.756253,-1.22412,0.435651,-0.67802,-0.0690291,-0.111981,0.000204531,-0.673121,-0.82068,0.708699,-0.372757,0.362019,0.228563,-0.250039,-0.00306796,0.00920388,-0.122718,-0.0981748,-0.49701,0.829884,0.834486,-1.34684,0.378893,-0.745515,-0.0905049,-0.18868,0.00460194,-0.423379,0,0,0,0,0,0,-0.27646,0.368614,0,0.460767,0.645074,1.01369,-0.921534,-0.55292,-0.41469,-0.41469,0.460767,0.27646,0,0,-0.917085,0.202312,7.92308,-0.0246873,-0.225445,0.000430867,3.40127,1.16714,-19.7073,-0.21223,-0.188403,-0.0302241,2.827,-0.279503,1.46611,0.013037,0.119587,0.129606,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0237388,0.0357537,0.37328,0.0542922,0.0040866,0.332979,-0.0185351,-0.0780037,0.380013,-0.0522827,0.0295408,0.310976,0.0234084,-0.0614361,0.377517,0.0540777,-0.0356716,0.336609,-0.0359779,-0.0855041,0.0279573,-0.0351777,-0.578267,0.0244282,-0.105101,-0.0328588,-0.0241078,0.073465,0.0418418,0.0438516,-0.131297,-0.0784738,0.252769,-0.0351777,-0.578267,0.0244282,0.0330886,0.0828152,0.260272,0.0515683,0.0854633,0.222972,-1,-1,4,7.80804,4,8.06989,4,20.2457,4,-1,4,62.8647,4,-1,4,3.64337,
1.56336,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.0107379,-0.0628932,-0.558369,0.751651,0.779262,-1.1781,0.446388,-0.653476,-0.0705631,-0.110447,0.000204531,-0.673121,-0.82068,0.710233,-0.374291,0.360485,0.227029,-0.248505,-0.00460194,0.0076699,-0.121184,-0.0935728,-0.49701,0.829884,0.834486,-1.3407,0.380427,-0.743981,-0.0874369,-0.18101,0.00460194,-0.423379,0,0,-0.0921534,-0.0921534,0,0,-0.230383,0.184307,0.0921534,0.55292,0.41469,0.69115,-0.598997,0,-0.184307,-0.13823,0.506844,0.506844,0,0,-0.812193,0.0977718,7.41898,0.0779999,-0.159652,-0.00136133,3.69544,1.43159,-20.8052,-0.178449,-0.124044,-0.0436879,2.79206,-0.380629,1.73944,0.00880552,0.120441,0.126458,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0238866,0.0360088,0.373167,0.0544859,0.00435457,0.33325,-0.0186536,-0.077678,0.379876,-0.0518413,0.0304429,0.311044,0.0232814,-0.0611959,0.377369,0.0539656,-0.0353631,0.33683,-0.0361458,-0.0854157,0.027863,-0.0351777,-0.578267,0.0244282,-0.105031,-0.0329078,-0.0240909,0.0751701,0.0414238,0.0443886,-0.131446,-0.0781316,0.252587,-0.0351777,-0.578267,0.0244282,0.0334045,0.0830813,0.26018,0.0523825,0.0858814,0.223287,-147.829,-1,7.16574,4,5.22471,4,15.1241,4,21.7166,-1,10.9607,4,9.88247,-1,5.33203,4,
1.57034,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.0184078,-0.0628932,-0.569107,0.728641,0.800738,-1.13208,0.45866,-0.628932,-0.076699,-0.115049,0.000204531,-0.673121,-0.82068,0.710233,-0.374291,0.360485,0.227029,-0.248505,-0.0076699,0.00613592,-0.121184,-0.0889709,-0.49701,0.826816,0.837554,-1.32843,0.380427,-0.739379,-0.0843689,-0.17334,0.00460194,-0.423379,0,0,0,-0.0921534,0,0,-0.27646,0,0.0921534,0.645074,0.27646,0.322537,-0.230383,0.506844,-0.0921534,0.13823,0.506844,0.783304,0,0,-0.430818,-0.140447,7.06775,0.101397,-0.15646,-0.00176968,4.81046,0.961147,-24.2625,-0.132558,-0.00309633,-0.0763473,2.747,0.080554,1.75087,0.0100296,0.119945,0.120676,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0240637,0.0365476,0.373019,0.0547765,0.00456152,0.333225,-0.0190426,-0.0768304,0.379681,-0.0515437,0.031624,0.310703,0.022969,-0.0606312,0.377353,0.0539202,-0.035088,0.336802,-0.0362635,-0.0853733,0.0278419,-0.0351777,-0.578267,0.0244282,-0.105341,-0.0330931,-0.0240409,0.0792595,0.0404455,0.0448855,-0.131864,-0.0776157,0.25258,-0.0351777,-0.578267,0.0244282,0.0343019,0.0834648,0.259982,0.0534652,0.0861444,0.223192,-1,-1,7.17002,4,5.22429,4,15.1289,4,21.7183,-1,10.9622,4,9.88271,-1,5.33189,4,
1.57734,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.0230097,-0.0613592,-0.578311,0.707165,0.822214,-1.08759,0.469398,-0.605922,-0.076699,-0.111981,0.000204531,-0.673121,-0.82068,0.708699,-0.374291,0.362019,0.227029,-0.248505,-0.00920388,0.00460194,-0.119651,-0.0889709,-0.495476,0.822214,0.840621,-1.31309,0.383495,-0.733243,-0.081301,-0.167204,0.00460194,-0.423379,0,0,0,0,0,0,-0.27646,-0.0921534,0.0921534,0.506844,0.184307,-0.0921534,0,1.10584,0.0921534,0.368614,0.460767,0.875457,0,0,-0.324692,-0.0934242,7.21208,0.0394494,-0.214976,-0.00068851,5.06147,0.818753,-25.7861,-0.0667183,0.00532014,-0.118939,2.75326,0.371475,1.62948,0.0118036,0.118112,0.121638,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0244153,0.0370514,0.372871,0.0549488,0.00478716,0.333029,-0.0193545,-0.0760086,0.379542,-0.0513481,0.032081,0.310248,0.0226805,-0.0600438,0.377327,0.0538899,-0.0347883,0.336669,-0.0361866,-0.0853932,0.0279877,-0.0351777,-0.578267,0.0244282,-0.105486,-0.0332011,-0.0238716,0.078224,0.0416082,0.0436718,-0.132099,-0.0771525,0.25264,-0.0351777,-0.578267,0.0244282,0.0352089,0.0837932,0.259774,0.0540681,0.0861271,0.222796,-1,-1,4,7.80983,4,8.06122,4,20.2534,4,-1,4,63.1895,4,-1,4,4.1498,
1.58428,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.0230097,-0.0552233,-0.589049,0.687223,0.842155,-1.04464,0.480136,-0.584447,-0.0690291,-0.102777,0.000204531,-0.673121,-0.82068,0.708699,-0.372757,0.362019,0.227029,-0.248505,-0.0122718,0.00460194,-0.119651,-0.0874369,-0.495476,0.814544,0.845223,-1.29315,0.386563,-0.722505,-0.079767,-0.159534,0.00306796,-0.423379,0,0,0,0,0,0,-0.322537,-0.0921534,0.0921534,0.41469,0.0921534,-0.41469,0.27646,1.70484,0.230383,0.737227,0.41469,0.967611,0,0,-0.416425,-0.0908571,7.60121,-0.0375749,-0.266556,0.000655795,5.11028,0.415007,-25.8075,-0.024589,-0.0012725,-0.142001,2.70447,0.311298,1.81418,0.00967178,0.120629,0.125322,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.024443,0.0375488,0.372592,0.0550069,0.00526511,0.332852,-0.0194326,-0.0754204,0.379451,-0.0510071,0.0330831,0.309784,0.0224944,-0.0594764,0.377191,0.053887,-0.0343892,0.336598,-0.0361531,-0.0853779,0.0279193,-0.0351777,-0.578267,0.0244282,-0.105286,-0.0331048,-0.0240511,0.0799701,0.0417656,0.0431331,-0.132056,-0.0769379,0.252692,-0.0351777,-0.578267,0.0244282,0.0353971,0.0839866,0.259368,0.0550384,0.0862949,0.222466,-1,-1,7.17808,4,5.22386,4,15.1378,4,21.7169,-1,10.962,4,9.88192,-1,5.33129,4,
1.5913,-0.843689,0.720971,-0.371806,0.358266,0.230711,-0.247666,0,0,-0.0291456,-0.0567573,-0.598253,0.667282,0.860563,-1.00629,0.48934,-0.564505,-0.0751651,-0.107379,0.000204531,-0.673121,-0.82068,0.708699,-0.374291,0.362019,0.228563,-0.248505,-0.0153398,0.00460194,-0.119651,-0.0874369,-0.49701,0.803806,0.851359,-1.2686,0.392699,-0.711767,-0.078233,-0.154932,0.00460194,-0.423379,0,0,0,0,0,0,-0.322537,-0.0921534,0.0921534,0.230383,0,-0.783304,0.506844,2.30383,0.368614,1.01369,0.322537,0.921534,0,0,-0.656137,0.355359,8.10116,-0.14446,-0.281976,0.00252126,4.68146,0.586082,-25.6345,-0.0596064,-0.0400591,-0.133226,2.74473,0.304136,1.82926,0.00916706,0.120141,0.127002,-0.0351777,-0.578267,0.0244282,-0.0351777,-0.578267,0.0244282,0.0246286,0.0383618,0.37211,0.0551364,0.00589003,0.332557,-0.0195148,-0.074427,0.379289,-0.0507058,0.033966,0.309166,0.0224011,-0.0586183,0.37703,0.0537609,-0.0336919,0.336352,-0.0362283,-0.0853399,0.0278096,-0.0351777,-0.578267,0.0244282,-0.10529,-0.0330808,-0.0240385,0.0808803,0.0419154,0.041475,-0.132194,-0.0763836,0.252737,-0.0351777,-0.578267,0.0244282,0.0359297,0.084265,0.258706,0.0555548,0.0865436,0.221788,-1,-1,7.18353,4,5.22376,4,15.1422,4,21.7182,-1,10.9619,4,9.88104,-1,5.33033,4,
