time,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,predict,correct,
0,0.000357872,0.0623822,-0.0790141,-0.0294071,0.0974332,0.0948874,-0.0324471,-0.199401,0.287553,0.0697978,-0.143199,-0.212469,-0.0810976,0.158444,0.118181,-0.00477242,0.150601,-0.258913,-0.27894,-0.0768937,0.113173,0.0742551,-0.22206,0.326404,0.0534821,0.0735736,0.000114812,-0.0568754,0.0248631,0.0743861,0.0564286,0.0429872,-0.144006,-0.0198431,-0.0658826,-0.108259,0.0389781,0.0782931,-0.114781,0.062207,0.0818289,0.0512652,-0.0191507,0.0706417,0.099235,-0.00884719,-0.060085,-0.0219593,0.0457749,-0.0415872,0.0601329,-0.0103513,-0.826649,0.72468,-0.335437,0.32522,0.518253,-0.495407,0.0117203,0.00968469,0.0088965,-0.0112201,-0.611367,0.64062,0.929961,-0.933048,0.516719,-0.51991,0.0238748,-0.0218603,0.0162492,-0.4,-0.212469,0.287553,-0.0810976,0.0697978,0.158444,-0.143199,0.113173,0.118181,0.0742551,-0.00477242,-0.22206,0.150601,0.326404,-0.258913,0.0534821,-0.27894,0.0735736,-0.0768937,-0.0324471,-0.199401,0.0782931,-0.0658826,-0.114781,-0.108259,0.062207,0.0389781,-0.060085,0.0818289,-0.0219593,0.0512652,0.0457749,-0.0191507,-0.0415872,0.0706417,0.0601329,0.099235,-0.0103513,-0.00884719,-0.144006,-0.0198431,-38.9436,-29.0129,592.94,0.0790466,0.0491605,0.0502234,114.509,11.8171,-510.343,-3.54783,15.5581,-1.49967,178.553,-151.3,-1003.39,15.9034,8.61296,-0.0743077,-0.0459878,0.114841,0.32011,-0.0730417,0.000486141,0.25676,0.00216919,0.108169,0.311074,0.0315868,0.0829866,0.269233,-0.0354266,0.00336219,0.322356,-0.0832256,0.107983,0.254594,0.0106558,0.0185884,0.312879,0.0349815,0.0471543,0.269955,-0.0706479,-0.0326428,-0.0451651,-0.0738809,0.121938,-0.062715,0.0157041,-0.0350914,-0.0625313,0.0141784,0.119563,-0.060674,0.0635782,-0.0574177,0.225632,0.0894606,-0.0711428,0.211592,0.0353573,0.1898,0.217663,0.0568298,0.207755,0.201172,1.88079e-37,7.87024e-08,1.87886e-08,6.68817e-08,6.16002e-08,7.61955e-08,4.83571e-08,5.03803e-08,4.57342e-08,6.20104e-08,4.77535e-08,4.94765e-08,5.07571e-08,4.74103e-08,5.75273e-08,4.96074e-08,5.41482e-08,4.09934e-08,4.21568e-08,5.58289e-08,5.11296e-08,5.39328e-08,5.07878e-08,5.46024e-08,4.4891e-08,5.61548e-08,8.09989e-38,8.06685e-08,8.17649e-08,7.68056e-08,7.223e-08,6.66229e-08,8.29187e-08,7.02112e-08,7.44694e-08,7.1547e-08,7.1439e-08,7.77197e-08,7.60262e-08,8.36808e-08,6.48907e-08,7.68164e-08,7.41781e-08,7.88011e-08,7.78323e-08,7.66013e-08,6.8426e-08,7.56193e-08,6.84881e-08,7.66528e-08,7.5955e-08,7.52652e-08,-0.826649,0.72468,-0.335437,0.32522,0.518253,-0.495407,0.0117203,0.00968469,0.0088965,-0.0112201,-0.611367,0.64062,0.929961,-0.933048,0.516719,-0.51991,0.0238748,-0.0218603,0.0162492,-0.4,2.98736e-07,3.69722e-07,2.96388e-07,2.147e-07,2.75267e-07,3.29956e-07,3.151e-07,2.96127e-07,2.84983e-07,3.10591e-07,2.93569e-07,3.27848e-07,2.74073e-07,2.79162e-07,3.14592e-07,3.04658e-07,2.72065e-07,2.71489e-07,3.15599e-07,2.84856e-07,0.00225033,0.00205952,0.00188233,0.00198054,0.00210427,0.00192564,0.00192282,0.00184055,0.0018925,0.00230275,0.00234585,0.00201124,0.00166779,0.00189126,0.00198474,0.00189505,0.00228487,0.00187399,0.00181164,0.00204015,0.210012,0.0945424,3.23217,1.99947e-06,2.28507e-06,1.94841e-06,0.853134,0.510686,9.40681,1.94721,2.2667,1.89551,0.726961,0.597956,9.80878,1.92117,2.29191,2.09466,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1.47077e+12,1.47077e+12,
0.00777,0.006344,0.0583842,-0.042252,-0.0292393,0.0972064,0.0960205,0.0206846,-0.224032,0.345354,0.107816,-0.252245,-0.48094,-0.193451,0.218754,0.131223,-0.0235684,0.263831,-0.540307,-0.412198,-0.0708082,0.128018,0.0534011,-0.283436,0.518839,0.232683,0.040424,0.770416,-0.515024,4.72744,0.020874,-0.0297541,0.158916,6.83131,-3.16897,7.43783,4.88289,-14.0275,-34.5575,-14.4631,7.76696,1.6694,-2.41952,14.5669,-36.221,-17.1493,0.783542,1.90948,-2.69028,-7.89144,24.7625,23.0541,-4.25997,-0.856823,0.700215,-0.324428,0.332528,0.503933,-0.497452,0.012052,-0.00417594,0.00951912,-0.0171741,-0.616163,0.626233,0.917943,-0.933279,0.519875,-0.524716,0.00737482,-0.0302104,0.00233172,-0.4,-0.48094,0.345354,-0.193451,0.107816,0.218754,-0.252245,0.128018,0.131223,0.0534011,-0.0235684,-0.283436,0.263831,0.518839,-0.540307,0.232683,-0.412198,0.040424,-0.0708082,0.0206846,-0.224032,-34.5575,7.43783,-14.4631,4.88289,7.76696,-14.0275,1.90948,1.6694,-2.69028,-2.41952,-7.89144,14.5669,24.7625,-36.221,23.0541,-17.1493,-4.25997,0.783542,6.83131,-3.16897,-13.0063,5.52706,-5.00903,0.0178272,-0.0316088,0.160942,2.21146,1.53105,-2.44108,0.0535733,0.0515186,-0.00943967,-8.13772,1.15238,-1.59051,0.033571,0.0656338,-0.10636,-0.0400667,0.110782,0.356878,-0.0669787,-0.00358553,0.293491,0.00809951,0.104168,0.347849,0.0375538,0.07903,0.306006,-0.0293796,-0.000685067,0.359095,-0.0772841,0.1039,0.291353,0.0166873,0.014596,0.349631,0.0409889,0.0432014,0.306719,-0.0693341,-0.0325614,-0.00657845,-0.0733678,0.123348,-0.018247,0.0177322,-0.035833,-0.0197317,0.0146675,0.119733,-0.0192331,0.0480327,-0.0580174,0.250182,0.0696475,-0.0705108,0.229394,0.037581,0.18061,0.255341,0.0603974,0.196528,0.238564,2.17971e-10,3.04782e-10,1.1892e-08,9.31156e-11,9.51957e-11,1.1401e-10,4.47454e-08,2.44409e-09,4.03901e-08,4.49923e-08,4.70958e-08,5.68972e-08,5.65527e-08,5.27615e-08,8.15166e-10,7.78236e-09,7.88505e-09,2.7114e-08,9.67428e-09,1.35728e-08,2.02677e-09,9.03532e-09,1.21751e-08,2.59402e-08,2.20292e-08,1.65816e-08,3.61042e-06,5.06258e-06,0.000196978,1.54712e-06,1.57629e-06,1.88852e-06,0.000741051,4.0481e-05,0.000669072,0.00074535,0.000779937,0.000942312,0.000936701,0.00087391,1.35069e-05,0.000128929,0.000130557,0.000449026,0.00016033,0.000224881,3.35847e-05,0.000149704,0.000201678,0.000429547,0.000364895,0.000274521,-0.856823,0.700215,-0.324428,0.332528,0.503933,-0.497452,0.012052,-0.00417594,0.00951912,-0.0171741,-0.616163,0.626233,0.917943,-0.933279,0.519875,-0.524716,0.00737482,-0.0302104,0.00233172,-0.4,4.10126e-06,3.18854e-06,4.46282e-06,4.22074e-06,4.89911e-07,5.95998e-07,4.49849e-07,1.12228e-06,4.77322e-06,3.77124e-06,6.17879e-06,4.37604e-06,1.88216e-06,2.27744e-05,3.02272e-05,6.92689e-07,2.36758e-06,1.4052e-05,6.11733e-07,6.55502e-06,0.0664991,0.0514609,0.0764005,0.0716632,0.00761841,0.00938517,0.00553502,0.0136841,0.0748802,0.0566435,0.0987021,0.0672758,0.028988,0.376439,0.49999,0.010085,0.0361939,0.227892,0.00868808,0.105802,24.4318,22.9168,2874.83,0.0697892,0.0456528,0.03309,344.19,1.21512,2432.71,2.19886,11.2697,2.50448,453.189,391.312,7547.42,12.1232,5.97888,1.99007,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1.47077e+12,1.47077e+12,
0.01568,0.011438,0.0539323,-0.00573723,-0.0302373,0.0978336,0.0956298,0.0127631,-0.248012,0.50939,0.173183,-0.318688,-0.629964,-0.235202,0.360679,0.128524,-0.0387078,0.372052,-0.682248,-0.434684,-0.0748827,0.0603493,0.0210882,-0.310664,0.672386,0.359668,-0.000764728,0.644115,-0.563391,4.61838,-0.126343,0.0789797,-0.0494581,-1.00287,-3.03255,20.7371,8.26163,-8.40077,-18.8383,-5.28143,17.944,-0.34142,-1.91708,13.6799,-17.9445,-2.84214,-0.516001,-8.5552,-4.08832,-3.43924,19.4079,16.0547,-5.21136,-0.843564,0.730256,-0.298235,0.323806,0.495722,-0.498178,-0.0134528,0.00737873,0.00526679,0.00423885,-0.622342,0.634418,0.932032,-0.912766,0.518385,-0.522145,0.00346546,-0.0234361,-0.00759522,-0.4,-0.629964,0.50939,-0.235202,0.173183,0.360679,-0.318688,0.0603493,0.128524,0.0210882,-0.0387078,-0.310664,0.372052,0.672386,-0.682248,0.359668,-0.434684,-0.000764728,-0.0748827,0.0127631,-0.248012,-18.8383,20.7371,-5.28143,8.26163,17.944,-8.40077,-8.5552,-0.34142,-4.08832,-1.91708,-3.43924,13.6799,19.4079,-17.9445,16.0547,-2.84214,-5.21136,-0.516001,-1.00287,-3.03255,-10.6611,4.95431,2.6977,-0.117623,0.0906249,-0.061799,7.66051,-1.83857,-3.69686,0.0511208,-0.0335994,-0.116875,0.893724,0.453093,-2.58497,0.0325075,0.0571506,-0.0279472,-0.0349335,0.106379,0.393367,-0.061931,-0.00804299,0.330115,0.0132245,0.0997358,0.384315,0.0426428,0.0745429,0.342481,-0.0242904,-0.0050899,0.395693,-0.072194,0.0994449,0.327872,0.021777,0.0101626,0.386185,0.0460638,0.0387136,0.343228,-0.0699389,-0.0346609,0.0348192,-0.0619969,0.121496,0.0224834,0.0171241,-0.0320605,0.0214957,0.0260234,0.117956,0.0204457,0.0418012,-0.0583128,0.288429,0.0629784,-0.0684417,0.265971,0.0305151,0.170839,0.28694,0.0514699,0.185028,0.266569,1.56259e-11,2.73095e-11,4.0027e-11,1.0406e-10,1.11884e-10,1.07568e-10,4.49765e-08,6.68711e-10,4.75948e-08,5.08287e-08,5.24611e-08,5.98464e-08,5.68939e-08,5.41759e-08,5.24839e-08,3.38403e-08,2.47046e-08,5.30184e-08,6.15113e-08,5.12959e-08,5.93566e-08,2.10817e-08,2.6235e-08,5.0256e-08,4.76304e-08,5.16972e-08,2.4969e-07,4.36643e-07,6.39576e-07,1.66337e-06,1.78856e-06,1.71901e-06,0.000718833,1.06894e-05,0.000760781,0.000812349,0.000838508,0.000956496,0.000909407,0.000865836,0.00083881,0.000540862,0.00039482,0.000847327,0.000983176,0.00081991,0.000948659,0.000336948,0.000419317,0.000803149,0.000761272,0.000826225,-0.843564,0.730256,-0.298235,0.323806,0.495722,-0.498178,-0.0134528,0.00737873,0.00526679,0.00423885,-0.622342,0.634418,0.932032,-0.912766,0.518385,-0.522145,0.00346546,-0.0234361,-0.00759522,-0.4,2.76057e-05,3.5201e-06,6.06381e-06,1.58478e-06,3.25803e-06,6.58661e-06,5.77122e-07,6.12541e-07,4.5405e-07,3.65332e-07,3.5418e-06,6.87112e-06,1.70032e-05,3.14883e-05,1.41471e-05,6.87209e-06,1.04948e-06,5.99144e-07,1.44787e-06,5.14098e-07,0.43652,0.055278,0.100446,0.0257371,0.0524492,0.105153,0.00765511,0.00937931,0.00653658,0.00432633,0.054981,0.111691,0.274714,0.508469,0.225901,0.107079,0.0153164,0.00867524,0.02291,0.0083757,0.0608786,0.0580939,0.0568015,0.00126315,0.00237625,0.0287998,0.232311,0.249952,0.226816,1.81753,1.98631,1.98178,0.239534,0.219092,0.284533,2.23616,1.87076,1.91731,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1.47077e+12,1.47077e+12,
0.02342,0.0156897,0.0498644,0.0293954,-0.0304461,0.0978123,0.0952962,0.00915989,-0.268995,0.574962,0.223516,-0.36981,-0.719973,-0.259586,0.425425,0.0805268,-0.042499,0.457134,-0.802067,-0.433518,-0.0581347,0.0253678,-0.00920493,-0.357624,0.762295,0.422438,0.0137155,0.549366,-0.525508,4.53912,-0.0269816,-0.00271555,-0.0431864,-0.464658,-2.71074,8.46904,6.50373,-6.60297,-11.6231,-3.15184,8.36864,-6.20171,-0.487888,10.9932,-15.4816,0.152843,2.16114,-4.52181,-3.91215,-6.06704,11.6146,8.10924,1.87576,-0.846532,0.715321,-0.322678,0.328875,0.503228,-0.525859,-0.00628808,0.00191176,0.00195689,-0.0119826,-0.631278,0.616744,0.917225,-0.926767,0.517724,-0.53758,0.00611499,-0.0170644,0.0107367,-0.4,-0.719973,0.574962,-0.259586,0.223516,0.425425,-0.36981,0.0253678,0.0805268,-0.00920493,-0.042499,-0.357624,0.457134,0.762295,-0.802067,0.422438,-0.433518,0.0137155,-0.0581347,0.00915989,-0.268995,-11.6231,8.46904,-3.15184,6.50373,8.36864,-6.60297,-4.52181,-6.20171,-3.91215,-0.487888,-6.06704,10.9932,11.6146,-15.4816,8.10924,0.152843,1.87576,2.16114,-0.464658,-2.71074,-3.65079,3.19537,6.34469,-0.0269891,-0.000148154,-0.0458213,2.89466,-5.36068,-2.16648,-0.0335728,-0.0226575,-0.0896053,-3.67122,-0.292216,-4.19777,0.0593463,0.116976,-0.18789,-0.0306653,0.102333,0.428485,-0.0576987,-0.0120948,0.36526,0.0174908,0.0956722,0.419437,0.046902,0.0704594,0.377609,-0.0200592,-0.00913836,0.430839,-0.067926,0.0953959,0.362991,0.0260135,0.00609657,0.421328,0.0503111,0.0346292,0.378366,-0.0634436,-0.0331759,0.0700428,-0.0566754,0.117356,0.063875,0.0236956,-0.0272864,0.058367,0.0312749,0.118093,0.0585403,0.0392611,-0.0607024,0.324642,0.0596133,-0.0698668,0.301036,0.0297448,0.163391,0.321493,0.0502409,0.176472,0.299947,7.5404e-12,1.20194e-11,2.81214e-11,9.66968e-11,9.34932e-11,9.70824e-11,3.2192e-08,1.21951e-09,5.31463e-08,4.32897e-08,5.45849e-08,5.08365e-08,4.76666e-08,5.51169e-08,4.84405e-08,2.10402e-08,2.91388e-08,4.51844e-08,5.54204e-08,5.17159e-08,4.64857e-08,2.18352e-08,2.89354e-08,4.43184e-08,4.71395e-08,3.47153e-08,1.25868e-07,2.00561e-07,4.69405e-07,1.61408e-06,1.5608e-06,1.62052e-06,0.000536952,2.03562e-05,0.000887179,0.000722558,0.000911052,0.000848723,0.000795691,0.000919885,0.000808554,0.000351212,0.000486351,0.000754341,0.000924837,0.000863352,0.000775863,0.00036456,0.000482979,0.000739919,0.00078697,0.000579424,-0.846532,0.715321,-0.322678,0.328875,0.503228,-0.525859,-0.00628808,0.00191176,0.00195689,-0.0119826,-0.631278,0.616744,0.917225,-0.926767,0.517724,-0.53758,0.00611499,-0.0170644,0.0107367,-0.4,8.26328e-06,1.00546e-05,1.08526e-06,2.39058e-06,7.33754e-06,2.6638e-06,1.87452e-06,7.71892e-07,7.63373e-07,3.75237e-07,1.97189e-06,3.96991e-06,8.37174e-06,8.95553e-06,6.32823e-06,7.22127e-07,3.8437e-07,5.9522e-07,2.88569e-07,4.72107e-07,0.135999,0.164394,0.0164751,0.0383501,0.12062,0.0420308,0.0321455,0.0103643,0.0114771,0.00504916,0.032971,0.0602446,0.146852,0.148741,0.102649,0.0122998,0.00525687,0.00960134,0.00354249,0.00730048,0.0479484,0.0565604,0.075096,0.00144831,0.00184059,0.0497303,0.235675,0.239354,0.234049,2.24034,2.10841,2.02231,0.2453,0.248438,0.246301,1.84677,2.02024,2.25014,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1.47077e+12,1.47077e+12,
0.0312,0.0191326,0.0459449,0.0643502,-0.0308338,0.0983182,0.0961276,0.0178056,-0.286849,0.613124,0.247657,-0.410954,-0.766292,-0.258754,0.461703,0.0647584,-0.049368,0.511697,-0.855571,-0.443649,-0.0404822,0.0128256,-0.0247555,-0.421797,0.821949,0.440988,0.0122179,0.442518,-0.503759,4.49294,-0.0499658,0.0650658,0.106857,1.11086,-2.29459,4.90521,3.10153,-5.28729,-5.95444,0.108241,4.66331,-2.02815,-0.882179,7.01369,-6.87876,-1.3062,2.26916,-1.61271,-1.99986,-8.24832,7.66735,2.38667,-0.19551,-0.834341,0.737023,-0.326058,0.315558,0.499637,-0.500511,-0.00832251,-0.00565745,0.0252861,-0.0223097,-0.635322,0.647684,0.939981,-0.928139,0.544454,-0.524038,-0.00193665,-0.00106273,-0.00159666,-0.4,-0.766292,0.613124,-0.258754,0.247657,0.461703,-0.410954,0.0128256,0.0647584,-0.0247555,-0.049368,-0.421797,0.511697,0.821949,-0.855571,0.440988,-0.443649,0.0122179,-0.0404822,0.0178056,-0.286849,-5.95444,4.90521,0.108241,3.10153,4.66331,-5.28729,-1.61271,-2.02815,-1.99986,-0.882179,-8.24832,7.01369,7.66735,-6.87876,2.38667,-1.3062,-0.19551,2.26916,1.11086,-2.29459,1.47359,2.598,5.16054,-0.04325,0.0695379,0.101952,0.562385,-2.54362,-1.85392,-0.00335173,-0.0322726,-0.0554299,-1.9972,0.558702,-2.09253,0.0404163,0.0361259,-0.0762071,-0.0272495,0.0983853,0.463448,-0.0542236,-0.0160843,0.400273,0.0209071,0.0917603,0.454377,0.0503166,0.0665586,0.412541,-0.0165517,-0.0130772,0.465831,-0.0645394,0.0913974,0.397976,0.0295036,0.00219221,0.456291,0.0537552,0.0307313,0.413307,-0.0530172,-0.0339939,0.104956,-0.0488737,0.115136,0.101142,0.0342695,-0.0268818,0.0952251,0.0391009,0.117367,0.0967002,0.0396841,-0.0640259,0.360792,0.0597514,-0.0726564,0.336746,0.0303418,0.157476,0.357004,0.0508314,0.169837,0.335031,9.0545e-12,1.175e-11,1.67613e-11,9.68172e-11,9.83734e-11,1.09195e-10,2.70814e-08,2.1955e-09,5.00972e-08,5.52779e-08,4.95686e-08,5.41405e-08,5.80851e-08,5.29538e-08,5.158e-08,2.03812e-08,2.83595e-08,4.69176e-08,5.02561e-08,4.53506e-08,5.1357e-08,2.65462e-08,2.74347e-08,4.80424e-08,4.95533e-08,3.4101e-08,1.49601e-07,1.94058e-07,2.76893e-07,1.59952e-06,1.62523e-06,1.80428e-06,0.000447435,3.62743e-05,0.000827846,0.000913305,0.000819091,0.000894492,0.000959774,0.000874732,0.00085232,0.000336691,0.000468546,0.000775069,0.000830149,0.000749244,0.000848288,0.000438497,0.000453224,0.000793688,0.000818839,0.00056334,-0.834341,0.737023,-0.326058,0.315558,0.499637,-0.500511,-0.00832251,-0.00565745,0.0252861,-0.0223097,-0.635322,0.647684,0.939981,-0.928139,0.544454,-0.524038,-0.00193665,-0.00106273,-0.00159666,-0.4,3.22064e-06,2.43924e-06,9.57879e-07,1.58997e-06,2.13084e-06,2.08016e-06,9.10514e-07,1.6306e-06,6.12781e-07,4.56759e-07,2.08838e-06,2.80578e-06,3.49051e-06,5.11617e-06,2.10862e-06,5.83422e-07,3.23493e-07,7.42624e-07,2.49024e-07,5.14762e-07,0.0495093,0.0405096,0.0154886,0.0245998,0.0343433,0.0308355,0.0145422,0.0253144,0.00832329,0.00646048,0.0346066,0.0453191,0.0572194,0.0854693,0.0326969,0.0092515,0.00450044,0.0114123,0.00296096,0.00691501,0.0566104,0.0386188,0.0802554,0.00200748,0.00284348,0.0501604,0.28097,0.261173,0.224274,2.385,1.93637,2.21263,0.248261,0.259839,0.242924,1.88674,1.9909,1.83902,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1.47077e+12,1.47077e+12,
