time,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,predict,correct,
0,0.399649,0.00290807,-0.306821,0.231978,1.62134,-0.195234,-0.00169326,-0.416539,0.741988,0.299373,-0.494821,-0.832139,-0.301615,0.49799,0.00593198,-0.00885883,0.610833,-0.943691,-0.512968,-0.0188635,0.0124712,-0.00233689,-0.601476,0.950615,0.511643,0.0117238,-0.000135042,0.000342562,-0.00157404,-0.0482921,0.00387937,0.0414012,0.000618601,0.000601429,-0.00290922,-0.0759942,-0.00101768,-0.00270947,0.0691561,0.00580069,0.00163139,0.00353543,0.00728251,0.00199055,0.00578048,0.00108407,-0.00125744,0.00137422,0.016604,0.00243879,-0.00155581,0.00415544,-0.843689,0.720971,-0.320745,0.325296,0.505068,-0.503637,1.17203e-11,9.68469e-12,0.00306796,-0.00920388,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0076699,-0.0199418,-4.091e-05,-0.4,-0.832139,0.741988,-0.301615,0.299373,0.49799,-0.494821,0.0124712,0.00593198,-0.00233689,-0.00885883,-0.601476,0.610833,0.950615,-0.943691,0.511643,-0.512968,0.0117238,-0.0188635,-0.00169326,-0.416539,-0.00270947,-0.00290922,0.0691561,-0.0759942,0.00580069,-0.00101768,-0.00125744,0.00163139,0.00137422,0.00353543,0.016604,0.00728251,0.00243879,0.00199055,-0.00155581,0.00578048,0.00415544,0.00108407,0.000618601,0.000601429,-11.1369,1.20459,-1.78062,0.00164111,0.00427903,-0.00682928,-0.46726,0.254173,-0.292241,0.00489214,-0.00466501,-0.0102204,-0.219444,-0.249045,-0.157355,0.000242483,0.00874743,-0.00782372,0.427248,0.0575654,0.107888,0.36095,-0.0542854,0.138155,0.420482,0.0482707,0.0597934,0.37976,0.0219615,0.0297962,0.428345,-0.0543526,0.103747,0.359892,0.0536355,0.142148,0.421364,-0.0416635,0.0564656,0.380113,-0.0140122,0.028465,0.0669974,-0.0725176,0.0982148,0.0649065,0.0714954,0.099888,0.0724605,-0.0702734,0.0102979,0.0719124,0.0741084,0.0120908,0.325744,-0.105392,0.0505672,0.301506,-0.114324,0.0308651,0.325284,0.110973,0.0511431,0.302681,0.121008,0.0300759,3.4544e-17,8.09633e-08,1.5764e-09,5.33976e-08,4.78228e-08,6.59612e-08,5.09496e-08,5.14257e-08,4.70353e-08,6.14926e-08,4.79363e-08,4.88303e-08,5.33576e-08,5.00812e-08,5.71645e-08,4.98611e-08,4.49795e-08,4.44664e-08,4.32163e-08,5.7741e-08,5.1022e-08,5.26837e-08,4.48462e-08,4.58799e-08,4.86178e-08,5.81131e-08,1.88318e-10,7.97683e-08,1.15011e-07,4.91607e-06,1.30322e-07,2.90733e-06,8.61578e-08,7.51887e-08,8.75966e-08,4.78509e-05,8.53528e-08,8.09546e-08,3.68293e-05,7.99136e-08,7.66844e-08,9.12216e-08,4.14726e-07,1.91608e-07,7.9208e-08,1.30783e-07,8.22766e-08,8.81509e-08,8.55729e-07,3.97329e-07,9.02055e-08,1.44703e-07,-0.843689,0.720971,-0.320745,0.325296,0.505068,-0.503637,1.17203e-11,9.68469e-12,0.00306796,-0.00920388,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0076699,-0.0199418,-4.091e-05,-0.4,2.98732e-07,3.69716e-07,2.9659e-07,2.14367e-07,2.75263e-07,3.29959e-07,3.15116e-07,2.96098e-07,2.84946e-07,3.10579e-07,2.93499e-07,3.27783e-07,2.74092e-07,2.79143e-07,3.14616e-07,3.04677e-07,2.72102e-07,2.71505e-07,3.15599e-07,2.8496e-07,0.00225025,0.00206087,0.00189879,0.00202149,0.00210412,0.00192615,0.00192288,0.00184029,0.00189332,0.00230413,0.0023491,0.0020081,0.00167205,0.00189524,0.00198546,0.00189558,0.00228635,0.00187431,0.00181177,0.00204033,1.63187,0.0202657,0.0259274,1.91955e-06,2.7153e-06,2.85161e-06,1.02366,0.219679,0.314385,1.9224,2.23838,1.90074,0.812988,0.181682,0.414333,1.9177,2.27139,2.09166,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1.47077e+12,1.47077e+12,
0.00777,0.399707,0.00288085,-0.306947,0.230028,1.62247,-0.191977,-0.00171224,-0.416895,0.74264,0.298751,-0.494777,-0.832113,-0.301213,0.497974,0.00595806,-0.00885431,0.610648,-0.943728,-0.512914,-0.0188532,0.0125255,-0.00232471,-0.601417,0.950856,0.511564,0.0117502,0.000263708,0.000283639,-0.0019992,-0.128821,0.00755149,0.123611,0.00217099,0.0273511,-0.013286,-0.00521429,-0.00168538,-0.00353425,0.0356416,0.00765152,0.000139853,0.00338455,0.0464836,0.0208743,0.00351599,0.000161411,-0.00423585,0.00266356,0.013722,-0.0519137,0.000809138,0.00162777,-0.843689,0.720971,-0.320745,0.325296,0.505068,-0.503637,-1.17019e-11,-5.62099e-12,0.00306796,-0.00920388,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0076699,-0.0199418,-4.091e-05,-0.4,-0.832113,0.74264,-0.301213,0.298751,0.497974,-0.494777,0.0125255,0.00595806,-0.00232471,-0.00885431,-0.601417,0.610648,0.950856,-0.943728,0.511564,-0.512914,0.0117502,-0.0188532,-0.00171224,-0.416895,-0.00353425,-0.013286,0.0356416,-0.00521429,0.00765152,-0.00168538,-0.00423585,0.000139853,0.00266356,0.00338455,0.013722,0.0464836,-0.0519137,0.0208743,0.000809138,0.00351599,0.00162777,0.000161411,0.00217099,0.0273511,-11.5339,1.22517,-1.97946,0.00509012,0.00868219,-0.00503779,-0.493049,0.257884,-0.289061,0.00489172,-0.00421962,-0.0107631,-0.196792,-0.247439,-0.182226,0.000541554,0.00849858,-0.00768053,0.427351,0.0574825,0.107802,0.361099,-0.054414,0.137998,0.420532,0.0482498,0.0597028,0.379779,0.0219758,0.0297172,0.428455,-0.0544299,0.103513,0.360034,0.0535015,0.142133,0.421419,-0.0416798,0.0562567,0.380134,-0.013996,0.0283388,0.0671247,-0.0726239,0.0984156,0.065009,0.0713866,0.100275,0.0724549,-0.0702693,0.0104936,0.0718912,0.0741126,0.0124717,0.325803,-0.105419,0.0503741,0.301546,-0.114328,0.0306846,0.325315,0.110968,0.0512804,0.302677,0.121029,0.0302634,4.86132e-12,1.80132e-12,4.80082e-11,9.86378e-09,1.73687e-09,1.53307e-08,1.22185e-12,9.85713e-10,1.8136e-09,1.41796e-09,1.04517e-11,1.07369e-11,3.26614e-10,8.86075e-12,1.20671e-12,1.51272e-12,5.33432e-10,1.07999e-10,5.62373e-12,3.12343e-13,4.81176e-11,1.15544e-12,1.62893e-11,5.95226e-10,3.30854e-11,1.39403e-12,1.13401e-08,7.76905e-09,4.80517e-07,0.000131558,1.58086e-06,0.000124046,2.64992e-09,4.93849e-06,2.01063e-05,7.18918e-06,1.00677e-07,1.01004e-07,3.71535e-06,2.08591e-08,6.54669e-09,2.86065e-08,7.18889e-06,1.47842e-06,6.96361e-08,2.99906e-09,8.67921e-07,1.27356e-08,3.30188e-07,7.44499e-06,4.24428e-07,1.15235e-08,-0.843689,0.720971,-0.320745,0.325296,0.505068,-0.503637,-1.17019e-11,-5.62099e-12,0.00306796,-0.00920388,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0076699,-0.0199418,-4.091e-05,-0.4,2.31331e-07,2.48262e-07,1.85971e-07,1.89026e-07,1.85341e-07,1.89648e-07,1.99688e-07,2.2801e-07,2.08128e-07,2.21835e-07,1.96601e-07,3.76841e-07,3.22195e-07,2.31245e-07,1.9393e-07,1.84018e-07,1.88285e-07,2.11792e-07,1.95584e-07,2.19987e-07,0.00201845,0.00207124,0.00187273,0.0020859,0.00220722,0.00178964,0.00200326,0.00185952,0.00207264,0.00205948,0.00210718,0.00395935,0.00478373,0.00250515,0.00183891,0.00186041,0.00195762,0.00190094,0.00204137,0.0021888,0.0812966,0.0169707,0.390641,7.10165e-05,0.00534501,0.00443279,3.47264,0.221777,0.249981,1.92679,1.94873,2.32473,5.60276,0.213173,1.09956,1.90968,1.92383,1.70799,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1.47077e+12,1.47077e+12,
0.01568,0.399697,0.0028799,-0.306937,0.229012,1.62245,-0.190856,-0.00169442,-0.416377,0.742103,0.299365,-0.494831,-0.832168,-0.301411,0.498045,0.00594773,-0.00883366,0.611392,-0.943363,-0.512959,-0.0188663,0.0125853,-0.00229034,-0.601397,0.949931,0.511706,0.0117285,-0.00183279,0.000155467,0.00379108,-0.114128,-0.0147603,0.112466,0.00282423,0.0794693,-0.0843183,0.0948989,-0.00796442,-0.00798595,-0.0313403,0.0102844,-0.00172549,0.0027237,0.0982417,0.0470753,-0.00559863,-0.00175083,0.00669292,0.0045338,0.00346572,-0.121133,0.0179937,-0.00303471,-0.843689,0.720971,-0.320745,0.325296,0.505068,-0.503637,-2.56652e-14,-9.76126e-12,0.00306796,-0.00920388,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0076699,-0.0199418,-4.091e-05,-0.4,-0.832168,0.742103,-0.301411,0.299365,0.498045,-0.494831,0.0125853,0.00594773,-0.00229034,-0.00883366,-0.601397,0.611392,0.949931,-0.943363,0.511706,-0.512959,0.0117285,-0.0188663,-0.00169442,-0.416377,-0.00798595,-0.0843183,-0.0313403,0.0948989,0.0102844,-0.00796442,0.00669292,-0.00172549,0.0045338,0.0027237,0.00346572,0.0982417,-0.121133,0.0470753,0.0179937,-0.00559863,-0.00303471,-0.00175083,0.00282423,0.0794693,-11.1476,1.26271,-1.9078,0.00858597,-0.0133744,-0.00150966,-0.641356,0.271157,-0.235161,0.00439451,-0.00201129,-0.0126942,-0.0846748,-0.23948,-0.164803,0.000421349,0.00682091,-0.00682758,0.427345,0.0574753,0.107818,0.361086,-0.0544205,0.138002,0.420525,0.048248,0.0597179,0.37977,0.0219795,0.0297297,0.428442,-0.0544367,0.103518,0.360028,0.0534947,0.142149,0.421406,-0.0416813,0.0562625,0.380123,-0.0139922,0.0283475,0.0670383,-0.0726135,0.098296,0.0649566,0.0714032,0.100084,0.0724606,-0.0702546,0.0103797,0.0719403,0.0741388,0.0122891,0.325787,-0.105409,0.0503802,0.301529,-0.114313,0.0306909,0.325314,0.110958,0.0512716,0.302684,0.121022,0.0302465,3.5922e-12,8.47528e-13,5.0121e-11,9.96525e-09,1.53709e-09,1.5219e-08,1.13068e-12,8.59047e-10,1.62967e-09,1.34976e-09,7.42206e-12,9.20895e-12,3.25442e-10,6.76107e-12,1.14841e-12,2.16933e-12,5.83319e-10,1.52871e-10,5.20776e-12,1.72312e-13,5.47032e-11,9.55004e-13,1.32049e-11,7.13763e-10,3.51925e-11,8.20706e-13,8.6746e-09,4.43622e-09,4.05468e-07,0.000115224,1.53928e-06,0.000110992,2.33086e-09,4.48839e-06,1.02114e-05,5.04582e-06,2.43233e-08,1.05792e-07,2.67901e-06,1.86212e-08,5.65207e-09,4.01709e-08,1.28585e-05,3.36162e-06,1.00706e-07,1.92215e-09,9.11007e-07,1.13034e-08,2.2371e-07,1.51742e-05,6.25301e-07,3.41339e-09,-0.843689,0.720971,-0.320745,0.325296,0.505068,-0.503637,-2.56652e-14,-9.76126e-12,0.00306796,-0.00920388,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0076699,-0.0199418,-4.091e-05,-0.4,2.08948e-07,2.17184e-07,2.03735e-07,1.69263e-07,2.07348e-07,1.89931e-07,1.96911e-07,1.99866e-07,1.94722e-07,2.07657e-07,1.92199e-07,3.52353e-07,4.28159e-07,2.4564e-07,1.90824e-07,2.05377e-07,1.99768e-07,1.71981e-07,1.89871e-07,1.93063e-07,0.00202458,0.00198187,0.00207676,0.00194263,0.00192799,0.00190614,0.00224574,0.00189765,0.00219809,0.00207259,0.00195712,0.00496202,0.00398015,0.00225989,0.00195595,0.00194537,0.00191642,0.00193753,0.00205081,0.00224341,0.0362626,0.0334453,0.414183,4.85004e-05,0.00467802,0.00262527,4.14022,0.260422,0.239549,1.82004,1.98821,1.97574,6.50546,0.242629,1.281,2.23526,1.87144,1.92512,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1.47077e+12,1.47077e+12,
0.02342,0.399722,0.00290413,-0.306869,0.228872,1.62314,-0.190012,-0.00170636,-0.415951,0.743014,0.29989,-0.494744,-0.832232,-0.301728,0.498085,0.00595011,-0.00879384,0.611693,-0.94329,-0.513007,-0.0188859,0.012435,-0.00226346,-0.601411,0.9497,0.511808,0.0116874,-0.00108341,0.00503922,0.0169009,0.0747103,0.00414658,-0.0697068,0.00115525,0.0989474,0.0516735,0.138097,0.00609632,-0.0125141,-0.0719092,0.00989544,-0.00192782,0.00639047,0.0944899,0.0328742,-0.0101116,-0.003366,-0.0230625,0.00435491,-0.00331782,-0.0969732,0.0238466,-0.00734554,-0.843689,0.720971,-0.320745,0.325296,0.505068,-0.503637,-6.56634e-12,1.30364e-11,0.00306796,-0.00920388,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0076699,-0.0199418,-4.091e-05,-0.4,-0.832232,0.743014,-0.301728,0.29989,0.498085,-0.494744,0.012435,0.00595011,-0.00226346,-0.00879384,-0.601411,0.611693,0.9497,-0.94329,0.511808,-0.513007,0.0116874,-0.0188859,-0.00170636,-0.415951,-0.0125141,0.0516735,-0.0719092,0.138097,0.00989544,0.00609632,-0.0230625,-0.00192782,0.00435491,0.00639047,-0.00331782,0.0944899,-0.0969732,0.0328742,0.0238466,-0.0101116,-0.00734554,-0.003366,0.00115525,0.0989474,-8.28195,0.180564,-1.2312,-0.00462134,0.00333374,0.00490122,1.02032,-0.0129887,-0.136479,0.00141618,-0.013724,0.0116034,-0.594021,-0.0161396,-0.15587,0.00165662,0.0095005,-0.00709428,0.427393,0.0574712,0.107906,0.361167,-0.0544532,0.138056,0.420542,0.0482769,0.0598038,0.37977,0.0220249,0.0298246,0.4285,-0.0544377,0.103526,0.3601,0.0534589,0.142279,0.421431,-0.0416499,0.0562846,0.380126,-0.0139458,0.028417,0.0670754,-0.0726602,0.0984918,0.0649822,0.0713569,0.10035,0.0724686,-0.0702255,0.0105757,0.0719433,0.0741551,0.012555,0.325812,-0.105376,0.0504322,0.301539,-0.114268,0.0307559,0.325291,0.110968,0.0515416,0.302622,0.121044,0.0305649,9.62457e-12,2.79456e-12,6.11912e-11,4.46896e-08,2.88427e-09,4.77571e-08,1.39405e-12,1.03873e-09,3.52647e-09,2.41805e-09,2.31641e-11,1.36937e-11,6.74127e-10,9.97465e-12,2.60093e-12,4.88914e-12,2.21184e-09,4.12189e-10,1.02067e-11,3.71323e-13,5.72939e-11,1.12458e-12,1.54041e-10,2.1556e-09,5.96085e-11,3.28091e-12,2.14529e-07,1.89493e-08,5.5646e-07,0.000232752,1.65718e-06,0.000230973,7.02527e-09,1.74011e-06,2.9502e-05,1.32332e-06,2.09415e-07,1.08183e-07,1.83267e-06,1.53578e-08,8.54293e-09,1.04673e-07,5.91143e-05,1.10013e-05,2.36853e-07,5.98782e-09,8.84726e-07,1.05158e-08,2.41541e-06,6.57711e-05,1.6904e-06,7.51508e-09,-0.843689,0.720971,-0.320745,0.325296,0.505068,-0.503637,-6.56634e-12,1.30364e-11,0.00306796,-0.00920388,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0076699,-0.0199418,-4.091e-05,-0.4,2.33487e-07,2.23554e-07,2.03711e-07,2.00774e-07,1.86573e-07,1.90547e-07,1.85474e-07,1.8026e-07,1.95466e-07,1.98132e-07,2.19797e-07,4.46575e-07,4.56579e-07,2.57723e-07,2.04801e-07,1.78694e-07,1.92262e-07,1.99523e-07,2.19697e-07,2.25257e-07,0.00207805,0.00194733,0.00185057,0.00208493,0.00207783,0.00194858,0.00206666,0.00203073,0.00203974,0.00190989,0.00244672,0.00561414,0.00445464,0.00272869,0.00219823,0.00204716,0.00196615,0.00192182,0.0022541,0.00277879,2.00205,0.10164,0.243816,0.00014588,0.0211579,0.00860411,5.30613,0.278416,0.90677,2.24743,2.11416,2.03877,5.9327,0.23736,1.58895,1.84311,2.02587,2.26885,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1.47077e+12,1.47077e+12,
0.0312,0.399679,0.00292005,-0.306876,0.230714,1.62268,-0.19131,-0.00170335,-0.415274,0.742815,0.300834,-0.494765,-0.832286,-0.30213,0.498167,0.00593066,-0.00877181,0.612308,-0.94311,-0.513065,-0.0189012,0.0123674,-0.00223774,-0.601423,0.949404,0.511888,0.0116448,-0.00503166,0.00384961,0.00198463,-0.129318,-0.00151363,0.141259,0.00156963,0.116101,-0.0371473,0.147525,-0.00344935,-0.00848444,-0.0639953,0.012459,-0.00300211,0.00294177,0.0849314,0.0243275,-0.00775353,-0.00230459,-0.00942574,0.00337497,0.00538617,-0.0415495,0.0111918,-0.00664723,-0.843689,0.720971,-0.320745,0.325296,0.505068,-0.503637,-1.00328e-11,-1.39176e-12,0.00306796,-0.00920388,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0076699,-0.0199418,-4.091e-05,-0.4,-0.832286,0.742815,-0.30213,0.300834,0.498167,-0.494765,0.0123674,0.00593066,-0.00223774,-0.00877181,-0.601423,0.612308,0.949404,-0.94311,0.511888,-0.513065,0.0116448,-0.0189012,-0.00170335,-0.415274,-0.00848444,-0.0371473,-0.0639953,0.147525,0.012459,-0.00344935,-0.00942574,-0.00300211,0.00337497,0.00294177,0.00538617,0.0849314,-0.0415495,0.0243275,0.0111918,-0.00775353,-0.00664723,-0.00230459,0.00156963,0.116101,-11.1152,1.1067,-1.61103,0.0068718,-0.000210832,0.012115,-0.47891,0.204217,-0.224448,0.00376797,-0.00395662,-0.0115543,-0.120657,-0.188326,-0.131182,0.000418102,0.00704274,-0.0076162,0.427332,0.0574616,0.107941,0.361087,-0.0544767,0.138,0.420502,0.0482938,0.0598311,0.379743,0.0220598,0.0298188,0.428436,-0.0544449,0.103501,0.360022,0.0534331,0.142281,0.42139,-0.0416311,0.0562632,0.380098,-0.0139102,0.0283917,0.0669899,-0.072658,0.0982424,0.0648939,0.071365,0.100069,0.0724578,-0.0701693,0.0103325,0.0719705,0.0742126,0.0122849,0.325768,-0.105339,0.0503423,0.301501,-0.114218,0.0306523,0.325247,0.11097,0.0515589,0.302586,0.121057,0.0305786,3.06581e-12,8.11978e-13,5.74002e-11,6.18985e-08,3.14046e-09,5.86745e-08,3.462e-13,7.05515e-10,1.06593e-09,1.62581e-09,7.00042e-12,8.11686e-12,4.11571e-10,7.33782e-12,1.95564e-12,1.75127e-13,1.97947e-10,1.11954e-11,2.81715e-12,1.53728e-13,8.36361e-12,5.72e-13,2.28007e-10,8.17989e-11,3.82924e-12,2.41335e-12,1.89011e-08,2.90861e-09,9.8111e-07,0.000194303,1.62086e-06,0.000194577,1.61166e-09,2.22827e-06,5.8104e-06,5.11775e-06,4.80026e-08,7.69883e-08,1.85101e-06,1.08694e-08,3.51366e-09,7.13689e-09,3.00281e-06,2.33086e-07,3.61085e-08,5.58539e-10,1.97561e-07,1.95107e-09,3.56069e-06,2.66203e-06,1.07091e-07,1.88287e-09,-0.843689,0.720971,-0.320745,0.325296,0.505068,-0.503637,-1.00328e-11,-1.39176e-12,0.00306796,-0.00920388,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0076699,-0.0199418,-4.091e-05,-0.4,2.13419e-07,2.01156e-07,1.8914e-07,2.10014e-07,1.97453e-07,1.96098e-07,2.05745e-07,1.97828e-07,1.88806e-07,1.95102e-07,2.12758e-07,2.06015e-07,2.36124e-07,2.02215e-07,2.14479e-07,2.02246e-07,1.91862e-07,1.83134e-07,1.96862e-07,2.26826e-07,0.00205292,0.00189839,0.00235953,0.0019493,0.00196242,0.00189654,0.00214439,0.00202857,0.00199,0.00209864,0.00269001,0.0018839,0.00210585,0.00193512,0.00176331,0.00183861,0.00188405,0.0019784,0.00202318,0.00243548,1.85501,0.0949992,0.112794,7.75469e-05,0.0197446,0.00539426,5.44603,0.298041,0.711602,2.38557,1.9352,2.28116,4.62184,0.245487,0.562265,1.8869,1.98762,1.84671,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1e+100,1.47077e+12,1.47077e+12,
