time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,conf,
0.00712793,-0.84368900,0.72097100,-0.29956600,0.29779700,0.50437300,-0.49927000,0.00000000,0.00000000,0.00306796,-0.00920388,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.00766990,-0.01994180,0.00141126,-0.69797100,-0.80994200,0.70409700,-0.30219400,0.30219400,0.49547600,-0.49547600,-0.01533980,0.01840780,-0.00766990,0.00306796,-0.63046600,0.64273800,0.96027200,-0.96640800,0.55069900,-0.54302900,-0.00613592,0.00153398,0.00460194,-0.40497100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.65549887,0.04427857,9.46678754,-0.00297895,0.00595459,0.00005199,4.20513209,0.82231941,-16.38125954,0.18509893,0.51273372,0.03635682,2.71959769,-1.68423979,-11.24902276,0.23828101,-0.12815281,0.19652238,-0.04052350,0.06052480,0.36716700,-0.08099430,-0.05810010,0.30755700,0.00648442,0.05192950,0.35122800,0.02375950,0.02234560,0.30233600,-0.04211180,-0.05833240,0.36707600,0.38197900,-0.43159000,0.00708581,0.00609237,-0.04533450,0.35316200,0.02368610,-0.01710760,0.30511900,0.38197900,-0.43159000,0.00708581,-0.09544130,0.05877840,0.00202465,-0.01255580,-0.07807900,0.00292285,-0.00783690,0.06002150,0.00131311,-0.00761970,-0.10371500,0.25941500,0.25793900,-0.09196270,0.36582200,-0.00505315,0.10266600,0.25068900,0.00847871,0.11195300,0.22301500,-1.00000000,4.31801000,4.00000000,-1.00000000,-1.00000000,-1.00000000,-1.00000000,19.82550000,-1.00000000,-1.00000000,4.00000000,6.09673000,4.00000000,-1.00000000,-1.00000000,41.33270000
0.01432180,-0.84368900,0.72097100,-0.29956600,0.29779700,0.50437300,-0.49927000,0.00000000,0.00000000,0.00306796,-0.00920388,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.00766990,-0.01994180,0.00141126,-0.69797100,-0.80994200,0.70563100,-0.30219400,0.30219400,0.49547600,-0.49701000,-0.01533980,0.01687380,-0.00766990,0.00306796,-0.63046600,0.64273800,0.96027200,-0.96640800,0.54916500,-0.54456300,-0.00613592,0.00153398,0.00460194,-0.40497100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.59428443,0.02394177,9.50334877,-0.00072117,0.00219349,0.00001259,4.30737604,0.76055921,-16.37052977,0.19833097,0.50989936,0.01639353,2.76832885,-1.76031489,-11.17666138,0.27931051,-0.11486340,0.21264169,-0.04046730,0.06053620,0.36718600,-0.08097990,-0.05807660,0.30755000,0.00656539,0.05196380,0.35125700,0.02373740,0.02234320,0.30233000,-0.04212950,-0.05833230,0.36707700,0.38197900,-0.43159000,0.00708581,0.00613277,-0.04533470,0.35315700,0.02370300,-0.01708980,0.30513500,0.38197900,-0.43159000,0.00708581,-0.09535800,0.05877380,0.00197351,-0.01259670,-0.07805830,0.00291894,-0.00783250,0.06004620,0.00132385,-0.00760096,-0.10370200,0.25941600,0.25791600,-0.09195900,0.36584900,-0.00509695,0.10266600,0.25069700,0.00848931,0.11199200,0.22302900,-1.00000000,4.31805000,4.00000000,-1.00000000,-1.00000000,-1.00000000,-1.00000000,19.82520000,-1.00000000,-1.00000000,4.00000000,6.09683000,4.00000000,-1.00000000,-1.00000000,21.05710000
0.02154960,-0.84368900,0.72097100,-0.29956600,0.29779700,0.50437300,-0.49927000,0.00000000,0.00000000,0.00306796,-0.00920388,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.00766990,-0.01994180,0.00141126,-0.69797100,-0.80994200,0.70409700,-0.30219400,0.30219400,0.49547600,-0.49701000,-0.01380580,0.01840780,-0.00766990,0.00306796,-0.63046600,0.64273800,0.96027200,-0.96640800,0.55069900,-0.54302900,-0.00613592,0.00306796,0.00306796,-0.40497100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.57649722,0.02427623,9.51726939,-0.00094315,0.00044122,0.00001646,4.33977802,0.73778760,-16.42171488,0.20405648,0.50757768,0.00664518,2.80349442,-1.80540745,-11.23493069,0.30037075,-0.10798820,0.22105635,-0.04047540,0.06052050,0.36716400,-0.08097040,-0.05805640,0.30756900,0.00654802,0.05198810,0.35126300,0.02367200,0.02234380,0.30233000,-0.04213700,-0.05833500,0.36710200,0.38197900,-0.43159000,0.00708581,0.00613824,-0.04535050,0.35317200,0.02368810,-0.01709480,0.30512600,0.38197900,-0.43159000,0.00708581,-0.09536920,0.05878890,0.00194677,-0.01257960,-0.07806330,0.00291235,-0.00781111,0.06006280,0.00132788,-0.00760382,-0.10371000,0.25942900,0.25790900,-0.09194870,0.36586600,-0.00505334,0.10267900,0.25070300,0.00856153,0.11200100,0.22304000,-1.00000000,4.31802000,4.00000000,-1.00000000,-1.00000000,-1.00000000,-1.00000000,19.82540000,-1.00000000,-1.00000000,4.00000000,6.09694000,4.00000000,-1.00000000,-1.00000000,21.05640000
0.02929640,-0.84368900,0.72097100,-0.29956600,0.29779700,0.50437300,-0.49927000,0.00000000,0.00000000,0.00306796,-0.00920388,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.00766990,-0.01994180,0.00141126,-0.69797100,-0.80994200,0.70409700,-0.30219400,0.30219400,0.49701000,-0.49701000,-0.01380580,0.01840780,-0.00766990,0.00306796,-0.63046600,0.64273800,0.95873800,-0.96640800,0.55069900,-0.54456300,-0.00460194,0.00153398,0.00306796,-0.40497100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.56147861,0.02989112,9.51267969,-0.00076286,-0.00045870,0.00001331,4.36780401,0.71646380,-16.40770744,0.20648574,0.50656084,0.00152474,2.81752221,-1.83100872,-11.22851534,0.31186038,-0.10494010,0.22492767,-0.04048410,0.06057820,0.36717300,-0.08096730,-0.05806850,0.30762100,0.00653056,0.05199010,0.35124400,0.02369430,0.02233700,0.30231800,-0.04217310,-0.05834080,0.36710500,0.38197900,-0.43159000,0.00708581,0.00612116,-0.04533400,0.35315200,0.02372380,-0.01708520,0.30513500,0.38197900,-0.43159000,0.00708581,-0.09535050,0.05878000,0.00189673,-0.01254940,-0.07806590,0.00292236,-0.00782268,0.06006030,0.00131591,-0.00752956,-0.10366400,0.25945900,0.25788400,-0.09194820,0.36587700,-0.00498283,0.10270800,0.25071800,0.00851038,0.11200700,0.22303400,-1.00000000,4.00000000,18.45690000,-1.00000000,-1.00000000,-1.00000000,-1.00000000,4.00000000,-1.00000000,-1.00000000,6.62387000,4.00000000,6.50750000,-1.00000000,-1.00000000,4.00000000
0.03629980,-0.84368900,0.72097100,-0.29956600,0.29779700,0.50437300,-0.49927000,0.00000000,0.00000000,0.00306796,-0.00920388,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.00766990,-0.01994180,0.00141126,-0.69797100,-0.80994200,0.70409700,-0.30219400,0.30219400,0.49701000,-0.49701000,-0.01533980,0.01840780,-0.00613592,0.00306796,-0.63046600,0.64120400,0.96027200,-0.96640800,0.55069900,-0.54456300,-0.00613592,0.00153398,0.00306796,-0.40497100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.54828430,0.02156576,9.51883485,-0.00052707,-0.00021746,0.00000920,4.38512701,0.72288640,-16.41485372,0.20621637,0.50621642,-0.00100777,2.81555111,-1.84880436,-11.27020767,0.31821569,-0.10451705,0.22725334,-0.04049500,0.06060110,0.36716900,-0.08092840,-0.05802640,0.30756100,0.00654836,0.05201240,0.35124200,0.02367590,0.02235210,0.30231900,-0.04219380,-0.05832070,0.36709600,0.38197900,-0.43159000,0.00708581,0.00605035,-0.04533550,0.35315600,0.02368070,-0.01708100,0.30511900,0.38197900,-0.43159000,0.00708581,-0.09539850,0.05878030,0.00192407,-0.01256440,-0.07805190,0.00291723,-0.00784731,0.06005530,0.00129919,-0.00757004,-0.10366600,0.25944900,0.25794200,-0.09193730,0.36587300,-0.00503038,0.10269800,0.25069500,0.00852558,0.11203100,0.22303700,-1.00000000,4.31808000,4.00000000,-1.00000000,-1.00000000,-1.00000000,-1.00000000,19.82550000,-1.00000000,-1.00000000,4.00000000,6.09675000,4.00000000,-1.00000000,-1.00000000,21.05700000
0.04420970,-0.84368900,0.72097100,-0.29956600,0.29779700,0.50437300,-0.49927000,0.00000000,0.00000000,0.00306796,-0.00920388,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.00766990,-0.01994180,0.00141126,-0.69797100,-0.80994200,0.70409700,-0.30219400,0.30219400,0.49547600,-0.49701000,-0.01380580,0.01840780,-0.00766990,0.00306796,-0.63046600,0.64273800,0.96027200,-0.96640800,0.55069900,-0.54302900,-0.00613592,0.00306796,0.00306796,-0.40497100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.54728215,0.02476138,9.52913242,-0.00086366,-0.00010278,0.00001507,4.39474850,0.73390120,-16.35752686,0.20532919,0.50501821,-0.00236941,2.81718055,-1.86243718,-11.34665384,0.32245734,-0.10468503,0.22820267,-0.04048450,0.06061040,0.36714200,-0.08097570,-0.05802600,0.30752500,0.00651390,0.05200560,0.35122800,0.02373060,0.02236110,0.30231900,-0.04215780,-0.05830180,0.36705900,0.38197900,-0.43159000,0.00708581,0.00611369,-0.04529120,0.35313300,0.02367850,-0.01707900,0.30511600,0.38197900,-0.43159000,0.00708581,-0.09540890,0.05877620,0.00197461,-0.01257570,-0.07805900,0.00292163,-0.00782394,0.06003200,0.00128198,-0.00756672,-0.10367500,0.25944200,0.25795900,-0.09195220,0.36588200,-0.00506899,0.10268400,0.25067300,0.00860231,0.11204400,0.22303900,-1.00000000,4.00000000,18.45620000,-1.00000000,-1.00000000,-1.00000000,-1.00000000,4.00000000,-1.00000000,-1.00000000,6.62398000,4.00000000,6.50764000,-1.00000000,-1.00000000,4.00000000
0.05221310,-0.84368900,0.72097100,-0.29956600,0.29779700,0.50437300,-0.49927000,0.00000000,0.00000000,0.00306796,-0.00920388,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.00766990,-0.01994180,0.00141126,-0.69797100,-0.80994200,0.70409700,-0.30219400,0.30219400,0.49701000,-0.49701000,-0.01380580,0.01840780,-0.00766990,0.00306796,-0.63046600,0.64120400,0.96027200,-0.96640800,0.55069900,-0.54302900,-0.00613592,0.00306796,0.00306796,-0.40497100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.54170608,0.01206148,9.53021121,-0.00161073,-0.00083935,0.00002811,4.39866925,0.73901160,-16.29111343,0.20409359,0.50296560,-0.00301924,2.81953528,-1.87044859,-11.36412692,0.32523817,-0.10455401,0.22828383,-0.04052000,0.06061580,0.36712800,-0.08101770,-0.05801860,0.30751300,0.00648893,0.05200660,0.35120700,0.02372890,0.02236610,0.30231900,-0.04216010,-0.05828210,0.36705500,0.38197900,-0.43159000,0.00708581,0.00609349,-0.04528000,0.35312200,0.02370560,-0.01708370,0.30512400,0.38197900,-0.43159000,0.00708581,-0.09543160,0.05876960,0.00196179,-0.01256100,-0.07808310,0.00292236,-0.00788516,0.06004790,0.00127148,-0.00757868,-0.10366600,0.25945100,0.25790900,-0.09194750,0.36584500,-0.00510214,0.10267600,0.25065600,0.00856931,0.11205200,0.22302500,-1.00000000,4.00000000,18.45570000,-1.00000000,-1.00000000,-1.00000000,-1.00000000,4.00000000,-1.00000000,-1.00000000,6.62391000,4.00000000,6.50766000,-1.00000000,-1.00000000,4.00000000
0.06023190,-0.84368900,0.72097100,-0.29956600,0.29779700,0.50437300,-0.49927000,0.00000000,0.00000000,0.00306796,-0.00920388,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.00766990,-0.01994180,0.00141126,-0.69797100,-0.80994200,0.70409700,-0.30219400,0.30219400,0.49701000,-0.49547600,-0.01533980,0.01840780,-0.00766990,0.00306796,-0.63046600,0.64273800,0.96027200,-0.96640800,0.55069900,-0.54302900,-0.00613592,0.00306796,0.00306796,-0.40497100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.54255804,0.00979513,9.53377061,-0.00104327,-0.00116520,0.00001821,4.38926463,0.76060380,-16.22385672,0.20238030,0.50061530,-0.00324788,2.82184264,-1.87914430,-11.42191346,0.32742859,-0.10498901,0.22808542,-0.04051370,0.06063580,0.36715000,-0.08102330,-0.05800920,0.30753300,0.00656633,0.05204060,0.35123300,0.02363280,0.02235810,0.30231900,-0.04216810,-0.05827520,0.36705300,0.38197900,-0.43159000,0.00708581,0.00606016,-0.04528400,0.35311900,0.02367920,-0.01707170,0.30512300,0.38197900,-0.43159000,0.00708581,-0.09545890,0.05874900,0.00188256,-0.01260060,-0.07807300,0.00290173,-0.00791635,0.06002170,0.00127856,-0.00763858,-0.10366600,0.25944400,0.25794000,-0.09193310,0.36586700,-0.00507492,0.10269700,0.25067600,0.00857523,0.11202700,0.22300500,-1.00000000,4.00000000,18.45650000,-1.00000000,-1.00000000,-1.00000000,-1.00000000,4.00000000,-1.00000000,-1.00000000,6.62395000,4.00000000,6.50786000,-1.00000000,-1.00000000,4.00000000
0.06818460,-0.84368900,0.72097100,-0.29956600,0.29779700,0.50437300,-0.49927000,0.00000000,0.00000000,0.00306796,-0.00920388,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.00766990,-0.01994180,0.00141126,-0.69797100,-0.80994200,0.70563100,-0.30219400,0.30219400,0.49701000,-0.49701000,-0.01533980,0.01840780,-0.00766990,0.00306796,-0.63046600,0.64273800,0.96027200,-0.96640800,0.55069900,-0.54456300,-0.00613592,0.00306796,0.00306796,-0.40497100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.53394402,-0.00538463,9.52884030,-0.00134364,-0.00130691,0.00002345,4.39872231,0.77613990,-16.11857836,0.20086915,0.49973515,-0.00367437,2.81752132,-1.88478715,-11.46475673,0.32912379,-0.10637100,0.22764571,-0.04052400,0.06065750,0.36714800,-0.08100520,-0.05800670,0.30758300,0.00647452,0.05200710,0.35120000,0.02365940,0.02237160,0.30230900,-0.04222530,-0.05826860,0.36707600,0.38197900,-0.43159000,0.00708581,0.00601386,-0.04527970,0.35312500,0.02368230,-0.01705730,0.30513800,0.38197900,-0.43159000,0.00708581,-0.09543330,0.05872620,0.00193994,-0.01257550,-0.07808110,0.00290942,-0.00789546,0.06000800,0.00129577,-0.00758568,-0.10363300,0.25947200,0.25799900,-0.09190710,0.36591500,-0.00500700,0.10272400,0.25068700,0.00859873,0.11204000,0.22302500,-1.00000000,4.31796000,4.00000000,-1.00000000,-1.00000000,-1.00000000,-1.00000000,19.82530000,-1.00000000,-1.00000000,4.00000000,6.09646000,4.00000000,-1.00000000,-1.00000000,21.05630000
0.07521830,-0.84368900,0.72097100,-0.29956600,0.29779700,0.50437300,-0.49927000,0.00000000,0.00000000,0.00306796,-0.00920388,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.00766990,-0.01994180,0.00141126,-0.69797100,-0.80994200,0.70563100,-0.30219400,0.30219400,0.49701000,-0.49701000,-0.01380580,0.01840780,-0.00766990,0.00306796,-0.63046600,0.64120400,0.96027200,-0.96640800,0.55069900,-0.54456300,-0.00613592,0.00306796,0.00306796,-0.40497100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.53372201,-0.01514187,9.52113515,-0.00196167,-0.00101561,0.00003424,4.41008616,0.78982645,-16.12268918,0.19994207,0.49995958,-0.00397190,2.81289066,-1.87771857,-11.57937836,0.33017540,-0.10872950,0.22748735,-0.04053270,0.06062340,0.36712700,-0.08100180,-0.05799780,0.30760400,0.00649605,0.05200990,0.35119200,0.02364810,0.02238930,0.30231700,-0.04218120,-0.05824710,0.36706500,0.38197900,-0.43159000,0.00708581,0.00600442,-0.04527140,0.35312700,0.02367470,-0.01704110,0.30514400,0.38197900,-0.43159000,0.00708581,-0.09546090,0.05872500,0.00191137,-0.01256100,-0.07807820,0.00291027,-0.00793301,0.06001160,0.00130285,-0.00765413,-0.10366000,0.25944000,0.25794900,-0.09188740,0.36592600,-0.00500574,0.10271700,0.25067200,0.00855299,0.11205600,0.22304300,-1.00000000,4.00000000,6.26201000,-1.00000000,-1.00000000,-1.00000000,-1.00000000,4.00000000,-1.00000000,-1.00000000,6.62390000,4.00000000,6.50790000,-1.00000000,-1.00000000,4.00000000
