time,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_p,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_v,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_c,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,est_s,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_p,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_v,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_c,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,stddev_s,predict,correct,
0.00740576,0.0468324,0.000336869,-0.0286189,0.00063539,0.24672,-0.00183885,0.000381986,-0.404286,0.718072,0.297602,-0.503357,-0.839017,-0.297329,0.50278,-0.00221153,-0.00913115,0.638955,-0.940189,-0.546208,-0.0089241,0.00173432,0.00916622,-0.639338,0.940219,0.545395,0.00841762,0.000810555,0.00106985,-0.000115223,-0.00111826,0.00366469,0.000281022,0.0274266,-0.00110721,-0.051984,0.0424829,0.00308255,0.101629,-0.0301584,-0.0482068,-0.0612844,0.0365721,0.0153053,-0.0634078,-0.0767776,-0.00618757,0.0274591,0.00611662,-0.0657619,0.0890809,0.0172943,-0.0289952,-0.789802,0.732701,-0.359628,0.309235,0.546282,-0.447925,0.0370628,0.0306257,0.0214994,-0.0155797,-0.57007,0.662576,0.934076,-0.943839,0.502949,-0.513042,0.0589143,-0.0260087,0.0505936,-0.4,-0.841018,0.719025,-0.297697,0.297565,0.503603,-0.50214,0.00115411,-0.00115675,0.00968961,-0.00992364,-0.638952,0.638939,0.938521,-0.938515,0.54515,-0.545212,0.00840341,-0.00871567,0.000137575,-0.404006,0.014674,-0.00279288,-0.105789,0.0624537,0.0228805,0.151248,0.00156383,-0.00258533,-0.0136504,-0.0161105,-0.0230254,0.0190363,0.0154633,-0.0100109,0.00636099,-0.0128388,-0.0166352,-0.0290876,0.0176372,-0.00123291,-2.23624,-0.160605,9.45775,-0.00270069,0.0183662,0.0069138,-0.00742656,-0.279725,-14.7163,0.0864941,0.391831,-0.0132673,0.314412,-0.564415,-15.961,0.117244,-0.352556,0.000810175,0.0108818,0.0562389,0.37747,-0.0362584,-0.0536738,0.318149,0.0563031,0.0451525,0.361369,0.0766513,0.0181127,0.315488,0.01067,-0.0557609,0.377473,-0.0360542,0.054326,0.318146,0.0561329,-0.0448473,0.361371,0.0765832,-0.0178872,0.315489,-0.0446057,-0.0733905,0.0174479,-0.0443242,0.0740944,0.0174386,0.0433879,-0.0734537,0.0128258,0.0436693,0.0738193,0.0128214,0.0401483,-0.107753,0.266656,0.0542751,-0.117117,0.238941,0.0505081,0.108312,0.266889,0.0679155,0.117643,0.241095,8.32936e-08,8.23432e-08,1.69859e-08,5.63143e-08,6.34857e-08,7.48625e-08,1.18437e-07,7.19738e-08,1.18264e-07,1.14689e-07,1.11197e-07,1.24155e-07,1.30187e-07,1.20561e-07,9.57067e-08,7.81619e-08,8.1002e-08,6.92e-08,8.4928e-08,1.04163e-07,9.27833e-08,8.16681e-08,8.41979e-08,8.47072e-08,8.102e-08,1.06735e-07,2.65973e-06,6.5705e-07,0.00014321,1.06135e-06,9.98105e-07,1.06331e-06,0.000907608,3.01621e-07,0.00090917,0.000921645,0.000922927,0.000895043,0.000920938,0.000894864,0.000440604,0.000149745,0.00027388,0.000549573,0.000585566,0.000757776,0.000524452,0.000195997,0.00024994,0.000545606,0.000632978,0.000774021,-0.789802,0.732701,-0.359628,0.309235,0.546282,-0.447925,0.0370628,0.0306257,0.0214994,-0.0155797,-0.57007,0.662576,0.934076,-0.943839,0.502949,-0.513042,0.0589143,-0.0260087,0.0505936,-0.4,2.25192e-06,2.44504e-06,2.87992e-06,2.91089e-06,2.02098e-06,3.01094e-06,1.55691e-06,1.42418e-06,1.41645e-06,1.37595e-06,1.76839e-06,1.64171e-06,1.59786e-06,1.65944e-06,1.55843e-06,1.61731e-06,2.13889e-06,1.92911e-06,2.59014e-06,1.09849e-06,0.0222255,0.026498,0.0342512,0.0351227,0.018011,0.0360887,0.0100324,0.00641789,0.00676663,0.00642779,0.0124504,0.0119572,0.0110992,0.0116829,0.0106171,0.0109123,0.0191727,0.0158751,0.0285215,0.00100238,0.340078,0.326314,0.976135,0.00241146,0.00568502,0.00743741,4.21405,4.56605,30.1724,0.116261,0.204223,0.13815,3.88524,4.12836,29.9332,0.117353,0.200988,0.129256,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,100,100,1e+10,1e+10,1e+10,100,1e+10,1e+10,1e+10,1e+10,1e+10,100,0,35.2783,
0.0144636,0.0468308,0.000348326,-0.0286032,0.000626477,0.246744,-0.00185982,0.000517475,-0.404295,0.717688,0.297863,-0.503338,-0.838338,-0.297533,0.502473,-0.00247608,-0.00892176,0.639231,-0.940815,-0.546589,-0.00895991,0.00206933,0.00905286,-0.639822,0.940736,0.545391,0.00820052,-0.000236655,0.00163421,0.00243008,-0.00235244,0.00366732,0.000581644,0.0159848,-0.00119717,-0.0511886,0.0343134,-0.00757255,0.0904002,-0.0253244,-0.0375499,-0.031646,0.0263755,0.035689,-0.0797203,-0.0491516,-0.0069669,0.0482449,-0.0164062,-0.0636637,0.0639287,-0.0050285,-0.0275391,-0.870461,0.681847,-0.308124,0.275421,0.527187,-0.4985,0.0164257,-0.0110854,0.0326021,0.00814042,-0.665355,0.617352,0.914566,-0.97193,0.470534,-0.555677,0.006404,-0.0445747,-0.0628057,-0.4,-0.838699,0.717809,-0.297968,0.298302,0.502404,-0.50216,0.00178466,-0.00252872,0.00911629,-0.00901651,-0.639604,0.639023,0.940529,-0.940488,0.545452,-0.546626,0.00796814,-0.0090733,0.000343241,-0.404292,0.0452768,-0.0365141,-0.0918422,0.097898,-0.0522211,0.169107,0.00752809,-0.0443495,-0.00715248,0.0158492,-0.0372553,0.00986191,0.0437449,-0.0423649,0.00833593,-0.0587008,-0.0635978,-0.0218991,-0.00506064,-0.000890384,-2.31185,-0.0339921,9.58628,0.00309086,0.00736162,-0.0135987,0.212542,-0.443636,-16.5216,0.0755743,0.505961,0.00516494,0.159601,-0.379371,-14.4686,0.149338,-0.345063,-0.00253209,0.0106333,0.0564043,0.377373,-0.0364902,-0.053496,0.318015,0.056059,0.0453215,0.361282,0.07642,0.0182915,0.315401,0.0104219,-0.0555954,0.377352,-0.0362863,0.0545038,0.318035,0.0558892,-0.0446783,0.361265,0.076352,-0.0177085,0.315394,-0.0448774,-0.07304,0.0174437,-0.0446932,0.0741194,0.0174127,0.0431126,-0.0731689,0.0127533,0.0432997,0.0739785,0.012778,0.0400706,-0.107584,0.266461,0.0542353,-0.11696,0.238768,0.0503672,0.108483,0.266809,0.0678078,0.117819,0.241039,2.90986e-11,1.92775e-11,6.2495e-11,3.08803e-10,4.89353e-10,1.7726e-09,5.02734e-08,1.4855e-12,4.70662e-08,4.89342e-08,5.30277e-08,4.58123e-08,4.6766e-08,4.72519e-08,2.60064e-08,8.62357e-09,1.23146e-08,2.28795e-08,2.09628e-08,3.73378e-08,2.58296e-08,7.9212e-09,1.2695e-08,2.04857e-08,2.09744e-08,3.83234e-08,4.52513e-07,2.97083e-07,1.05435e-06,1.061e-06,9.97735e-07,1.06331e-06,0.000912437,1.89151e-08,0.000901769,0.00091853,0.000914985,0.000883824,0.000908627,0.000910088,0.000490527,0.000152733,0.000232422,0.000407024,0.000384052,0.000718081,0.000486021,0.000148725,0.000222077,0.000371387,0.000386884,0.000724557,-0.870461,0.681847,-0.308124,0.275421,0.527187,-0.4985,0.0164257,-0.0110854,0.0326021,0.00814042,-0.665355,0.617352,0.914566,-0.97193,0.470534,-0.555677,0.006404,-0.0445747,-0.0628057,-0.4,1.73747e-06,2.07692e-06,2.10583e-06,2.81312e-06,2.23729e-06,2.51807e-06,1.45741e-06,1.42652e-06,1.24574e-06,1.27586e-06,1.37875e-06,1.35789e-06,1.50238e-06,1.73913e-06,1.3057e-06,1.31049e-06,1.60014e-06,1.6242e-06,2.60932e-06,1.00005e-06,0.0159517,0.0227593,0.0241493,0.0369436,0.0257421,0.0319275,0.00984524,0.00930291,0.00604536,0.00652374,0.00846358,0.00823053,0.0106993,0.0157856,0.00692629,0.0070992,0.0128439,0.0134894,0.0331584,0.0010009,0.244768,0.302943,0.122804,0.00266165,0.00395089,0.00921089,4.31144,5.07292,19.8181,0.115691,0.190431,0.143178,4.15979,5.14361,20.5007,0.115116,0.179122,0.146272,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,100,100,1e+10,1e+10,1e+10,100,1e+10,1e+10,1e+10,1e+10,1e+10,100,0.000244141,30.7388,
0.0215693,0.0468192,0.000364388,-0.0285956,0.000600555,0.24676,-0.00185406,0.000694386,-0.404302,0.717297,0.298117,-0.503369,-0.837659,-0.29789,0.502231,-0.00254487,-0.00878818,0.639464,-0.941293,-0.546883,-0.0090368,0.00248964,0.00887223,-0.640289,0.941157,0.545338,0.00798383,-0.00170096,0.00209158,0.00122833,-0.00174539,0.00141032,0.000384198,0.0208106,-0.000960594,-0.0506519,0.033764,-0.00399304,0.0897861,-0.0367339,-0.0347822,-0.00824855,0.0197897,0.0286431,-0.0598331,-0.0363475,-0.0113009,0.0576126,-0.0223185,-0.06286,0.0555259,-0.00967615,-0.0277009,-0.839744,0.698215,-0.341677,0.31218,0.518919,-0.475457,-0.0446195,0.00696547,-0.0264373,-0.0136414,-0.619536,0.639359,0.953034,-0.934397,0.517386,-0.527907,0.0157537,-0.0111847,0.0398333,-0.4,-0.838049,0.717538,-0.298476,0.298395,0.502314,-0.502207,0.00228063,-0.00252703,0.00893717,-0.00890513,-0.640201,0.639526,0.940961,-0.941072,0.545408,-0.546753,0.00800129,-0.00902629,0.000543706,-0.404302,0.0423524,-0.021382,-0.134201,0.0737775,-0.0232423,0.159355,0.0304402,-0.00687667,-0.0161836,0.00264783,-0.0533494,0.0416491,0.0323708,-0.0369713,0.00269399,-0.0235907,-0.0284202,-0.00979909,0.00418544,-0.0010047,-2.29396,-0.0717727,9.40034,-0.00552698,0.0216168,0.00457785,0.257171,-0.309632,-15.5121,0.0936997,0.447269,0.0119474,0.0988089,-0.397599,-14.9577,0.13207,-0.383631,-0.0262432,0.0106238,0.0564168,0.377384,-0.0364939,-0.0534918,0.318038,0.0560489,0.0453388,0.361288,0.0764073,0.0183092,0.315406,0.010426,-0.055583,0.377369,-0.0363031,0.054508,0.318053,0.0558899,-0.044661,0.361276,0.0763437,-0.0176907,0.315401,-0.0448663,-0.0730079,0.0174731,-0.0447127,0.0740873,0.0174482,0.0431236,-0.0731721,0.0127822,0.0432798,0.0739587,0.0128065,0.0401033,-0.107563,0.266463,0.054277,-0.116939,0.238775,0.0503567,0.108492,0.266815,0.0678004,0.117828,0.241048,3.60245e-11,2.25528e-11,7.13039e-11,4.57901e-10,5.74991e-10,1.15162e-09,4.90552e-08,1.21643e-12,4.87172e-08,5.17413e-08,5.63878e-08,4.65746e-08,5.24296e-08,4.94729e-08,2.26582e-08,8.37839e-09,1.14559e-08,2.27324e-08,2.38016e-08,3.70517e-08,2.35361e-08,8.54421e-09,1.19798e-08,2.11481e-08,2.25856e-08,3.9112e-08,5.31413e-07,3.45663e-07,1.2501e-06,1.06031e-06,9.97985e-07,1.06316e-06,0.000901243,1.75273e-08,0.000912177,0.000916918,0.000916934,0.000887248,0.00091987,0.000914437,0.000434488,0.000144394,0.000209466,0.000398325,0.000455864,0.000706887,0.000457059,0.000145259,0.000222301,0.000393343,0.000424753,0.000733409,-0.839744,0.698215,-0.341677,0.31218,0.518919,-0.475457,-0.0446195,0.00696547,-0.0264373,-0.0136414,-0.619536,0.639359,0.953034,-0.934397,0.517386,-0.527907,0.0157537,-0.0111847,0.0398333,-0.4,1.84517e-06,2.50768e-06,2.64834e-06,2.65439e-06,2.53342e-06,2.96209e-06,1.3713e-06,1.4115e-06,1.26598e-06,1.24218e-06,1.43889e-06,1.48944e-06,1.3596e-06,1.45476e-06,1.30559e-06,1.31041e-06,1.67179e-06,1.84872e-06,2.49069e-06,1.00007e-06,0.0177111,0.0308469,0.0346028,0.0328782,0.030539,0.0384963,0.00816431,0.00880966,0.00607544,0.0054964,0.00932485,0.0105455,0.00810534,0.00965863,0.00696751,0.00708636,0.014078,0.017664,0.0302501,0.00100125,0.258224,0.250883,0.0898548,0.00213688,0.00448835,0.0061607,4.4011,3.87187,18.8738,0.110781,0.192894,0.141187,4.38946,4.06724,18.7131,0.117897,0.208385,0.137146,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,100,100,1e+10,1e+10,1e+10,100,1e+10,1e+10,1e+10,1e+10,1e+10,100,0,27.3062,
0.0294521,0.0467984,0.000382756,-0.0286033,0.000557164,0.246765,-0.00186605,0.000845377,-0.404309,0.716874,0.298424,-0.503262,-0.836865,-0.298175,0.501918,-0.00270911,-0.00859906,0.639828,-0.941964,-0.547204,-0.00907415,0.00295877,0.00864233,-0.640883,0.941723,0.545258,0.00775755,-0.00270007,0.00239077,-0.000618339,-0.00361148,-0.00042012,0.000884753,0.0187093,-0.000876235,-0.0532338,0.0339389,0.00694849,0.0940012,-0.0343597,-0.0361834,-0.0163336,0.0251985,0.0418986,-0.0783321,-0.0377729,-0.00814474,0.0606006,-0.0249949,-0.0714851,0.0661435,-0.0151226,-0.0254208,-0.807331,0.70704,-0.339586,0.281221,0.522422,-0.501404,-0.00209024,-0.0904576,0.0142532,0.011393,-0.58232,0.650685,0.946519,-0.938993,0.505738,-0.52191,0.0107381,-0.0108132,0.0288403,-0.4,-0.837229,0.71687,-0.298582,0.298685,0.502388,-0.501723,0.00264918,-0.00256602,0.00855847,-0.00892895,-0.640469,0.6396,0.941346,-0.941499,0.545389,-0.547042,0.00753462,-0.00915046,0.000583957,-0.404306,0.0537628,-0.0546506,-0.0881548,0.0702006,0.0217098,0.209819,0.01981,-0.00194305,-0.0392751,-0.0173329,-0.022698,0.0169274,0.0243456,-0.0258271,0.0063941,-0.0197844,-0.0582252,-0.0151016,-0.0141347,-0.000474276,-2.26552,-0.23124,9.48713,-0.0167821,0.00295479,0.00686012,-0.116602,-0.161643,-14.7221,0.0600538,0.445773,0.0271841,-0.0702654,-0.725369,-15.9284,0.142762,-0.362414,-0.0142701,0.0105945,0.0564344,0.377375,-0.0365108,-0.0534834,0.318036,0.0560219,0.0453569,0.361285,0.076387,0.0183232,0.315409,0.0104024,-0.0555654,0.377372,-0.0363256,0.0545164,0.318039,0.0558676,-0.0446429,0.361283,0.0763252,-0.0176767,0.315408,-0.0448562,-0.0729702,0.0174998,-0.0447276,0.0740609,0.0174503,0.0431335,-0.0731708,0.012807,0.0432652,0.0739388,0.0128129,0.0401561,-0.107552,0.266472,0.0543572,-0.11693,0.238799,0.0503728,0.108503,0.266781,0.0678217,0.117844,0.241018,5.07072e-11,3.79977e-11,1.23786e-10,4.79873e-10,8.688e-10,1.94309e-09,5.88425e-08,2.46092e-12,5.94752e-08,6.14928e-08,6.76338e-08,6.18035e-08,5.68538e-08,5.9189e-08,3.39759e-08,1.15793e-08,1.69076e-08,3.10133e-08,2.83399e-08,4.99914e-08,3.33005e-08,1.10634e-08,1.89085e-08,3.18129e-08,3.17982e-08,4.88482e-08,7.66874e-07,4.576e-07,1.79595e-06,1.06313e-06,9.98926e-07,1.06363e-06,0.000900355,2.69714e-08,0.000887037,0.00090534,0.000920686,0.000906091,0.00089209,0.000898888,0.000506649,0.000163724,0.000234904,0.000425913,0.000424826,0.000735412,0.000513924,0.000161261,0.000281552,0.000490428,0.000489829,0.000750095,-0.807331,0.70704,-0.339586,0.281221,0.522422,-0.501404,-0.00209024,-0.0904576,0.0142532,0.011393,-0.58232,0.650685,0.946519,-0.938993,0.505738,-0.52191,0.0107381,-0.0108132,0.0288403,-0.4,3.02328e-06,2.29711e-06,2.0976e-06,2.81709e-06,2.45632e-06,4.07302e-06,1.57551e-06,1.83647e-06,1.48133e-06,1.61817e-06,1.75449e-06,1.85287e-06,1.82319e-06,1.84959e-06,1.48797e-06,1.44548e-06,2.29736e-06,2.2483e-06,2.67936e-06,1.00013e-06,0.0332194,0.0211562,0.0195608,0.0299129,0.0246149,0.0498504,0.010256,0.014015,0.00862613,0.0108289,0.0128525,0.0143344,0.0140761,0.0141615,0.00878659,0.0079745,0.021806,0.0207078,0.0281921,0.00100199,0.214737,0.374293,0.0878599,0.00374546,0.00603476,0.0106648,3.49996,4.48615,23.8887,0.117718,0.173507,0.137887,4.25456,4.54615,23.7722,0.120632,0.209349,0.150172,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,100,100,1e+10,1e+10,1e+10,100,1e+10,1e+10,1e+10,1e+10,1e+10,100,0,17.4634,
0.0364351,0.0467702,0.000396489,-0.0286193,0.000536144,0.246756,-0.00185411,0.000989318,-0.404314,0.71653,0.298678,-0.501886,-0.836251,-0.298423,0.50165,-0.00277252,-0.00845674,0.640159,-0.942523,-0.547445,-0.00917096,0.00337166,0.00845541,-0.641379,0.942139,0.545213,0.00763005,-0.00390418,0.00190872,-0.00212067,-0.00234954,-0.000309469,0.000558174,0.0168518,-0.000721143,-0.0466279,0.0295878,0.194743,0.0786204,-0.0312485,-0.0324458,-0.00881497,0.0209725,0.0467075,-0.0751589,-0.0303684,-0.0115672,0.0541295,-0.0235929,-0.0690422,0.0548966,-0.00871161,-0.0160267,-0.817938,0.69686,-0.317173,0.260997,0.522365,-0.496575,0.00468087,0.00648957,-0.032848,-0.0541015,-0.652718,0.643936,0.928377,-0.877188,0.543515,-0.483279,0.0171131,-0.0247976,-0.0305737,-0.4,-0.836689,0.716584,-0.29898,0.298995,0.501784,-0.502305,0.00323859,-0.00282092,0.00836647,-0.00872389,-0.64105,0.640019,0.941843,-0.94229,0.545374,-0.547412,0.00762939,-0.00928633,0.000956776,-0.404312,0.0263541,-0.0414433,-0.114145,0.0807489,-0.0196611,0.136172,0.0396489,-0.0162935,-0.0387829,-0.0174909,-0.0238733,0.027346,0.0161111,-0.0459463,0.0161569,-0.0293948,-0.0177981,-0.0305939,0.0153597,-0.000459479,-2.21091,-0.182513,9.67003,-0.0164014,0.0022822,-0.000859198,0.142047,-0.343528,-15.6189,0.0887179,0.416895,-0.00772496,0.35151,-0.731769,-15.5458,0.16497,-0.359789,-0.00457118,0.0105694,0.056454,0.37735,-0.036543,-0.0534628,0.318015,0.0559963,0.0453727,0.361261,0.0763597,0.0183358,0.315386,0.0103696,-0.0555458,0.377352,-0.0363503,0.0545369,0.318014,0.0558357,-0.0446271,0.361263,0.0762955,-0.0176641,0.315386,-0.0448503,-0.0729132,0.0174882,-0.0447531,0.0740189,0.0174475,0.0431396,-0.0731739,0.0128023,0.0432397,0.0739155,0.0128106,0.0401386,-0.107543,0.266419,0.0543349,-0.116931,0.238747,0.0503783,0.108495,0.266778,0.0678477,0.117825,0.241026,2.71868e-11,2.22119e-11,5.68501e-11,6.97796e-10,4.40367e-10,1.98669e-09,4.86579e-08,9.66879e-13,4.79241e-08,4.75754e-08,5.03355e-08,4.93538e-08,4.76724e-08,4.76371e-08,1.86157e-08,7.52088e-09,1.12317e-08,2.10175e-08,1.79003e-08,3.69737e-08,2.74898e-08,7.89213e-09,1.16683e-08,2.18194e-08,2.25823e-08,3.90058e-08,4.5306e-07,3.31192e-07,9.78879e-07,1.06047e-06,9.98124e-07,1.06253e-06,0.000900547,1.59601e-08,0.000912318,0.000901857,0.000921764,0.000911377,0.000903539,0.000910997,0.000367736,0.000133144,0.000214586,0.000396454,0.000342421,0.000715443,0.000519153,0.000142054,0.000212077,0.000382339,0.000417962,0.00072604,-0.817938,0.69686,-0.317173,0.260997,0.522365,-0.496575,0.00468087,0.00648957,-0.032848,-0.0541015,-0.652718,0.643936,0.928377,-0.877188,0.543515,-0.483279,0.0171131,-0.0247976,-0.0305737,-0.4,2.33054e-06,2.35184e-06,2.07431e-06,2.08077e-06,2.28873e-06,2.56186e-06,1.58413e-06,1.47797e-06,1.32799e-06,1.33824e-06,1.42723e-06,1.30821e-06,1.45641e-06,1.36889e-06,1.31986e-06,1.20161e-06,1.54398e-06,1.84914e-06,2.18376e-06,1.00004e-06,0.0269716,0.0279669,0.0227259,0.0223884,0.0268107,0.0326228,0.0125926,0.0108825,0.00752802,0.00766974,0.0101043,0.00734608,0.0103183,0.00826081,0.00728299,0.00505393,0.0116834,0.0181134,0.02401,0.00100082,0.241118,0.359223,0.108479,0.00332634,0.00352534,0.0106713,3.94424,4.33,22.7889,0.114221,0.190033,0.136863,3.89421,4.60173,21.627,0.121173,0.186325,0.14117,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,1e+10,100,100,1e+10,1e+10,1e+10,100,1e+10,1e+10,1e+10,1e+10,1e+10,100,0.000244141,19.0151,
