time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
1.15012,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.705631,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00153398,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48929,-0.103299,9.55465,-0.000210815,-0.000105451,0,2.41634,-2.77092,-19.8234,-0.0478675,-0.258656,0.140405,-1.84729,-0.00914545,-15.1121,-0.0493325,-0.160811,0.118466,-0.209314,0.653037,0.34647,4,-0.205734,0.527899,0.297019,13.0765,-0.166712,0.672313,0.333728,4,-0.12832,0.663151,0.295881,4.15473,-0.147625,0.560173,0.352855,4,-0.227402,0.623618,0.26669,7.30808,-0.130271,0.592494,0.337503,4,-0.127046,0.626623,0.290657,5.3623,-0.203555,0.500003,-0.00626172,4,-0.275105,0.625841,-0.00853906,3.68648,-0.124212,0.557751,-0.0115846,4,-0.204122,0.673144,-0.0130983,3.71471,-0.110832,0.534253,0.246346,4,-0.0915536,0.534128,0.218245,22.5864,-0.203754,0.710603,0.240323,4,-0.179405,0.71632,0.185453,7.66358,
1.15712,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45868,-0.0561132,9.58005,-0.000234237,0.00021092,-0.000140619,2.41912,-2.74852,-19.8159,-0.0471904,-0.259906,0.140164,-1.8696,0.00399507,-15.0567,-0.0487801,-0.160789,0.118427,-0.20916,0.653021,0.346522,3.94987,-0.205678,0.527913,0.296999,4,-0.166752,0.672311,0.333723,3.27801,-0.12827,0.663109,0.295793,4,-0.147649,0.560178,0.352854,3.53408,-0.227352,0.623575,0.266723,4,-0.130301,0.592491,0.337528,4.14686,-0.127067,0.626608,0.290655,4,-0.203546,0.499981,-0.00625427,5.55233,-0.275105,0.625854,-0.00853113,4,-0.124213,0.55774,-0.0115831,4.23333,-0.204117,0.673152,-0.013087,4,-0.110886,0.534226,0.246327,13.2313,-0.0917047,0.534035,0.218187,4,-0.2037,0.710546,0.240399,3.61531,-0.179395,0.716318,0.185432,4,
1.16431,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.559903,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47506,-0.124979,9.53512,-0.000374768,0.000421839,-0.000175769,2.42231,-2.75929,-19.8616,-0.0476654,-0.260885,0.140116,-1.8536,0.00275209,-15.1075,-0.048598,-0.162541,0.118609,-0.209253,0.652942,0.346522,3.94993,-0.205699,0.527909,0.297008,4,-0.166791,0.672265,0.333747,3.27802,-0.128296,0.663123,0.29583,4,-0.147589,0.560109,0.352821,3.53413,-0.227409,0.62363,0.266689,4,-0.130329,0.592493,0.337547,4.14687,-0.12703,0.626641,0.290662,4,-0.203536,0.499973,-0.00625769,5.55235,-0.275113,0.625841,-0.0085387,4,-0.124205,0.557729,-0.0115826,4.47124,-0.204122,0.673148,-0.0130868,4,-0.110843,0.534252,0.246349,13.2308,-0.0916406,0.534073,0.218217,4,-0.203722,0.710543,0.240397,3.6153,-0.179403,0.716332,0.185442,4,
1.17143,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00153398,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47585,-0.0321768,9.59575,9.36877e-05,0.000421839,0.00024607,2.43436,-2.75548,-19.8428,-0.0475952,-0.261726,0.140051,-1.83241,0.00278838,-15.0802,-0.0490347,-0.163199,0.118419,-0.209188,0.652996,0.346498,4,-0.205732,0.527904,0.297027,13.0765,-0.166743,0.672283,0.333707,4,-0.128284,0.66312,0.29583,4.15474,-0.147646,0.560151,0.352864,4,-0.227422,0.623622,0.266689,7.30805,-0.130285,0.59245,0.337496,4,-0.12706,0.626598,0.290651,5.36234,-0.203541,0.499995,-0.00630432,4,-0.275144,0.625833,-0.00856055,3.6865,-0.124244,0.55773,-0.011616,4,-0.204154,0.673141,-0.0131014,3.7147,-0.110872,0.534232,0.246338,4,-0.0915455,0.534124,0.218258,22.5872,-0.20375,0.710545,0.240352,4,-0.179415,0.716321,0.185426,7.66375,
1.17865,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46084,-0.13322,9.55916,-2.34219e-05,0.00021092,-0.00021092,2.42597,-2.74258,-19.8067,-0.0474065,-0.26169,0.139856,-1.84489,-0.00349999,-15.0351,-0.0492157,-0.163202,0.118272,-0.209154,0.652978,0.346467,4,-0.205759,0.527896,0.29702,13.0763,-0.166733,0.672284,0.33369,4,-0.128242,0.663128,0.295842,4.15466,-0.147637,0.560181,0.352886,4,-0.227373,0.623587,0.266667,7.30842,-0.130261,0.592476,0.337456,4,-0.127061,0.626595,0.290657,5.36233,-0.203521,0.50001,-0.00628955,4,-0.27515,0.625827,-0.00857288,3.6865,-0.124211,0.55778,-0.0115389,4,-0.20414,0.673123,-0.0131067,3.71469,-0.110844,0.534236,0.24634,4,-0.091453,0.534164,0.218272,22.5856,-0.203741,0.710531,0.240377,4,-0.179407,0.716286,0.18539,7.66398,
1.18587,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.625864,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49831,-0.0950589,9.56436,0,0.000175769,0.000140619,2.41605,-2.75706,-19.8648,-0.0479596,-0.260833,0.140094,-1.83925,-0.0123695,-15.1416,-0.0493065,-0.163904,0.118368,-0.209061,0.6529,0.346537,3.94999,-0.20579,0.527891,0.297034,4,-0.166794,0.672245,0.333717,3.27803,-0.128294,0.66314,0.295888,4,-0.147627,0.560163,0.352859,3.61309,-0.227475,0.6236,0.266686,4,-0.130294,0.592469,0.33747,4.10575,-0.127027,0.626615,0.290654,4,-0.203548,0.499991,-0.00627869,5.55235,-0.275162,0.625819,-0.00858899,4,-0.124231,0.557735,-0.0115961,4.4712,-0.204165,0.673133,-0.0131022,4,-0.110797,0.534263,0.246354,13.2304,-0.091449,0.534185,0.218281,4,-0.203742,0.710562,0.240352,3.61531,-0.179401,0.716276,0.185371,4,
1.19308,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45937,-0.0703377,9.57181,0,0.000316371,-0.00028122,2.42997,-2.74786,-19.7887,-0.0478457,-0.262052,0.139507,-1.84688,0.0153589,-15.0373,-0.0488686,-0.164496,0.117933,-0.209133,0.652959,0.346479,4,-0.205752,0.527891,0.297012,13.0764,-0.166749,0.672268,0.333703,4,-0.128305,0.663147,0.295884,4.1547,-0.147656,0.560165,0.352848,4,-0.227505,0.62361,0.266679,7.30781,-0.130336,0.592483,0.337497,4,-0.12704,0.626617,0.290661,5.36228,-0.203532,0.499984,-0.00624939,4,-0.275119,0.625807,-0.00854919,3.68648,-0.124189,0.557725,-0.0115759,4,-0.204147,0.673114,-0.0131024,3.71469,-0.110849,0.534236,0.246342,4,-0.0914875,0.53414,0.218268,22.5866,-0.203747,0.710549,0.24035,4,-0.179385,0.716275,0.185392,7.66404,
1.20018,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.507748,-0.498544,0,0,-0.00153398,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.559903,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48487,-0.118211,9.54641,-0.000374768,0.000421839,-0.000632759,2.43739,-2.74498,-19.87,-0.0479924,-0.262847,0.139689,-1.82857,0.00454664,-15.0948,-0.0490848,-0.166147,0.118252,-0.209245,0.652946,0.346522,4,-0.205766,0.527898,0.297012,13.0763,-0.166782,0.672243,0.333749,4,-0.128266,0.663117,0.295841,4.15469,-0.147644,0.560173,0.35287,4,-0.227382,0.623584,0.266631,7.30862,-0.130492,0.59258,0.337644,4,-0.127048,0.626616,0.290668,5.3623,-0.203561,0.499958,-0.0062384,4,-0.275111,0.625816,-0.00851831,3.68646,-0.124204,0.557718,-0.0115725,4,-0.204141,0.673121,-0.0130758,3.71469,-0.110866,0.534227,0.246339,4,-0.0915797,0.534128,0.218252,22.5883,-0.203703,0.710543,0.240404,4,-0.179379,0.716274,0.185413,7.66393,
1.20739,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47663,-0.0396324,9.58761,0.000679271,0.000105451,0,2.42962,-2.75673,-19.77,-0.0481513,-0.262906,0.139703,-1.82815,-0.00784885,-15.0312,-0.0495514,-0.165923,0.117909,-0.209264,0.65294,0.346529,3.94989,-0.205742,0.527904,0.297003,4,-0.166792,0.672246,0.333752,3.27801,-0.128286,0.663117,0.295824,4,-0.147675,0.560181,0.352852,3.61307,-0.227447,0.623629,0.266613,4,-0.130337,0.592386,0.337426,4.39301,-0.127118,0.626568,0.290667,4,-0.203562,0.499979,-0.00622974,5.55243,-0.275129,0.62583,-0.00851306,4,-0.124237,0.557738,-0.0116116,4.23333,-0.204149,0.673128,-0.0130945,4,-0.110874,0.534237,0.246339,13.2312,-0.0915277,0.534143,0.218274,4,-0.20369,0.71049,0.240456,3.6152,-0.179384,0.716302,0.185419,4,
1.21462,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00153398,-0.642738,0.62433,0.980214,-0.97868,0.559903,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4781,-0.13322,9.52992,-9.36877e-05,0,3.51503e-05,2.43275,-2.75206,-19.8218,-0.0483365,-0.262788,0.140009,-1.85006,-0.00393716,-15.0892,-0.0498111,-0.165139,0.118409,-0.20934,0.653023,0.346457,3.94991,-0.20573,0.527926,0.297006,4,-0.166738,0.672295,0.333715,3.27801,-0.128306,0.663085,0.29578,4,-0.147681,0.560174,0.352858,3.61308,-0.227417,0.623597,0.266685,4,-0.130307,0.592394,0.337434,4.39302,-0.127093,0.62659,0.290656,4,-0.203581,0.499996,-0.00628174,5.55235,-0.27514,0.625831,-0.00853503,4,-0.124236,0.557722,-0.0116296,4.23335,-0.204161,0.673123,-0.0130592,4,-0.110834,0.534253,0.246358,13.2307,-0.0914872,0.534179,0.218275,4,-0.203724,0.71053,0.2404,3.6153,-0.179416,0.716304,0.185418,4,
1.22206,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00153398,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.558369,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51931,-0.0816192,9.54493,7.02658e-05,0,7.03007e-05,2.43045,-2.75889,-19.8379,-0.0484611,-0.263578,0.140175,-1.83001,-0.00285585,-15.1256,-0.0493932,-0.1664,0.11846,-0.209155,0.652959,0.346531,4,-0.205743,0.527916,0.297026,13.0765,-0.166758,0.672264,0.333724,4,-0.128254,0.66309,0.295759,4.15477,-0.147649,0.560175,0.352857,4,-0.227401,0.623588,0.266678,7.30834,-0.130237,0.592386,0.337391,4,-0.127093,0.626586,0.290634,5.36245,-0.203571,0.500017,-0.00629456,4,-0.275146,0.625829,-0.00856384,3.68649,-0.124246,0.557733,-0.0116473,4,-0.204162,0.673146,-0.013082,3.71471,-0.110849,0.534258,0.246331,4,-0.0914556,0.534225,0.218273,22.5861,-0.203778,0.710569,0.240346,4,-0.179422,0.716308,0.185417,7.66372,
1.22906,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.558369,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46614,-0.0740655,9.55533,0.000234237,0.00028122,3.51503e-05,2.44349,-2.75792,-19.817,-0.0481704,-0.265394,0.139721,-1.84276,-0.000884716,-15.087,-0.0488904,-0.167513,0.118423,-0.209136,0.65302,0.346457,4,-0.205745,0.527913,0.29703,13.0764,-0.166741,0.672307,0.333668,4,-0.1283,0.663098,0.295777,4.15481,-0.147667,0.560173,0.352851,4,-0.227487,0.623629,0.266682,7.30796,-0.130248,0.592392,0.337434,4,-0.127035,0.626631,0.29063,5.3623,-0.203554,0.500027,-0.00628003,4,-0.275149,0.625827,-0.00858362,3.68651,-0.124218,0.557736,-0.0116381,4,-0.204174,0.67314,-0.0131072,3.71471,-0.110821,0.534264,0.246328,4,-0.0914378,0.534235,0.218267,22.586,-0.203784,0.710555,0.24032,4,-0.179439,0.716303,0.185414,7.66378,
1.23614,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00153398,-0.00306796,-0.642738,0.625864,0.980214,-0.97868,0.559903,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50204,-0.101043,9.55386,4.68439e-05,0.00021092,-0.000105451,2.44585,-2.75618,-19.8607,-0.0480382,-0.265197,0.140308,-1.8337,0.00923718,-15.104,-0.0489739,-0.166879,0.118713,-0.209182,0.652983,0.346507,3.94992,-0.205771,0.527904,0.297051,4,-0.166763,0.672271,0.333713,3.27803,-0.128258,0.663119,0.295801,4,-0.14766,0.56018,0.35286,3.61309,-0.227381,0.623586,0.266682,4,-0.130249,0.592465,0.33746,4.13982,-0.127011,0.626651,0.290631,4,-0.203566,0.500025,-0.00628174,5.5523,-0.275108,0.625824,-0.00856372,4,-0.124251,0.557736,-0.0116301,4.23338,-0.204147,0.673126,-0.0131023,4,-0.110867,0.534227,0.246323,13.2312,-0.0913978,0.534257,0.218264,4,-0.203753,0.710567,0.240358,3.61532,-0.179436,0.716323,0.185432,4,
1.24334,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.500078,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.559903,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4833,-0.0554265,9.58977,0.000538722,-3.51503e-05,-0.00024607,2.42589,-2.76838,-19.7811,-0.047876,-0.263319,0.140053,-1.84129,-0.00849044,-15.0181,-0.0494875,-0.165441,0.118076,-0.209141,0.653024,0.346515,3.94989,-0.205736,0.527893,0.297053,4,-0.16672,0.672302,0.333722,3.27801,-0.128222,0.663085,0.295766,4,-0.147623,0.560169,0.352876,3.6131,-0.227427,0.623627,0.266662,4,-0.130389,0.592564,0.337587,4.10584,-0.127081,0.626604,0.290648,4,-0.203568,0.500015,-0.00630395,5.55244,-0.275094,0.62583,-0.00852222,4,-0.124221,0.557731,-0.0115928,4.23335,-0.204135,0.673132,-0.0131156,4,-0.110884,0.534211,0.246328,13.2313,-0.091483,0.534194,0.218265,4,-0.203736,0.71056,0.240371,3.61532,-0.179388,0.71631,0.185415,4,
1.2505,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.0076699,-0.00613592,0.00460194,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49233,-0.121252,9.53218,-0.000163953,-0.000421839,-3.51503e-05,2.419,-2.74483,-19.8833,-0.0476343,-0.262453,0.140483,-1.8507,-0.000333198,-15.0888,-0.0489753,-0.164071,0.118613,-0.209298,0.65304,0.346487,4,-0.205747,0.527895,0.29703,13.0764,-0.166705,0.672311,0.333737,4,-0.128318,0.663131,0.295876,4.15472,-0.147649,0.560162,0.352868,4,-0.227445,0.623627,0.266642,7.30839,-0.130498,0.592654,0.337724,4,-0.127048,0.626618,0.290674,5.3623,-0.203595,0.499999,-0.0062876,4,-0.275129,0.625832,-0.0085387,3.68648,-0.124215,0.55768,-0.0116492,4,-0.204125,0.673133,-0.0131204,3.71469,-0.110856,0.53423,0.246352,4,-0.0915627,0.534155,0.218245,22.5884,-0.203744,0.710611,0.240341,4,-0.179366,0.716285,0.185418,7.664,
1.25769,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.705631,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5095,-0.0958437,9.53669,9.36877e-05,0,0.000175769,2.42766,-2.75675,-19.858,-0.0476636,-0.262599,0.139644,-1.83205,-0.00175088,-15.0726,-0.04853,-0.165113,0.118078,-0.209106,0.652991,0.346537,4,-0.205732,0.527898,0.297021,13.0766,-0.166732,0.672283,0.33374,4,-0.128313,0.66314,0.295883,4.15471,-0.147651,0.560168,0.35286,4,-0.227481,0.62361,0.26666,7.30818,-0.130514,0.592558,0.337629,4,-0.127066,0.626605,0.29066,5.36235,-0.203578,0.499974,-0.00625403,4,-0.275107,0.625818,-0.00852441,3.68647,-0.124167,0.557653,-0.0116406,4,-0.204122,0.673119,-0.0131066,3.71469,-0.110887,0.534211,0.246325,4,-0.0915109,0.534142,0.218263,22.5875,-0.203699,0.710561,0.240413,4,-0.179383,0.716274,0.18541,7.664,
1.26505,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.299126,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.625864,0.980214,-0.980214,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46241,-0.0928026,9.56141,9.36877e-05,0.000386689,3.51503e-05,2.43955,-2.75297,-19.8412,-0.0475439,-0.262497,0.139597,-1.82946,-0.00617469,-15.0912,-0.0485322,-0.164703,0.118295,-0.209273,0.652943,0.346527,3.9499,-0.20573,0.527908,0.297001,4,-0.166799,0.672254,0.333745,3.27802,-0.128276,0.663139,0.295873,4,-0.147626,0.560167,0.352876,3.6131,-0.227534,0.623622,0.26666,4,-0.130544,0.59273,0.337771,4.10581,-0.127059,0.626606,0.290658,4,-0.203566,0.499989,-0.00624683,5.55248,-0.275144,0.625825,-0.00855371,4,-0.124168,0.557678,-0.0116208,4.47119,-0.204133,0.673133,-0.0131317,4,-0.110863,0.534243,0.246346,13.231,-0.0915472,0.534142,0.218242,4,-0.203723,0.710549,0.240394,3.6153,-0.179385,0.716267,0.185377,4,
1.27207,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49978,-0.0958437,9.57113,-0.00011711,-0.00021092,3.51503e-05,2.42864,-2.74824,-19.8196,-0.0473989,-0.26019,0.139901,-1.842,0.0115234,-15.0515,-0.0491064,-0.162291,0.118446,-0.209198,0.652992,0.346486,4,-0.205734,0.527897,0.297013,13.0766,-0.166755,0.672278,0.333706,4,-0.128273,0.663115,0.29582,4.15473,-0.147669,0.560153,0.352841,4,-0.227474,0.623585,0.26667,7.3082,-0.130346,0.592542,0.337513,4,-0.127063,0.626587,0.290656,5.36234,-0.203576,0.500003,-0.00626086,4,-0.27514,0.625829,-0.00856421,3.68649,-0.124169,0.557692,-0.0116517,4,-0.204135,0.67314,-0.0131348,3.71468,-0.11085,0.534234,0.246343,4,-0.0914217,0.534207,0.218289,22.5856,-0.203747,0.710557,0.24037,4,-0.179402,0.716276,0.185399,7.66401,
1.27934,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47506,-0.0606258,9.58829,-0.000163953,0,0,2.41049,-2.77254,-19.7532,-0.0481619,-0.257185,0.140295,-1.85561,-0.00650181,-15.0168,-0.0501149,-0.160009,0.117976,-0.209187,0.652995,0.34646,4,-0.205732,0.527904,0.297,13.0767,-0.16675,0.67228,0.3337,4,-0.128252,0.663128,0.29583,4.15469,-0.14763,0.560162,0.35285,4,-0.227426,0.623558,0.266718,7.30814,-0.130398,0.592593,0.337575,4,-0.127054,0.626606,0.290651,5.36233,-0.20356,0.500022,-0.00624475,4,-0.275143,0.625823,-0.00858081,3.6865,-0.124163,0.557738,-0.0115945,4,-0.204143,0.673134,-0.0131031,3.71469,-0.110826,0.534254,0.246338,4,-0.0913933,0.534246,0.218297,22.585,-0.203682,0.710476,0.24044,4,-0.179412,0.716265,0.185376,7.66406,
