time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
2.17907,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.806874,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00613592,0.00306796,-0.00153398,-0.62433,0.625864,1.00322,-1.00169,0.546097,-0.547631,0.00920388,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91305,0.0111834,9.69611,0.000140532,0.000175769,7.03007e-05,2.953,-2.7612,-19.6002,-0.0351687,-0.229062,0.11941,-2.34872,0.0369519,-15.5699,-0.0185265,0.036346,0.10018,-0.177689,0.730586,0.315201,4,0,0,0,-1,-0.134162,0.758794,0.32033,4,-0.106233,0.768046,0.294081,3.84856,-0.112935,0.661896,0.349557,4,0,0,0,-1,-0.100785,0.69899,0.337547,4,-0.101104,0.73305,0.291197,5.67077,-0.152776,0.611371,-0.00959766,4,-0.198766,0.745517,0.0349167,12.5934,-0.0792974,0.668435,-0.0083999,4,-0.176768,0.779285,-0.01648,5.15559,-0.0603079,0.648113,0.248139,4,-0.050729,0.649977,0.215583,5.81972,-0.184781,0.807199,0.237809,4,-0.184335,0.826452,0.198264,7.7652,
2.18667,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00460194,0.00306796,-0.00153398,-0.62433,0.625864,1.00169,-1.00169,0.546097,-0.547631,0.00920388,-0.00920388,0.00460194,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96014,0.0111834,9.67286,-0.000281081,0,-0.00028122,2.9522,-2.76579,-19.5652,-0.0361114,-0.227245,0.118995,-2.34535,0.029925,-15.5627,-0.0184048,0.0373114,0.0997929,-0.177727,0.730286,0.314783,4,0,0,0,-1,-0.134258,0.758815,0.320362,4,-0.106239,0.76806,0.294073,3.8486,-0.112958,0.661875,0.349536,4,0,0,0,-1,-0.100781,0.698927,0.337318,4,-0.101246,0.732979,0.291145,5.67119,-0.152768,0.611376,-0.00957935,4,-0.198801,0.745498,0.0348702,15.9286,-0.0792706,0.668449,-0.00837988,4,-0.176732,0.779297,-0.0164596,5.15558,-0.0603257,0.648109,0.248154,4,-0.0507283,0.649981,0.215599,5.81968,-0.184776,0.807199,0.237818,4,-0.184245,0.826453,0.198261,7.76554,
2.19364,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00613592,0.00460194,0,-0.62433,0.62433,1.00322,-1.00169,0.547631,-0.547631,0.00920388,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91972,0.0216801,9.69983,0.000327924,-0.000456989,0.00028122,2.95523,-2.77281,-19.5919,-0.0370095,-0.223855,0.119354,-2.34495,0.014513,-15.6228,-0.0202317,0.0402584,0.100438,-0.177744,0.730249,0.314784,6.94808,0,0,0,-1,-0.134284,0.7588,0.320385,3.45159,-0.106297,0.768012,0.294029,4,-0.112943,0.66185,0.349532,3.96712,0,0,0,-1,-0.100861,0.698856,0.337213,4.89524,-0.101212,0.733017,0.29117,4,-0.152764,0.611399,-0.00958496,3.58374,-0.198885,0.745488,0.0347799,4,-0.0792364,0.668474,-0.00832873,28.4526,-0.176716,0.779304,-0.0164553,4,-0.0603368,0.648108,0.248153,12.7097,-0.0507354,0.650004,0.215595,4,-0.184779,0.807208,0.237824,3.61306,-0.18422,0.826461,0.198276,4,
2.20066,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.806874,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00613592,0.00306796,-0.00153398,-0.62433,0.625864,1.00169,-1.00169,0.546097,-0.547631,0.0076699,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9362,-0.0111834,9.72524,0,-0.000913979,-7.03007e-05,2.95661,-2.77296,-19.5039,-0.0383762,-0.219729,0.119144,-2.3494,0.0191381,-15.5218,-0.0220399,0.0441177,0.100268,-0.178031,0.730764,0.315602,4,0,0,0,-1,-0.134301,0.758842,0.320369,4,-0.106378,0.768066,0.294162,3.84873,-0.112976,0.661868,0.349545,4,0,0,0,-1,-0.100988,0.698875,0.337369,4,-0.101161,0.733035,0.291184,5.67094,-0.152761,0.611418,-0.00956482,4,-0.198831,0.745468,0.0348132,15.929,-0.0792389,0.66849,-0.0083739,4,-0.176717,0.779316,-0.0164585,5.15557,-0.0603043,0.648141,0.248166,4,-0.0507369,0.649989,0.215614,6.13362,-0.184802,0.807216,0.237828,4,-0.184311,0.826449,0.198256,7.76528,
2.20785,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00613592,0.00460194,0,-0.62433,0.62433,1.00322,-1.00169,0.547631,-0.547631,0.00920388,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92649,0.0299205,9.73505,-0.000210815,-0.00116005,-7.03007e-05,2.9351,-2.78093,-19.4279,-0.0397187,-0.214355,0.119246,-2.3515,0.00184255,-15.4985,-0.0244595,0.0477452,0.099698,-0.177727,0.73054,0.315116,4,0,0,0,-1,-0.134256,0.75882,0.320368,4,-0.106422,0.768038,0.294144,3.8488,-0.112995,0.661863,0.349516,4,0,0,0,-1,-0.10086,0.698793,0.337018,4,-0.10118,0.733029,0.291174,5.67101,-0.152728,0.611397,-0.00958374,4,-0.198844,0.745447,0.034771,12.5945,-0.0792457,0.668503,-0.00837415,4,-0.176706,0.779302,-0.0164517,5.15555,-0.0603765,0.648105,0.248134,4,-0.0507532,0.649937,0.215576,6.13372,-0.1848,0.807226,0.237825,4,-0.184324,0.826456,0.198266,7.76514,
2.21502,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00613592,0.00306796,-0.00153398,-0.62433,0.625864,1.00322,-1.00169,0.547631,-0.547631,0.00920388,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89431,-0.0119682,9.70503,-0.000304502,-0.00123037,0,2.94147,-2.77509,-19.4274,-0.0404294,-0.21161,0.118872,-2.35387,-0.00705003,-15.5322,-0.026027,0.0489171,0.0997823,-0.178037,0.730846,0.315704,6.94257,0,0,0,-1,-0.134194,0.758755,0.320389,3.45173,-0.106306,0.768051,0.294095,4,-0.112951,0.661843,0.349511,3.96712,0,0,0,-1,-0.10092,0.698885,0.337303,4.89522,-0.101211,0.733019,0.291165,4,-0.152724,0.611421,-0.00959546,3.86967,-0.198805,0.745461,0.0347898,4,-0.0792432,0.668485,-0.0083551,28.454,-0.176713,0.779326,-0.0164537,4,-0.0603423,0.648127,0.248144,12.7095,-0.0507681,0.649973,0.215603,4,-0.184783,0.807222,0.237819,3.61306,-0.184278,0.826472,0.198274,4,
2.22257,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00613592,0.00306796,-0.00153398,-0.62433,0.62433,1.00169,-1.00169,0.547631,-0.547631,0.00920388,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91373,-0,9.66991,0.000819802,-0.000878828,0.000456989,2.93881,-2.79063,-19.4016,-0.0420137,-0.212049,0.117769,-2.34427,-0.00421089,-15.5659,-0.0259623,0.0459883,0.099094,-0.177768,0.730399,0.31489,4,0,0,0,-1,-0.134227,0.758812,0.320365,4,-0.106211,0.768093,0.294107,3.84856,-0.112965,0.661863,0.349519,4,0,0,0,-1,-0.100984,0.698825,0.337205,4,-0.101253,0.732996,0.291157,5.67124,-0.152731,0.611404,-0.00958655,4,-0.198777,0.745496,0.0348468,15.9273,-0.0792551,0.66848,-0.0083894,4,-0.176723,0.779332,-0.0164618,5.15557,-0.0604055,0.648105,0.248135,4,-0.0507717,0.649934,0.21559,6.13376,-0.18476,0.807224,0.237815,4,-0.184259,0.826493,0.198268,7.76529,
2.22959,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.806874,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00613592,0.00306796,-0.00153398,-0.62433,0.62433,1.00169,-1.00169,0.546097,-0.547631,0.00920388,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85389,-0.0187371,9.64519,0.000679271,-0.00024607,-0.00021092,2.94593,-2.77914,-19.4645,-0.0423975,-0.213705,0.117343,-2.32257,0.000705533,-15.6877,-0.0267117,0.0422162,0.0991661,-0.177745,0.730375,0.314814,4,0,0,0,-1,-0.134235,0.758821,0.320343,4,-0.106263,0.768057,0.294076,3.84865,-0.112957,0.661851,0.349524,4,0,0,0,-1,-0.10098,0.698811,0.33714,4,-0.101265,0.732996,0.291154,5.67128,-0.152755,0.611406,-0.00958826,4,-0.198775,0.745487,0.0348223,15.9273,-0.0792223,0.668514,-0.00831982,4,-0.176716,0.779306,-0.016476,5.15559,-0.06047,0.648087,0.248105,4,-0.0507601,0.649935,0.215598,6.13371,-0.184754,0.807225,0.23779,4,-0.184253,0.826492,0.198241,7.76547,
2.23656,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00613592,0.00460194,-0.00153398,-0.62433,0.62433,1.00322,-1.00169,0.546097,-0.547631,0.00920388,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89058,-0.0239364,9.67511,0.000351346,-0.000703059,-3.51503e-05,2.94003,-2.79526,-19.3476,-0.0437679,-0.214879,0.117291,-2.34463,-0.0167815,-15.6286,-0.0284125,0.0407317,0.0990446,-0.177694,0.730351,0.31482,4,0,0,0,-1,-0.134243,0.758801,0.320353,4,-0.106217,0.768016,0.293978,3.84865,-0.112965,0.661855,0.349506,4,0,0,0,-1,-0.100976,0.698831,0.33714,4,-0.101291,0.732988,0.291139,5.67138,-0.152808,0.611424,-0.00960974,4,-0.198787,0.745463,0.0348292,16.2244,-0.0791972,0.668522,-0.0083125,4,-0.176712,0.779312,-0.0164884,5.15562,-0.0603876,0.648131,0.248132,4,-0.0507789,0.649971,0.215618,5.81982,-0.184764,0.807225,0.23779,4,-0.184251,0.826489,0.198218,7.76559,
2.24376,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00460194,0.00460194,-0.00153398,-0.62433,0.625864,1.00169,-1.00169,0.547631,-0.547631,0.0076699,-0.00920388,0.00460194,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8793,-0.0111834,9.70062,0.000608988,0,0,2.91903,-2.79683,-19.4135,-0.0452769,-0.215216,0.118554,-2.34371,-0.0429415,-15.6491,-0.0302303,0.0398276,0.0993916,-0.177777,0.73059,0.315106,6.94668,0,0,0,-1,-0.134289,0.758856,0.320336,3.45164,-0.10635,0.768079,0.294158,4,-0.112998,0.661885,0.349512,3.96707,0,0,0,-1,-0.100872,0.698969,0.337419,4.89498,-0.101232,0.733027,0.291162,4,-0.152782,0.611385,-0.00958337,3.58373,-0.198807,0.745429,0.0347888,4,-0.0791714,0.668528,-0.00826758,28.4527,-0.176696,0.779296,-0.0164813,4,-0.0604042,0.648115,0.248131,12.7098,-0.0507738,0.649929,0.215594,4,-0.184769,0.807231,0.237791,3.61308,-0.184237,0.826462,0.198193,4,
2.25099,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.806874,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00460194,0.00460194,-0.00153398,-0.62433,0.625864,1.00322,-1.00169,0.546097,-0.549165,0.00920388,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88833,-0.0418887,9.68257,0.000163953,0.000351538,0.00052729,2.93031,-2.80366,-19.3507,-0.045914,-0.217065,0.118671,-2.35927,-0.0231636,-15.6405,-0.0305487,0.0380708,0.0996682,-0.178026,0.730911,0.315696,4,0,0,0,-1,-0.134246,0.758817,0.32038,4,-0.106302,0.768039,0.294071,3.84871,-0.112973,0.661868,0.349503,4,0,0,0,-1,-0.100835,0.699006,0.337462,4,-0.101254,0.733014,0.291152,5.67126,-0.152761,0.611368,-0.00958008,4,-0.198855,0.745394,0.0347344,16.2261,-0.0791186,0.668544,-0.00817456,4,-0.176704,0.779291,-0.0164757,5.1556,-0.0603833,0.648127,0.248154,4,-0.0507905,0.649955,0.2156,5.81988,-0.184795,0.807225,0.237789,4,-0.184312,0.826468,0.198208,7.76539,
2.2586,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00460194,0.00460194,-0.00153398,-0.62433,0.62433,1.00169,-1.00169,0.546097,-0.547631,0.00920388,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9205,-0.0164808,9.68934,4.68439e-05,0.000703059,-0.000456989,2.94219,-2.79621,-19.4081,-0.0456818,-0.22033,0.118628,-2.3561,-0.0273338,-15.7418,-0.028827,0.0350166,0.0999108,-0.177989,0.730851,0.315534,4,0,0,0,-1,-0.134245,0.758853,0.320362,4,-0.106219,0.768032,0.293973,3.84867,-0.113025,0.66189,0.349509,4,0,0,0,-1,-0.10085,0.698942,0.337224,4,-0.101237,0.73303,0.291156,5.67122,-0.152779,0.611397,-0.00956213,4,-0.198978,0.745337,0.0345674,16.2267,-0.0791733,0.668518,-0.00825061,4,-0.176708,0.779311,-0.016464,5.15558,-0.0604261,0.648111,0.248118,4,-0.0507885,0.649966,0.215605,5.81987,-0.184788,0.807231,0.237788,4,-0.184279,0.826498,0.198233,7.76531,
2.26554,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.806874,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00460194,0.00460194,0,-0.62433,0.625864,1.00169,-1.00169,0.546097,-0.547631,0.0076699,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87862,-0.0494424,9.67737,0,0.00021092,0.000316371,2.93984,-2.80124,-19.4212,-0.0454715,-0.220897,0.118447,-2.32805,-0.0210695,-15.7779,-0.0283837,0.0341053,0.100076,-0.178129,0.730965,0.315722,6.94231,0,0,0,-1,-0.134297,0.758871,0.320343,3.45163,-0.106249,0.768067,0.294038,4,-0.113015,0.661876,0.349508,3.96705,0,0,0,-1,-0.100889,0.698944,0.337321,5.20841,-0.101254,0.733009,0.291155,4,-0.152814,0.611407,-0.00956677,3.33033,-0.198833,0.745375,0.034751,4,-0.0792386,0.668477,-0.00832349,28.4558,-0.176718,0.779299,-0.0164672,4,-0.0604294,0.648119,0.248118,12.7098,-0.0507689,0.649929,0.21559,4,-0.1848,0.807221,0.237782,3.61306,-0.184278,0.826508,0.198245,4,
2.27256,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00613592,0.00306796,-0.00153398,-0.62433,0.62433,1.00322,-1.00169,0.546097,-0.547631,0.00920388,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93473,-0.0209934,9.71406,0,-0.00021092,-0.00028122,2.93433,-2.79006,-19.3585,-0.0447905,-0.218171,0.118355,-2.34836,-0.0155005,-15.6516,-0.0286063,0.0382489,0.0996073,-0.177742,0.730404,0.314901,4,0,0,0,-1,-0.134282,0.758817,0.320364,4,-0.106251,0.768019,0.293966,3.84872,-0.112983,0.66184,0.3495,4,0,0,0,-1,-0.10093,0.6989,0.337245,4,-0.10127,0.733007,0.291151,5.67131,-0.152823,0.611415,-0.0095675,4,-0.198904,0.745362,0.0346708,15.9289,-0.0792499,0.668464,-0.00832239,4,-0.176737,0.779322,-0.0164822,5.15559,-0.0604397,0.648105,0.248106,4,-0.0507987,0.649973,0.215601,5.81991,-0.184796,0.807212,0.237769,4,-0.18429,0.8265,0.198222,7.76528,
2.27973,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00613592,0.00460194,-0.00153398,-0.62433,0.625864,1.00322,-1.00169,0.546097,-0.547631,0.00920388,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91079,-0.0426735,9.72455,-0.000257659,-0.000105451,-0.00021092,2.91899,-2.80201,-19.4182,-0.0447441,-0.214325,0.119236,-2.36528,-0.0393011,-15.6459,-0.0295402,0.0426642,0.100025,-0.177775,0.73069,0.315253,4,0,0,0,-1,-0.134268,0.758851,0.320331,4,-0.106277,0.768058,0.294067,3.8487,-0.112983,0.661869,0.349507,4,0,0,0,-1,-0.100821,0.698982,0.337371,4,-0.101225,0.73303,0.291158,5.67118,-0.152794,0.611444,-0.00958447,4,-0.198866,0.745386,0.0346846,15.928,-0.0792164,0.668507,-0.00828564,4,-0.176726,0.779326,-0.0164956,5.15561,-0.0604716,0.648102,0.248086,4,-0.0508093,0.649965,0.215591,5.81994,-0.184786,0.807214,0.237773,4,-0.18427,0.826492,0.198212,7.76541,
2.28691,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00613592,0.00460194,0,-0.62433,0.625864,1.00322,-1.00169,0.546097,-0.547631,0.00920388,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91226,-0.0554265,9.70955,2.34219e-05,0,0,2.9224,-2.79399,-19.3078,-0.0433225,-0.213134,0.118525,-2.35111,-0.0319896,-15.5535,-0.028252,0.0442555,0.0995634,-0.177767,0.730457,0.31493,4,0,0,0,-1,-0.13426,0.758852,0.320364,4,-0.106274,0.768059,0.294073,3.8487,-0.112939,0.661865,0.349516,4,0,0,0,-1,-0.10091,0.698884,0.337233,4,-0.101243,0.733007,0.291159,5.67122,-0.152761,0.611465,-0.00958105,4,-0.198862,0.745363,0.0346758,15.9279,-0.0791622,0.668574,-0.0082218,4,-0.1767,0.779331,-0.0164913,5.15562,-0.0604514,0.64809,0.248082,4,-0.0507567,0.649931,0.215589,5.81979,-0.184774,0.807216,0.237781,4,-0.184239,0.826489,0.198215,7.76551,
2.29454,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.806874,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00613592,0.00460194,-0.00153398,-0.62433,0.625864,1.00169,-1.00169,0.546097,-0.547631,0.00920388,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91825,-0.0111834,9.70807,0.000140532,0.00024607,0.00052729,2.95722,-2.77759,-19.4503,-0.0412279,-0.214824,0.117953,-2.32934,0.00762044,-15.6254,-0.0247211,0.0436777,0.0994552,-0.177695,0.730364,0.314772,6.94891,0,0,0,-1,-0.134247,0.758862,0.320359,3.45171,-0.106153,0.768042,0.293984,4,-0.112923,0.66183,0.349502,3.96714,0,0,0,-1,-0.100869,0.698873,0.337199,4.89527,-0.101158,0.733048,0.2912,4,-0.152761,0.611442,-0.00957056,3.72344,-0.19887,0.745363,0.0346317,4,-0.0790898,0.668595,-0.00814453,28.4516,-0.176674,0.779348,-0.016485,4,-0.0605024,0.648073,0.248085,12.7103,-0.0507534,0.649976,0.215608,4,-0.184768,0.807204,0.237776,3.61309,-0.184188,0.826483,0.198212,4,
2.30152,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.806874,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00613592,0.00306796,-0.00153398,-0.62433,0.625864,1.00322,-1.00169,0.546097,-0.547631,0.00920388,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86733,-0.059841,9.66462,0.000257659,-0.000773377,0.000316371,2.96565,-2.7625,-19.4443,-0.0389258,-0.215593,0.117305,-2.3289,0.0276514,-15.6022,-0.0225457,0.0436921,0.0985179,-0.178036,0.73087,0.315594,4,0,0,0,-1,-0.134256,0.758873,0.320365,4,-0.106307,0.7681,0.294197,3.84868,-0.112945,0.661845,0.349508,4,0,0,0,-1,-0.100819,0.698913,0.337173,4,-0.101193,0.733028,0.291179,5.67105,-0.152754,0.611439,-0.00957324,4,-0.198868,0.745362,0.0346373,15.9279,-0.0790873,0.668593,-0.00818542,4,-0.176742,0.779377,-0.0164868,5.29076,-0.0604528,0.648094,0.248103,4,-0.0507723,0.64997,0.215607,5.8198,-0.184766,0.80721,0.237787,4,-0.184266,0.826456,0.198197,7.76552,
2.3085,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00613592,0.00460194,0,-0.622796,0.625864,1.00322,-1.00169,0.546097,-0.547631,0.0076699,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90334,-0.0045126,9.6759,-2.34219e-05,-0.00052729,0,2.95437,-2.76233,-19.4907,-0.0372018,-0.216046,0.117786,-2.3293,0.023446,-15.4852,-0.0214809,0.0451727,0.0983064,-0.177688,0.730398,0.314877,4,0,0,0,-1,-0.13427,0.758846,0.320386,4,-0.106359,0.768053,0.294177,3.84876,-0.112941,0.661829,0.349499,4,0,0,0,-1,-0.100826,0.698915,0.337253,4,-0.10121,0.733017,0.291161,5.67112,-0.15275,0.611407,-0.00952515,4,-0.198927,0.745299,0.0345682,15.9293,-0.0791197,0.66856,-0.0081676,4,-0.176743,0.779358,-0.0164755,5.29076,-0.0604781,0.648068,0.248092,4,-0.0507464,0.649923,0.215581,5.81976,-0.184784,0.807196,0.237787,4,-0.18429,0.826459,0.198229,7.76518,
