time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
1.55296,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0076699,-0.0659612,-0.547631,0.770058,0.762388,-1.22105,0.427981,-0.665748,-0.0720971,-0.115049,-9.20388e-05,-0.697511,-0.825282,0.710233,-0.30066,0.30066,0.506214,-0.500078,-0.0153398,0.00613592,-0.0874369,-0.0720971,-0.518486,0.846757,0.779262,-1.35144,0.483204,-0.736311,-0.0322136,-0.14266,0.00306796,-0.340544,0,0,0,0,0,0,0,0.230383,0,0.0921534,0.460767,0.460767,-0.783304,-0.69115,-0.368614,-0.27646,0,-0.460767,0,0,-2.0859,-0.390732,7.98887,0.0473846,-0.00885858,-0.0313918,3.48249,-0.233367,-26.1355,-0.432123,-0.619623,-0.0178257,-2.2472,-0.228433,-1.7686,-0.00329784,0.13075,0.120561,-0.361547,0.548887,0.351777,4,-0.363213,0.414892,0.309786,11.2003,-0.328866,0.565883,0.334174,4,-0.275841,0.547877,0.301119,4.22441,-0.303028,0.452535,0.364656,4,-0.399778,0.514349,0.28517,4.38197,-0.288728,0.481135,0.3502,4,-0.281689,0.509777,0.299996,6.16864,-0.359906,0.380548,0.00316479,4,-0.391175,0.499427,0.00945117,4.88161,-0.27001,0.43838,0.00291553,4,-0.3332,0.548885,0.00653406,3.99324,-0.263584,0.414396,0.267058,4,-0.250527,0.408619,0.235464,22.2914,-0.333072,0.598351,0.24651,4,-0.351186,0.605768,0.205371,40.4957,
1.55998,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0107379,-0.0613592,-0.559903,0.745515,0.785398,-1.16889,0.441786,-0.641204,-0.0674952,-0.107379,-9.20388e-05,-0.697511,-0.825282,0.710233,-0.302194,0.30066,0.506214,-0.500078,-0.0168738,0.00613592,-0.0874369,-0.0705631,-0.516952,0.842155,0.779262,-1.34223,0.484738,-0.734777,-0.0322136,-0.14266,0.00306796,-0.342078,0,0,0,0,0,0,0,0.0921534,0,0.13823,0.322537,0,-0.41469,0,-0.13823,-0.0921534,0,-0.322537,0,0,-1.68703,-0.262712,7.40057,0.0447378,-0.00629242,-0.0274194,3.62805,-0.925937,-29.7055,-0.497073,-0.713036,-0.0261702,-2.45823,0.0105908,-2.02241,-0.00665756,0.124298,0.114655,-0.36192,0.550276,0.351515,4,-0.363867,0.416196,0.309695,11.2032,-0.329109,0.567034,0.333922,4,-0.276291,0.549033,0.301035,4.22512,-0.303845,0.453786,0.364581,4,-0.400384,0.51572,0.284838,4.3826,-0.28904,0.48242,0.350386,4,-0.282324,0.510829,0.299901,6.75951,-0.36011,0.380677,0.00345422,4,-0.388279,0.502411,0.00591626,5.1347,-0.270113,0.438393,0.00306824,4,-0.332986,0.549635,0.00604236,3.99362,-0.26432,0.41544,0.267012,4,-0.25134,0.409371,0.235471,22.2982,-0.333178,0.599458,0.24605,4,-0.351199,0.606704,0.204765,37.2312,
1.56696,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0122718,-0.0567573,-0.570641,0.724039,0.806874,-1.12287,0.454058,-0.61666,-0.0613592,-0.0981748,-9.20388e-05,-0.697511,-0.823748,0.710233,-0.302194,0.30066,0.506214,-0.500078,-0.0168738,0.00306796,-0.0874369,-0.0690291,-0.518486,0.837554,0.78233,-1.3315,0.483204,-0.728641,-0.0322136,-0.141126,0.00306796,-0.342078,0,0,0,0,0,0,0,0,0,0.184307,0.184307,-0.230383,-0.13823,0.55292,-0.0921534,0.184307,0,-0.0921534,0,0,-1.70792,-0.145188,6.9291,0.0436604,-0.00731185,-0.0263649,3.84707,-1.12164,-31.9129,-0.535443,-0.813661,-0.0267453,-2.16462,-0.00457398,-1.70431,-0.00281969,0.130112,0.112866,-0.362232,0.55101,0.351091,3.12625,-0.364745,0.417369,0.309786,4,-0.329587,0.567863,0.333487,3.43004,-0.276703,0.550138,0.300911,4,-0.304289,0.454426,0.364416,3.72675,-0.401012,0.517039,0.284491,4,-0.289368,0.48312,0.350319,22.6851,-0.283505,0.511859,0.299988,4,-0.360163,0.380733,0.00357422,3.57062,-0.3874,0.503726,0.00380811,4,-0.270123,0.438365,0.00319934,5.57061,-0.33285,0.550193,0.00522888,4,-0.264443,0.416016,0.267026,55.8006,-0.251995,0.410164,0.235514,4,-0.333257,0.600013,0.245723,5.22736,-0.35117,0.60773,0.204251,4,
1.57399,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0122718,-0.0490874,-0.581379,0.702563,0.82835,-1.07839,0.464796,-0.593651,-0.0536893,-0.0889709,-9.20388e-05,-0.697511,-0.822214,0.710233,-0.302194,0.30066,0.50468,-0.500078,-0.0168738,0.00153398,-0.0874369,-0.0690291,-0.520019,0.829884,0.785398,-1.31462,0.484738,-0.719437,-0.0322136,-0.138058,0.00306796,-0.342078,0.0921534,0,0,0,0,0,0,-0.13823,0,0.13823,0,-0.55292,0.13823,1.15192,0,0.55292,0,0.13823,0,0,-2.19822,-0.370524,7.93874,0.0389055,-0.0102296,-0.0280522,4.53511,-0.784905,-31.2396,-0.524899,-0.885919,-0.0280089,-2.2325,-0.00376866,-1.78498,-0.0021035,0.129275,0.117494,-0.362936,0.552355,0.350575,3.12605,-0.365397,0.418606,0.309627,4,-0.330047,0.569142,0.333125,3.9258,-0.277307,0.551253,0.300546,4,-0.305312,0.455958,0.364594,4.49625,-0.401985,0.518515,0.28332,4,-0.289923,0.484526,0.350335,22.6876,-0.284451,0.513029,0.299887,4,-0.36029,0.380792,0.00392432,3.57093,-0.388392,0.503847,0.00320386,4,-0.270166,0.438409,0.00336414,5.57115,-0.332763,0.550795,0.00366821,4,-0.264715,0.417025,0.267437,55.8119,-0.25233,0.41114,0.23568,4,-0.333528,0.60098,0.244972,5.22789,-0.351379,0.608577,0.203449,4,
1.58119,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0138058,-0.0444854,-0.590583,0.682621,0.849825,-1.0385,0.470932,-0.569107,-0.0475534,-0.081301,-9.20388e-05,-0.697511,-0.823748,0.710233,-0.30066,0.30066,0.506214,-0.500078,-0.0168738,0.00153398,-0.0859029,-0.0705631,-0.523087,0.819146,0.788466,-1.29468,0.487806,-0.710233,-0.0306796,-0.13499,0.00306796,-0.342078,0,0,0,0,0,0,0,-0.13823,0,0,-0.13823,-0.875457,0.322537,1.75091,0.13823,0.783304,0,0.230383,0,0,-2.43847,-0.390732,8.60563,0.0334948,-0.00650334,-0.0382466,4.82249,-0.75934,-29.4265,-0.492595,-0.892032,-0.0246854,-2.29403,0.261679,-1.76697,-0.00555116,0.129462,0.120553,-0.363472,0.553877,0.350019,4,-0.365725,0.419313,0.309629,11.2069,-0.33072,0.570594,0.332485,4,-0.277596,0.551885,0.300254,4.394,-0.305978,0.457294,0.364324,4,-0.402233,0.519133,0.283156,11.4782,-0.290415,0.485949,0.350323,4,-0.283864,0.513664,0.29949,6.76509,-0.360438,0.380896,0.00422571,4,-0.38868,0.504218,0.00218152,4.24015,-0.270221,0.438482,0.00354456,4,-0.332733,0.551193,0.00256519,3.99533,-0.265163,0.418013,0.267708,4,-0.252351,0.411627,0.236077,18.4353,-0.333834,0.601994,0.244261,4,-0.35167,0.608963,0.202996,40.5827,
1.58834,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0138058,-0.0398835,-0.599786,0.66268,0.869767,-1.00016,0.478602,-0.544563,-0.0414175,-0.0736311,-9.20388e-05,-0.697511,-0.825282,0.710233,-0.302194,0.30066,0.506214,-0.500078,-0.0168738,0.00153398,-0.0874369,-0.0720971,-0.527689,0.808408,0.796136,-1.2686,0.48934,-0.697961,-0.0306796,-0.128854,0.00306796,-0.342078,0,0,0,0,0,0,0,-0.13823,0,0,-0.322537,-1.10584,0.55292,2.39599,0.184307,1.15192,0,0.41469,0,0,-2.42866,-0.212583,8.42669,0.0277327,0.000140619,-0.0469294,4.82635,-0.909641,-27.4497,-0.455783,-0.857117,-0.0175401,-2.33356,0.122065,-1.80347,-0.00285876,0.13056,0.118953,-0.363826,0.554861,0.34962,3.28176,-0.366439,0.420667,0.309524,4,-0.331022,0.571403,0.332027,3.81519,-0.278112,0.553053,0.299804,4,-0.306415,0.458271,0.364329,4.37936,-0.402906,0.520493,0.282547,4,-0.290765,0.486841,0.350116,23.025,-0.284216,0.514872,0.299158,4,-0.360775,0.380892,0.00469324,4.09193,-0.388845,0.504926,0.000376831,4,-0.270317,0.438479,0.00367371,5.57206,-0.332628,0.551846,0.000819946,4,-0.265483,0.418516,0.267812,55.8431,-0.252947,0.412421,0.236219,4,-0.333654,0.602646,0.243424,4.6918,-0.351983,0.609756,0.202146,4,
1.59588,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0138058,-0.0352816,-0.60899,0.64734,0.886641,-0.967942,0.484738,-0.526155,-0.0368155,-0.0690291,-9.20388e-05,-0.697511,-0.823748,0.711767,-0.302194,0.30066,0.50468,-0.500078,-0.0168738,0.00153398,-0.0859029,-0.0736311,-0.533825,0.794602,0.80534,-1.23946,0.492408,-0.684155,-0.0291456,-0.124252,0.00460194,-0.342078,0,0,0,0,0,0,0,-0.0921534,0,-0.13823,-0.506844,-1.3823,0.783304,2.94891,0.27646,1.42838,0.13823,0.506844,0,0,-2.49831,-0.0913311,8.05401,0.0246878,0.00952649,-0.0514994,4.7336,-1.44494,-27.6523,-0.460044,-0.870115,-0.00321527,-2.41563,0.264246,-1.3872,-0.000381456,0.128003,0.115248,-0.364487,0.556504,0.348808,3.28162,-0.367129,0.422109,0.309337,4,-0.331658,0.572815,0.331238,3.81492,-0.278782,0.554355,0.299124,4,-0.307168,0.459889,0.363997,4.37757,-0.403557,0.521902,0.281925,4,-0.291451,0.488299,0.349737,23.0209,-0.284983,0.516211,0.298604,4,-0.360489,0.38139,0.00423633,4.07062,-0.388793,0.505813,-0.002151,4,-0.270426,0.438513,0.00380249,5.09144,-0.332749,0.552616,-0.00155225,4,-0.265949,0.419618,0.267904,55.8657,-0.253419,0.413552,0.236519,4,-0.334143,0.603726,0.242447,4.20641,-0.352593,0.610771,0.201337,4,
1.60292,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0122718,-0.0306796,-0.615126,0.635068,0.901981,-0.941864,0.492408,-0.513884,-0.0306796,-0.0613592,-9.20388e-05,-0.697511,-0.825282,0.710233,-0.302194,0.30066,0.506214,-0.500078,-0.0168738,0,-0.0859029,-0.0720971,-0.541495,0.779262,0.817612,-1.20571,0.498544,-0.668816,-0.0260777,-0.116583,0.00306796,-0.342078,0,0,0,0,0,0,0,-0.13823,0,-0.0921534,-0.69115,-1.61268,1.05976,3.50183,0.41469,1.65876,0.184307,0.645074,0,0,-2.28799,-0.172852,7.6775,0.0239382,0.0147292,-0.0503745,4.74514,-1.91043,-29.8031,-0.500088,-0.928567,0.00644017,-2.593,0.349949,-1.45009,-0.000864754,0.124226,0.121182,-0.365156,0.558207,0.347976,4,-0.36753,0.422855,0.309065,11.2167,-0.332178,0.574376,0.330336,4,-0.279133,0.555038,0.298585,4.39816,-0.307918,0.461513,0.363564,4,-0.404037,0.522644,0.281427,4.73843,-0.291982,0.490137,0.349755,4,-0.285742,0.516812,0.29819,6.18445,-0.360542,0.381618,0.00429077,4,-0.388817,0.506187,-0.00359082,10.4679,-0.270505,0.438526,0.00403271,4,-0.332871,0.552896,-0.00293323,3.99802,-0.2664,0.420773,0.267979,4,-0.253812,0.414134,0.236232,17.1835,-0.334588,0.604788,0.241359,4,-0.352952,0.611256,0.200595,4.52732,
1.60994,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0107379,-0.0260777,-0.621262,0.627398,0.914253,-0.928058,0.498544,-0.506214,-0.0230097,-0.0536893,-9.20388e-05,-0.697511,-0.823748,0.710233,-0.302194,0.30066,0.506214,-0.500078,-0.0168738,-0.00306796,-0.0859029,-0.0690291,-0.549165,0.765456,0.829884,-1.17503,0.503146,-0.650408,-0.0230097,-0.104311,0.00306796,-0.340544,0,0,0,0,0,0,0,-0.184307,0,0,-0.82938,-1.75091,1.29015,3.82437,0.506844,1.93522,0.27646,0.967611,0,0,-2.03351,0.0434583,6.9029,0.0224157,0.0185609,-0.048898,4.57747,-1.67247,-30.2597,-0.509534,-0.953612,0.010055,-7.9085,-7.68252,-11.1659,-0.479296,0.614641,-0.0255779,-0.365985,0.559883,0.346824,4,-0.36832,0.424317,0.308691,11.2212,-0.332826,0.575823,0.329132,4,-0.279734,0.556361,0.297623,4.40015,-0.308684,0.463164,0.362843,4,-0.404776,0.524065,0.280517,11.513,-0.292951,0.491415,0.348674,4,-0.286624,0.51814,0.297446,6.18852,-0.360581,0.381632,0.00433484,4,-0.389111,0.506767,-0.00620435,7.01811,-0.270521,0.43856,0.0041012,4,-0.333157,0.553333,-0.00574585,3.99941,-0.2671,0.42195,0.267565,4,-0.254398,0.415246,0.235961,17.1882,-0.335145,0.605838,0.240021,4,-0.353511,0.612191,0.199238,4.52829,
1.61711,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0076699,-0.0214757,-0.625864,0.625864,0.921922,-0.921922,0.503146,-0.503146,-0.0153398,-0.0444854,-9.20388e-05,-0.697511,-0.823748,0.710233,-0.302194,0.30066,0.50468,-0.500078,-0.0168738,0.00153398,-0.0843689,-0.0674952,-0.555301,0.756253,0.842155,-1.16429,0.509282,-0.627398,-0.0184078,-0.0951068,0.00306796,-0.342078,0,0,0,0,0,0,0,0,0,0.13823,-0.875457,-1.70484,1.47445,3.40968,0.645074,2.25776,0.368614,1.15192,0,0,-2.38452,-0.112226,7.35946,0.0219239,0.0217246,-0.0486871,5.15879,-1.65009,-28.4947,-0.49513,-0.940737,0.0211306,-7.10325,-2.54558,-15.2547,-0.574397,0.484493,0.223022,-0.366472,0.560832,0.346088,3.28157,-0.369222,0.425834,0.308177,4,-0.333296,0.576706,0.328366,3.81458,-0.280436,0.557677,0.296661,4,-0.30922,0.464109,0.362374,4.37331,-0.405602,0.525639,0.27943,4,-0.293255,0.492121,0.348129,23.0067,-0.287096,0.519455,0.29661,4,-0.360594,0.381504,0.00446497,4.07125,-0.38961,0.507194,-0.007974,4,-0.270526,0.438514,0.00395239,5.64399,-0.333833,0.553753,-0.00834448,4,-0.267521,0.422543,0.267357,55.9525,-0.255012,0.416297,0.235723,4,-0.335301,0.606372,0.239187,4.20942,-0.354052,0.613121,0.197891,4,
1.62431,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.00306796,-0.0184078,-0.628932,0.627398,0.928058,-0.926524,0.50468,-0.503146,-0.0076699,-0.0383495,-9.20388e-05,-0.697511,-0.823748,0.710233,-0.302194,0.30066,0.503146,-0.500078,-0.0168738,0.00306796,-0.0843689,-0.0644272,-0.558369,0.750117,0.851359,-1.14588,0.513884,-0.619728,-0.0153398,-0.078233,0.00460194,-0.343612,0,0,0,0,-0.0921534,0,0,0,0,0.27646,-0.82938,-1.52053,1.52053,3.13322,0.69115,2.11953,0.460767,1.52053,0,0,-3.18913,0.907131,9.17519,0.0249923,0.0225683,-0.0565966,4.58445,-0.903953,-20.2714,-0.350287,-0.730982,0.0163467,-5.44552,-8.28236,-34.5041,-1.38657,0.31011,0.371257,-0.367483,0.562548,0.345057,3.28159,-0.370161,0.427465,0.307532,4,-0.334021,0.578299,0.327464,3.81441,-0.281224,0.559121,0.295872,4,-0.310388,0.465724,0.36186,4.37134,-0.406445,0.527236,0.278235,4,-0.294805,0.493373,0.347356,23.015,-0.287689,0.520896,0.295948,4,-0.360639,0.381626,0.00472266,4.07191,-0.390157,0.505819,-0.0070636,4,-0.270595,0.438625,0.00414331,5.64401,-0.334683,0.553527,-0.00912976,4,-0.267985,0.423779,0.267353,55.9799,-0.255686,0.417483,0.235468,4,-0.335726,0.607559,0.23798,4.21053,-0.354552,0.614275,0.196581,4,
1.63186,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.00306796,-0.0107379,-0.630466,0.628932,0.931126,-0.931126,0.509282,-0.509282,0.0076699,-0.0214757,-9.20388e-05,-0.697511,-0.822214,0.710233,-0.302194,0.303728,0.501612,-0.500078,-0.0168738,0.00920388,-0.0843689,-0.0567573,-0.561437,0.740913,0.862097,-1.13515,0.513884,-0.610524,-0.0153398,-0.0598253,0.00613592,-0.340544,0,0,0,0.0921534,-0.13823,0,0,0.27646,0,0.460767,-0.737227,-1.3823,1.56661,2.58029,0.55292,1.9813,0.368614,1.88914,0.0921534,0,-0.817271,-3.66139,15.516,0.0269129,0.00168736,-0.0452069,5.37913,-0.903171,-11.5264,-0.192395,-0.412131,0.00538297,-8.32602,-4.83348,-37.782,-1.53527,0.250654,0.388661,-0.368298,0.564292,0.344257,4,-0.370698,0.428167,0.307388,11.2339,-0.33481,0.579737,0.326882,4,-0.281319,0.559727,0.29626,4.40411,-0.311504,0.467216,0.361428,4,-0.406714,0.528118,0.278075,11.5444,-0.295919,0.494627,0.346953,4,-0.287837,0.52144,0.296399,6.19416,-0.36075,0.381806,0.00513574,4,-0.389601,0.50569,-0.00665308,3.78573,-0.270693,0.438659,0.00417871,4,-0.33425,0.553125,-0.00839551,4.00066,-0.26858,0.424967,0.267359,4,-0.255966,0.417965,0.235689,17.1996,-0.335743,0.608767,0.23706,4,-0.353752,0.614843,0.196608,3.59443,
1.6389,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.0122718,0,-0.630466,0.630466,0.931126,-0.931126,0.51235,-0.51235,0.0260777,-0.00153398,-9.20388e-05,-0.697511,-0.823748,0.708699,-0.302194,0.30066,0.503146,-0.500078,-0.0153398,0.0107379,-0.081301,-0.0475534,-0.564505,0.736311,0.874369,-1.12748,0.510816,-0.60132,-0.0138058,-0.0414175,0.00460194,-0.340544,0,0,0,0,-0.0921534,0,0,0.41469,0.13823,0.69115,-0.55292,-1.10584,1.52053,1.79699,0.27646,1.70484,0.322537,2.21168,0,0,-1.50956,-2.93692,17.4911,0.0345957,-0.0361374,-0.0377896,4.09937,-2.17282,-6.89007,-0.0903917,-0.185089,0.0933117,-1.47419,-5.76685,-34.3002,-1.32521,-0.4066,0.263204,-0.368695,0.565786,0.344354,4,-0.371569,0.42959,0.307157,11.2369,-0.334919,0.581006,0.327101,4,-0.281746,0.560842,0.296627,4.40427,-0.312513,0.46823,0.361447,4,-0.407231,0.529906,0.277766,11.5551,-0.296591,0.495793,0.347875,4,-0.288318,0.522428,0.296718,6.19554,-0.360906,0.382372,0.00662549,4,-0.389617,0.505707,-0.00655383,3.7856,-0.270804,0.438851,0.00480945,4,-0.334238,0.553056,-0.00847449,4.00069,-0.268888,0.426026,0.268,4,-0.256382,0.419108,0.236254,17.1983,-0.335203,0.610581,0.23744,4,-0.353525,0.616628,0.197128,3.59461,
1.64587,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.0184078,0.00460194,-0.628932,0.630466,0.92499,-0.926524,0.521553,-0.521553,0.0398835,0.0107379,-9.20388e-05,-0.697511,-0.825282,0.708699,-0.302194,0.299126,0.503146,-0.500078,-0.0138058,0.0138058,-0.0751651,-0.0383495,-0.567573,0.728641,0.880505,-1.12134,0.506214,-0.598253,-0.0138058,-0.0291456,0.00460194,-0.343612,0,0,0,0,0,0,0.0921534,0.506844,0.27646,0.921534,-0.41469,-1.01369,1.29015,1.42838,0,1.10584,0.184307,2.11953,0,0,-4.47493,-5.02429,13.3859,0.0559105,-0.0496362,-0.0062221,3.85397,-3.01809,-5.84807,-0.079753,-0.159164,0.144787,-0.86654,-5.23466,-27.5727,-1.04563,-0.531413,0.183009,-0.368766,0.566039,0.345029,3.28067,-0.372462,0.430737,0.307039,4,-0.334751,0.581244,0.327889,3.8143,-0.282019,0.561955,0.296997,4,-0.31267,0.468275,0.361744,4.48192,-0.407767,0.531266,0.277889,4,-0.296869,0.495328,0.347599,23.03,-0.288704,0.523441,0.297031,4,-0.361253,0.38291,0.00728296,4.07863,-0.389575,0.505707,-0.00639502,4,-0.270567,0.438604,0.00556921,25.1093,-0.334004,0.552958,-0.00841528,4,-0.269619,0.426179,0.267958,56.0423,-0.256857,0.42017,0.236575,4,-0.335227,0.611424,0.238431,4.20925,-0.353309,0.618308,0.197667,4,
1.65302,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.0214757,0.00613592,-0.627398,0.627398,0.918854,-0.921922,0.524621,-0.526155,0.0444854,0.0138058,-9.20388e-05,-0.697511,-0.823748,0.710233,-0.302194,0.299126,0.503146,-0.500078,-0.00920388,0.0168738,-0.0674952,-0.0322136,-0.569107,0.722505,0.888175,-1.11367,0.50468,-0.598253,-0.0138058,-0.0168738,0.00460194,-0.342078,0,0,0,0,0,0,0.230383,0.460767,0.55292,1.01369,-0.322537,-0.921534,1.19799,1.19799,-0.230383,0.69115,0.13823,2.07345,0,0,-2.9893,-3.62175,13.4106,0.0497035,-0.036735,0.0189475,3.61198,-3.10107,-5.74965,-0.0681965,-0.134681,0.13683,-2.05744,-5.09665,-23.1936,-0.867498,-0.367457,0.115889,-0.369242,0.567024,0.345534,4,-0.372837,0.431096,0.307108,11.2369,-0.334939,0.581991,0.328542,4,-0.282067,0.562138,0.297418,4.40374,-0.313448,0.468921,0.361849,4,-0.407844,0.531919,0.278471,11.5603,-0.297462,0.495895,0.347886,4,-0.288924,0.523538,0.297296,6.19694,-0.361349,0.383696,0.00814429,4,-0.389645,0.505803,-0.00631958,4.38852,-0.270448,0.438583,0.0060448,4,-0.334155,0.553047,-0.00840039,3.82512,-0.270272,0.426971,0.26813,4,-0.257552,0.420325,0.236267,17.208,-0.335168,0.612916,0.23911,4,-0.353492,0.619141,0.198515,3.59468,
1.66023,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.0230097,0.0076699,-0.625864,0.62433,0.911185,-0.909651,0.536893,-0.535359,0.0490874,0.0184078,-9.20388e-05,-0.697511,-0.823748,0.708699,-0.302194,0.296058,0.501612,-0.500078,-0.0076699,0.0168738,-0.0582913,-0.0230097,-0.573709,0.716369,0.889709,-1.10293,0.50468,-0.598253,-0.00920388,-0.00613592,0.00460194,-0.343612,0,0,0,-0.230383,0,0,0.27646,0.27646,0.783304,1.15192,-0.41469,-0.875457,0.967611,1.05976,-0.322537,0.460767,0.184307,1.84307,0,0,-2.44661,-3.35002,8.95064,0.0529124,-0.025029,0.0615883,3.35369,-3.07738,-5.80377,-0.0642283,-0.136015,0.138909,-2.82414,-6.58713,-22.8452,-0.852575,-0.224953,0.121177,-0.369086,0.567712,0.346221,4,-0.373493,0.432,0.30695,11.2382,-0.335104,0.582552,0.328989,4,-0.282254,0.562875,0.297852,4.40347,-0.313716,0.469272,0.361946,4,-0.408159,0.53317,0.278872,11.5641,-0.297688,0.496088,0.347942,4,-0.289338,0.52414,0.297556,6.19804,-0.360739,0.384793,0.00824463,4,-0.389735,0.505915,-0.00633752,3.48554,-0.27181,0.439241,0.00432678,4,-0.334137,0.552999,-0.00838538,3.82509,-0.271017,0.427697,0.26775,4,-0.258246,0.421264,0.235949,14.8042,-0.335287,0.614171,0.239883,4,-0.353649,0.620603,0.199274,3.59471,
1.66781,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.0260777,0.00920388,-0.628932,0.619728,0.917321,-0.898913,0.546097,-0.535359,0.0536893,0.0245437,-9.20388e-05,-0.697511,-0.823748,0.710233,-0.302194,0.294524,0.503146,-0.500078,-0.0076699,0.0168738,-0.0490874,-0.0122718,-0.576777,0.708699,0.889709,-1.09373,0.506214,-0.596719,-0.00460194,0.00306796,0.00460194,-0.343612,0,0,0,-0.230383,0,0,0.27646,0.184307,1.01369,1.19799,-0.41469,-0.967611,0.598997,1.10584,-0.184307,0.230383,0.322537,1.61268,0,-0.13823,-2.37853,-2.7879,8.05097,0.0456513,-0.0170141,0.0738216,3.40177,-3.31161,-5.41882,-0.0668568,-0.136828,0.140891,-3.25405,-6.46567,-23.6521,-0.897359,-0.0893377,0.140009,-0.369021,0.568408,0.346607,4,-0.374085,0.43279,0.306674,11.2401,-0.335243,0.583036,0.32955,4,-0.282341,0.563474,0.298103,4.40329,-0.3141,0.469462,0.361666,4,-0.408427,0.534286,0.279093,11.5686,-0.29795,0.496266,0.347826,4,-0.289636,0.52462,0.297645,6.19894,-0.359908,0.385725,0.00751355,4,-0.389609,0.505879,-0.00634192,3.4855,-0.27166,0.439966,0.0036875,4,-0.333864,0.552977,-0.00823193,3.82509,-0.271532,0.428354,0.267364,4,-0.258758,0.421914,0.235596,14.81,-0.335187,0.615368,0.240446,4,-0.353628,0.62198,0.199907,3.59479,
1.67485,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.0337476,0.0138058,-0.638136,0.613592,0.937262,-0.885107,0.558369,-0.532291,0.0659612,0.0352816,-9.20388e-05,-0.697511,-0.823748,0.708699,-0.302194,0.294524,0.501612,-0.500078,-0.00920388,0.0168738,-0.0414175,-0.00153398,-0.579845,0.702563,0.891243,-1.08606,0.510816,-0.596719,0.00460194,0.0138058,0.00460194,-0.343612,0,0,0,-0.13823,0,0,0.184307,0.13823,1.10584,1.19799,-0.460767,-0.875457,0.368614,1.15192,0.0921534,0,0.55292,1.42838,0,0,-1.73715,-2.68019,7.86389,0.0410136,-0.022955,0.0831723,3.27592,-2.88956,-5.0794,-0.0722101,-0.138085,0.133967,-3.79397,-6.57296,-26.0018,-0.990726,-0.000192242,0.149655,-0.369102,0.568584,0.346498,3.27945,-0.374652,0.433557,0.306356,4,-0.335038,0.583202,0.329474,4.39548,-0.282429,0.564045,0.298315,4,-0.314232,0.469555,0.36138,4.41691,-0.408645,0.535377,0.279294,4,-0.298141,0.496337,0.347695,23.0414,-0.289874,0.52509,0.297702,4,-0.359184,0.386279,0.0064198,4.08116,-0.38955,0.505807,-0.00634961,4,-0.269421,0.440838,0.00478406,63.183,-0.333942,0.552945,-0.0082644,4,-0.271589,0.42847,0.267185,56.1432,-0.259355,0.422586,0.235209,4,-0.335038,0.615794,0.240432,4.8299,-0.353587,0.623344,0.20052,4,
