time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
0.00714526,-0.84368900,0.72097100,-0.29488200,0.29607900,0.50536500,-0.50507900,0.00000000,0.00000000,0.00613592,-0.00613592,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.01380580,-0.01380580,-0.00059314,-0.69793100,-0.80840800,0.70409700,-0.30066000,0.30066000,0.49701000,-0.50161200,-0.00766990,-0.00613592,-0.00306796,0.00460194,-0.63813600,0.63967000,0.97254400,-0.97868000,0.56450500,-0.57370900,0.00460194,0.00000000,0.00460194,-0.38809700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.56188000,0.00304110,9.60105000,-0.00028108,0.00000000,-0.00003515,2.84873000,-2.54490000,-19.27000000,-0.01496910,-0.32733600,0.10678200,-2.19788000,-0.27246200,-15.41830000,-0.09784110,-0.11749300,0.09052410,-0.02454535,0.05597330,0.37584600,3.07181000,-0.07105018,-0.05399181,0.31608600,4.00000000,0.02098934,0.04498574,0.36011300,3.53770000,0.04167917,0.01799250,0.31444900,4.00000000,-0.02462583,-0.05600762,0.37581700,3.52759000,-0.07102207,0.05396185,0.31611800,4.00000000,0.02128819,-0.04508813,0.36011500,4.64603000,0.04170897,-0.01799878,0.31442500,4.00000000,-0.07948824,-0.07433173,0.01689659,3.96817000,-0.07957201,0.07434129,0.01703340,4.00000000,0.00839157,-0.07418220,0.01170230,4.47216000,0.00843037,0.07418472,0.01175590,4.00000000,0.00605885,-0.10813599,0.26509700,13.25960000,0.02050000,-0.11740000,0.23750000,-1.00000000,0.01605470,0.10821192,0.26551400,3.61074000,0.03371379,0.11756732,0.23988900,4.00000000
0.01477290,-0.84368900,0.72097100,-0.29488200,0.29607900,0.50536500,-0.50507900,0.00000000,0.00000000,0.00613592,-0.00613592,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.01380580,-0.01380580,-0.00059314,-0.69793100,-0.80840800,0.70409700,-0.29912600,0.30066000,0.49547600,-0.50161200,-0.00766990,-0.00613592,-0.00306796,0.00460194,-0.63813600,0.63967000,0.97254400,-0.97868000,0.56450500,-0.57370900,0.00460194,0.00000000,0.00306796,-0.38809700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.54099000,-0.15342800,9.56357000,0.00032792,-0.00045699,0.00017577,2.78498000,-2.58645000,-19.33440000,-0.01707590,-0.32367000,0.10650900,-2.20646000,-0.30557700,-15.54910000,-0.09801590,-0.11707100,0.08965560,-0.02454525,0.05596930,0.37585200,3.07181000,-0.07109567,-0.05401390,0.31611900,4.00000000,0.02097046,0.04498029,0.36009500,3.53770000,0.04169234,0.01794380,0.31437000,4.00000000,-0.02460378,-0.05600909,0.37582000,3.52761000,-0.07112849,0.05397831,0.31612000,4.00000000,0.02128495,-0.04507821,0.36008100,4.64590000,0.04167958,-0.01802450,0.31441100,4.00000000,-0.07950055,-0.07431902,0.01689939,3.96817000,-0.07954318,0.07430697,0.01697980,4.00000000,0.00841428,-0.07416965,0.01172710,4.47212000,0.00841492,0.07420336,0.01169510,4.00000000,0.00604976,-0.10813221,0.26509300,13.25970000,0.02050000,-0.11740000,0.23750000,-1.00000000,0.01609220,0.10814980,0.26555500,3.61066000,0.03368305,0.11759759,0.23991100,4.00000000
0.02172220,-0.84368900,0.72097100,-0.29488200,0.29607900,0.50536500,-0.50507900,0.00000000,0.00000000,0.00613592,-0.00613592,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.01380580,-0.01380580,-0.00059314,-0.69793100,-0.80840800,0.70409700,-0.30066000,0.30066000,0.49701000,-0.50161200,-0.00766990,-0.00613592,-0.00306796,0.00460194,-0.63813600,0.63813600,0.97254400,-0.97868000,0.56450500,-0.57370900,0.00460194,0.00000000,0.00306796,-0.38809700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.59337000,-0.05091390,9.47381000,-0.00009369,-0.00017577,-0.00003515,2.82171000,-2.55560000,-19.38540000,-0.01570050,-0.32742100,0.10585900,-2.21233000,-0.27341100,-15.56680000,-0.09691800,-0.11979800,0.08986680,-0.02453720,0.05596749,0.37584000,3.07182000,-0.07111764,-0.05401543,0.31612200,4.00000000,0.02082918,0.04507393,0.36004700,3.53783000,0.04169747,0.01802195,0.31444400,4.00000000,-0.02461376,-0.05601033,0.37580600,3.52760000,-0.07113415,0.05396417,0.31614600,4.00000000,0.02131597,-0.04512048,0.36007700,4.64610000,0.04168541,-0.01801735,0.31439200,4.00000000,-0.07952064,-0.07431550,0.01690330,3.96815000,-0.07948041,0.07427546,0.01685340,4.00000000,0.00837067,-0.07418670,0.01167570,4.47215000,0.00840114,0.07419403,0.01171960,4.00000000,0.00609403,-0.10810114,0.26510300,13.25910000,0.02050000,-0.11740000,0.23750000,-1.00000000,0.01605004,0.10819780,0.26548700,3.61076000,0.03368101,0.11759955,0.23994900,4.00000000
0.02874710,-0.84368900,0.72097100,-0.29488200,0.29607900,0.50536500,-0.50507900,0.00000000,0.00000000,0.00613592,-0.00613592,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.01380580,-0.01380580,-0.00059314,-0.69793100,-0.80840800,0.70409700,-0.30066000,0.30066000,0.49701000,-0.50161200,-0.00766990,-0.00613592,-0.00306796,0.00460194,-0.63813600,0.63813600,0.97254400,-0.97868000,0.56450500,-0.57370900,0.00460194,0.00000000,0.00306796,-0.38809700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.50430000,-0.08907480,9.56063000,0.00065585,0.00010545,0.00000000,2.86107000,-2.56430000,-19.26970000,-0.01553860,-0.33240500,0.10493700,-2.16272000,-0.27905900,-15.50570000,-0.09653750,-0.12547800,0.08906450,-0.02452162,0.05598487,0.37584300,4.00000000,-0.07110497,-0.05400112,0.31611300,13.08780000,0.02091611,0.04503600,0.36005800,4.00000000,0.04168774,0.01801071,0.31443600,4.14818000,-0.02464492,-0.05600408,0.37579900,4.00000000,-0.07111264,0.05398469,0.31612600,5.57186000,0.02103021,-0.04505029,0.36010600,4.00000000,0.04171521,-0.01800864,0.31440200,5.35516000,-0.07951573,-0.07431138,0.01693431,4.00000000,-0.07947148,0.07427868,0.01689400,3.79852000,0.00839291,-0.07419617,0.01169930,4.00000000,0.00840938,0.07418422,0.01174970,3.61452000,0.00604978,-0.10813321,0.26507900,4.00000000,0.02050000,-0.11740000,0.23750000,-1.00000000,0.01607196,0.10820133,0.26548000,4.00000000,0.03368305,0.11759759,0.23992900,23.62380000
0.03587260,-0.84368900,0.72097100,-0.29488200,0.29607900,0.50536500,-0.50507900,0.00000000,0.00000000,0.00613592,-0.00613592,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.01380580,-0.01380580,-0.00059314,-0.69793100,-0.80840800,0.70409700,-0.30066000,0.30066000,0.49701000,-0.50161200,-0.00766990,-0.00613592,-0.00306796,0.00460194,-0.63813600,0.63813600,0.97254400,-0.97868000,0.56450500,-0.57370900,0.00460194,0.00000000,0.00306796,-0.38656300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.49527000,-0.17962100,9.52620000,0.00065585,0.00045699,0.00007030,2.83015000,-2.57122000,-19.40070000,-0.01546690,-0.33397300,0.10517500,-2.17517000,-0.28798400,-15.58820000,-0.09566530,-0.12700100,0.08902160,-0.02460000,0.05600000,0.37580000,3.07182000,-0.07110000,-0.05400000,0.31610000,4.00000000,0.02100000,0.04500000,0.36010000,3.53771000,0.04170000,0.01800000,0.31440000,4.00000000,-0.02460000,-0.05600000,0.37580000,3.52759000,-0.07110000,0.05400000,0.31610000,4.00000000,0.02100000,-0.04500000,0.36010000,4.64546000,0.04170000,-0.01800000,0.31440000,4.00000000,-0.07950000,-0.07430000,0.01690000,3.96818000,-0.07950000,0.07430000,0.01690000,4.00000000,0.00840000,-0.07420000,0.01170000,4.47211000,0.00840000,0.07420000,0.01170000,4.00000000,0.00610000,-0.10810000,0.26510000,13.25910000,0.02050000,-0.11740000,0.23750000,-1.00000000,0.01610000,0.10820000,0.26550000,3.61074000,0.03370000,0.11760000,0.23990000,4.00000000
0.04307670,-0.84368900,0.72097100,-0.29488200,0.29607900,0.50536500,-0.50507900,0.00000000,0.00000000,0.00613592,-0.00613592,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.01380580,-0.01380580,-0.00059314,-0.69793100,-0.80840800,0.70409700,-0.30066000,0.30066000,0.49547600,-0.50161200,-0.00766990,-0.00766990,-0.00306796,0.00460194,-0.63813600,0.63813600,0.97254400,-0.98021400,0.56450500,-0.57370900,0.00460194,0.00000000,0.00306796,-0.38809700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.61584000,0.01343970,9.52992000,0.00032792,0.00014062,-0.00056246,2.82780000,-2.55230000,-19.39360000,-0.01564590,-0.33589800,0.10566500,-2.20245000,-0.27401200,-15.48570000,-0.09511420,-0.12644100,0.08929630,-0.02462396,0.05595641,0.37584400,3.07184000,-0.07107463,-0.05397339,0.31608300,4.00000000,0.02096958,0.04497527,0.36012400,3.53772000,0.04171709,0.01799641,0.31438500,4.00000000,-0.02462316,-0.05599355,0.37577900,3.52758000,-0.07100693,0.05399823,0.31609500,4.00000000,0.02100945,-0.04497677,0.36010300,4.64542000,0.04167161,-0.01802569,0.31439500,4.00000000,-0.07950095,-0.07430202,0.01691722,3.96821000,-0.07940384,0.07429430,0.01681260,4.00000000,0.00837919,-0.07416649,0.01170160,4.23402000,0.00840676,0.07421016,0.01174600,4.00000000,0.00609564,-0.10808510,0.26509400,13.25910000,0.02050000,-0.11740000,0.23750000,-1.00000000,0.01612098,0.10815949,0.26554100,3.61064000,0.03373989,0.11760496,0.23988000,4.00000000
0.05066970,-0.84368900,0.72097100,-0.29488200,0.29607900,0.50536500,-0.50507900,0.00000000,0.00000000,0.00613592,-0.00613592,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.01380580,-0.01380580,-0.00059314,-0.69793100,-0.80840800,0.70409700,-0.30066000,0.30066000,0.49547600,-0.50161200,-0.00766990,-0.00613592,-0.00306796,0.00460194,-0.63813600,0.63813600,0.97254400,-0.97868000,0.56450500,-0.57370900,0.00613592,0.00000000,0.00306796,-0.38809700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.54167000,-0.16019700,9.51197000,0.00009369,0.00073821,0.00007030,2.80115000,-2.57500000,-19.38870000,-0.01635790,-0.33544500,0.10679800,-2.18987000,-0.32305800,-15.54470000,-0.09702230,-0.12647700,0.08989870,-0.02452305,0.05600284,0.37585900,4.00000000,-0.07105556,-0.05397593,0.31610600,13.08840000,0.02099062,0.04501578,0.36010100,4.00000000,0.04173323,0.01799079,0.31437800,4.14818000,-0.02457458,-0.05597538,0.37578600,4.00000000,-0.07089715,0.05396684,0.31609200,5.57266000,0.02134560,-0.04506275,0.36009900,4.00000000,0.04166982,-0.01803473,0.31440000,5.35529000,-0.07946347,-0.07428012,0.01685923,4.00000000,-0.07938372,0.07428978,0.01676970,3.79868000,0.00838229,-0.07417042,0.01170670,4.00000000,0.00843908,0.07419693,0.01173230,3.61452000,0.00605401,-0.10810110,0.26508200,4.00000000,0.02050000,-0.11740000,0.23750000,-1.00000000,0.01608600,0.10819967,0.26550600,4.00000000,0.03374175,0.11756899,0.23984200,23.62620000
0.05768020,-0.84368900,0.72097100,-0.29488200,0.29607900,0.50536500,-0.50507900,0.00000000,0.00000000,0.00613592,-0.00613592,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.01380580,-0.01380580,-0.00059314,-0.69793100,-0.80840800,0.70409700,-0.30066000,0.30066000,0.49547600,-0.50161200,-0.00766990,-0.00613592,-0.00306796,0.00460194,-0.63813600,0.63813600,0.97254400,-0.97868000,0.56450500,-0.57370900,0.00460194,0.00000000,0.00306796,-0.38809700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.62633000,-0.02472120,9.57113000,-0.00065585,0.00098428,-0.00038669,2.83493000,-2.57183000,-19.36730000,-0.01671390,-0.33742200,0.10734800,-2.19959000,-0.28613600,-15.49530000,-0.09644650,-0.12659500,0.09074570,-0.02452026,0.05601191,0.37585800,4.00000000,-0.07104181,-0.05396560,0.31610900,13.08860000,0.02087710,0.04507808,0.36007600,4.00000000,0.04170600,0.01795813,0.31436700,4.14824000,-0.02456135,-0.05598507,0.37578500,4.00000000,-0.07091671,0.05394837,0.31612700,5.57244000,0.02127319,-0.04504648,0.36013900,4.00000000,0.04165599,-0.01804206,0.31439300,5.35534000,-0.07946901,-0.07429926,0.01687999,4.00000000,-0.07950638,0.07431585,0.01692420,3.79849000,0.00836477,-0.07414883,0.01172790,4.00000000,0.00841178,0.07420928,0.01169690,3.61452000,0.00609759,-0.10808305,0.26509800,4.00000000,0.02050000,-0.11740000,0.23750000,-1.00000000,0.01604244,0.10822263,0.26544700,4.00000000,0.03378215,0.11751094,0.23975200,23.62920000
0.06471730,-0.84368900,0.72097100,-0.29488200,0.29607900,0.50536500,-0.50507900,0.00000000,0.00000000,0.00613592,-0.00613592,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.01380580,-0.01380580,-0.00059314,-0.69793100,-0.80840800,0.70409700,-0.30066000,0.30066000,0.49701000,-0.50161200,-0.00766990,-0.00766990,-0.00306796,0.00460194,-0.63813600,0.63967000,0.97254400,-0.97868000,0.56450500,-0.57370900,0.00460194,0.00000000,0.00460194,-0.38809700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.55295000,-0.10849900,9.55013000,-0.00056214,0.00063276,-0.00014062,2.84424000,-2.57007000,-19.37650000,-0.01720860,-0.33779000,0.10763100,-2.18566000,-0.29472100,-15.62410000,-0.09700810,-0.12679600,0.09183070,-0.02452393,0.05599782,0.37584800,3.07181000,-0.07102967,-0.05397131,0.31610700,4.00000000,0.02094530,0.04502870,0.36008000,3.53772000,0.04172640,0.01798363,0.31437700,4.00000000,-0.02461233,-0.05598629,0.37579300,3.52759000,-0.07100621,0.05396823,0.31612100,4.00000000,0.02106765,-0.04498438,0.36005500,4.64545000,0.04164585,-0.01803631,0.31437100,4.00000000,-0.07946834,-0.07432725,0.01689610,3.96817000,-0.07949619,0.07430809,0.01694800,4.00000000,0.00835525,-0.07416906,0.01171280,4.23399000,0.00841145,0.07418127,0.01174400,4.00000000,0.00605080,-0.10809217,0.26509600,13.25950000,0.02050000,-0.11740000,0.23750000,-1.00000000,0.01604987,0.10820480,0.26547300,3.61075000,0.03373681,0.11752486,0.23979800,4.00000000
0.07183840,-0.84368900,0.72097100,-0.29488200,0.29607900,0.50536500,-0.50507900,0.00000000,0.00000000,0.00613592,-0.00613592,-0.63046600,0.63046600,0.92805800,-0.92805800,0.52308700,-0.52308700,0.01380580,-0.01380580,-0.00059314,-0.69793100,-0.80840800,0.70409700,-0.30066000,0.30066000,0.49547600,-0.50161200,-0.00766990,-0.00766990,-0.00306796,0.00460194,-0.63813600,0.63813600,0.97254400,-0.98021400,0.56450500,-0.57370900,0.00460194,0.00000000,0.00460194,-0.38809700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.54324000,-0.17667800,9.52767000,-0.00035135,0.00021092,0.00038669,2.83395000,-2.59036000,-19.41780000,-0.01846490,-0.33423400,0.10796400,-2.20234000,-0.30787300,-15.70570000,-0.09778540,-0.12476000,0.09177720,-0.02454892,0.05599722,0.37585300,3.07181000,-0.07105632,-0.05398595,0.31610500,4.00000000,0.02092657,0.04501725,0.36008500,3.53772000,0.04166451,0.01797814,0.31441800,4.00000000,-0.02463399,-0.05600081,0.37578900,3.52760000,-0.07104727,0.05397025,0.31609500,4.00000000,0.02126984,-0.04507357,0.36013800,4.64612000,0.04168089,-0.01799546,0.31440700,4.00000000,-0.07949540,-0.07432490,0.01692259,3.96819000,-0.07961347,0.07431829,0.01707810,4.00000000,0.00836693,-0.07415578,0.01174060,4.23401000,0.00840348,0.07418008,0.01176530,4.00000000,0.00606703,-0.10810179,0.26510700,13.25940000,0.02050000,-0.11740000,0.23750000,-1.00000000,0.01605197,0.10820085,0.26549100,3.61076000,0.03371391,0.11752031,0.23981900,4.00000000
