time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
7.65269,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0153398,-0.0122718,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.622796,0.62433,0.997088,-0.995554,0.535359,-0.536893,0.0122718,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73343,0.0643536,9.75075,0.00751877,-0.00587058,0.00179281,2.6755,-2.77981,-19.585,-0.0482797,-0.120006,0.0907053,-2.70429,-0.0133039,-15.6422,-0.0194862,0.154647,0.113777,-0.194084,0.724682,0.327724,4,-0.16417,0.62051,0.290486,4.29725,-0.15411,0.756989,0.329656,4,-0.126461,0.762829,0.29225,3.64648,-0.127797,0.658085,0.351251,4,-0.248226,0.695741,0.288018,13.9427,-0.108848,0.697477,0.337735,4,-0.105644,0.732408,0.29411,4.17333,-0.148296,0.603153,-0.00808044,4,-0.225353,0.690978,-0.0365503,6.4332,-0.0865245,0.675047,-0.0141616,4,-0.193196,0.769797,-0.0168969,3.41673,-0.0425716,0.661293,0.257776,4,-0.0536367,0.654164,0.215678,6.1416,-0.195214,0.801923,0.249005,4,-0.212604,0.813098,0.206474,3.89926,
7.66066,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0153398,-0.0122718,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.621262,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75962,0.0090252,9.71327,0.00627734,-0.00594088,0.00175766,2.70304,-2.73737,-19.6627,-0.0448731,-0.120499,0.0889301,-2.67723,0.0255102,-15.5909,-0.0152594,0.153664,0.111824,-0.193795,0.72518,0.327859,4,-0.16391,0.620896,0.290481,4.29698,-0.153821,0.757366,0.329696,4,-0.12608,0.763222,0.292284,3.64617,-0.127496,0.65848,0.351248,4,-0.24787,0.696221,0.287924,13.9494,-0.107931,0.698074,0.337831,4,-0.105322,0.732781,0.294116,4.17337,-0.147935,0.60365,-0.00808032,4,-0.224953,0.69148,-0.0365762,6.43371,-0.086095,0.675502,-0.0142181,4,-0.192859,0.770358,-0.0168911,3.41679,-0.0422872,0.661642,0.257778,4,-0.053291,0.654665,0.215793,6.14033,-0.194784,0.802366,0.249095,4,-0.212142,0.813603,0.206515,3.89931,
7.66862,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0153398,-0.0122718,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.621262,0.62433,0.997088,-0.995554,0.535359,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73343,0.126451,9.7223,0.00555124,-0.00590573,0.00161704,2.70122,-2.75317,-19.6307,-0.0432789,-0.120454,0.0866894,-2.65685,0.0288256,-15.4801,-0.0128238,0.156078,0.110317,-0.193436,0.725592,0.327884,4,-0.163597,0.621312,0.290427,4.29662,-0.153546,0.757776,0.329751,4,-0.125835,0.763595,0.292224,3.64593,-0.12719,0.658853,0.351231,4,-0.247541,0.696662,0.287876,13.9555,-0.107553,0.698445,0.337764,4,-0.105002,0.733147,0.29412,4.17341,-0.147587,0.604141,-0.00812927,4,-0.224543,0.691951,-0.0366246,6.43444,-0.0857331,0.67603,-0.0141547,4,-0.192471,0.770856,-0.0169713,3.41683,-0.0419731,0.662,0.257769,4,-0.0529696,0.655049,0.215784,6.1393,-0.194518,0.80281,0.248968,4,-0.211837,0.814028,0.20649,3.89941,
7.67665,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0153398,-0.0122718,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00306796,0.0076699,-0.00306796,-0.622796,0.622796,0.997088,-0.995554,0.535359,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74167,0.0546417,9.66619,0.00370082,-0.00572996,0.00137097,2.71029,-2.71464,-19.7675,-0.0410219,-0.122262,0.086042,-2.65944,0.0482293,-15.3994,-0.0104607,0.159174,0.109676,-0.19302,0.726143,0.327842,4,-0.163319,0.621759,0.290394,4.29626,-0.153231,0.758169,0.329772,4,-0.125515,0.763968,0.29223,3.64564,-0.126858,0.659267,0.351215,4,-0.247233,0.697084,0.287842,13.9612,-0.107212,0.698873,0.337783,4,-0.104684,0.733557,0.294104,4.17348,-0.147192,0.604624,-0.0080957,4,-0.224157,0.692452,-0.0366128,6.43476,-0.0853362,0.676506,-0.0141548,4,-0.192075,0.771306,-0.0169451,3.41698,-0.0417011,0.662366,0.257737,4,-0.0525938,0.655433,0.215786,6.13812,-0.194168,0.803208,0.24897,4,-0.211458,0.814466,0.206476,3.89951,
7.68365,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0153398,-0.0122718,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00306796,-0.622796,0.622796,0.997088,-0.995554,0.535359,-0.536893,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74765,0.144403,9.71484,0.00248283,-0.00474568,0.000316371,2.74356,-2.71211,-19.7634,-0.0409741,-0.124159,0.084122,-2.6328,0.0422297,-15.375,-0.00959893,0.157552,0.108388,-0.192811,0.726455,0.327872,4,-0.162963,0.622154,0.290372,4.29598,-0.152903,0.75855,0.329782,4,-0.125062,0.764394,0.292312,3.64529,-0.126494,0.659665,0.351195,4,-0.24692,0.697465,0.287873,13.9662,-0.10783,0.698593,0.337189,4,-0.104339,0.733964,0.294123,4.17356,-0.14682,0.605105,-0.00808606,4,-0.223743,0.692909,-0.0366532,6.43548,-0.0849451,0.676979,-0.014137,4,-0.191697,0.771766,-0.0169806,3.41708,-0.0413284,0.662779,0.257756,4,-0.0522195,0.655785,0.215728,6.13707,-0.19383,0.803629,0.248966,4,-0.211106,0.81492,0.206477,3.89958,
7.69062,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.535359,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.72587,0.072594,9.68639,0.000983756,-0.00407777,0.00049214,2.75637,-2.71912,-19.7884,-0.041113,-0.123307,0.0857364,-2.62174,0.0845543,-15.4722,-0.00761856,0.15376,0.110339,-0.192679,0.726659,0.327884,3.90599,-0.162673,0.622601,0.290396,4,-0.152718,0.758748,0.329774,3.51848,-0.124809,0.764804,0.292269,4,-0.126348,0.659915,0.351189,5.0885,-0.246555,0.697927,0.287815,4,-0.107502,0.698968,0.337012,10.885,-0.103934,0.734394,0.294192,4,-0.146599,0.605342,-0.00812231,3.37311,-0.223324,0.69335,-0.0367213,4,-0.08476,0.677185,-0.0142216,4.19252,-0.191318,0.772273,-0.0169951,4,-0.0411512,0.663,0.257745,5.95856,-0.0518799,0.656343,0.215858,4,-0.19358,0.803858,0.249065,6.15596,-0.210685,0.8154,0.206505,4,
7.69757,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.621262,0.622796,0.997088,-0.995554,0.535359,-0.536893,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74991,0.0965304,9.69012,7.02658e-05,-0.00305832,0.000456989,2.74652,-2.71618,-19.6941,-0.0423705,-0.120505,0.0872592,-2.58467,0.0752748,-15.4136,-0.008511,0.149793,0.111696,-0.192214,0.727311,0.328005,4,-0.162484,0.622813,0.290386,4.29557,-0.152463,0.759195,0.329823,4,-0.124645,0.765031,0.292243,3.6449,-0.125939,0.660328,0.351199,4,-0.246366,0.698123,0.287832,13.9756,-0.107261,0.699258,0.336658,4,-0.103749,0.734635,0.29419,4.17379,-0.14623,0.605811,-0.00815637,4,-0.223128,0.693589,-0.0367288,6.43666,-0.0844487,0.677652,-0.0141488,4,-0.19116,0.772471,-0.0170326,3.41722,-0.0408636,0.663385,0.257716,4,-0.0516982,0.656522,0.215786,6.13531,-0.193225,0.80429,0.249081,4,-0.210504,0.815648,0.206521,3.89965,
7.70457,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00306796,0.0076699,-0.00306796,-0.621262,0.622796,0.997088,-0.995554,0.535359,-0.535359,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.70419,0.0673947,9.68639,-0.000843224,-0.0021795,0.000703059,2.71884,-2.7444,-19.6821,-0.0444019,-0.118829,0.0890128,-2.59671,0.0470271,-15.5395,-0.00992807,0.147499,0.113215,-0.191907,0.727629,0.32787,4,-0.1621,0.623269,0.29037,4.29526,-0.152108,0.759611,0.329817,4,-0.124217,0.765492,0.292284,3.64457,-0.125555,0.66077,0.351195,4,-0.245975,0.698566,0.287805,13.982,-0.106661,0.700073,0.337721,4,-0.103448,0.735075,0.294188,4.17387,-0.145803,0.606287,-0.00814001,4,-0.222734,0.694052,-0.0367485,6.43724,-0.0840259,0.67811,-0.014244,4,-0.190808,0.772973,-0.0170869,3.41729,-0.0404889,0.663835,0.257733,4,-0.0513588,0.657005,0.215778,6.13426,-0.192924,0.804754,0.248998,4,-0.210154,0.816111,0.206532,3.89971,
7.7116,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.535359,-0.535359,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7192,0.0239364,9.66766,-0.00117115,-0.00228495,0.00021092,2.72564,-2.73465,-19.7031,-0.0439157,-0.119841,0.0903533,-2.61272,0.078649,-15.4239,-0.00947682,0.150588,0.113552,-0.191709,0.727916,0.327939,3.90712,-0.161725,0.623705,0.290348,4,-0.152004,0.759862,0.329806,3.51949,-0.12394,0.765943,0.292224,4,-0.125403,0.661033,0.351176,5.08614,-0.245553,0.699055,0.287746,4,-0.106548,0.70022,0.337456,10.8734,-0.103219,0.735515,0.294094,4,-0.14561,0.606528,-0.00809522,3.37291,-0.222369,0.694546,-0.0367233,4,-0.0839055,0.678333,-0.0142653,4.39919,-0.190451,0.773418,-0.0170742,4,-0.0403245,0.664063,0.257705,5.95428,-0.0509688,0.657459,0.215782,4,-0.192756,0.804967,0.248993,6.15236,-0.209866,0.816548,0.206501,4,
7.71861,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00306796,-0.622796,0.622796,0.997088,-0.995554,0.533825,-0.535359,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73863,0.122723,9.7275,-0.00126484,-0.00214435,0.00028122,2.71172,-2.73853,-19.7051,-0.0445085,-0.121053,0.0891565,-2.64923,0.0577714,-15.4269,-0.0104308,0.152873,0.11255,-0.191365,0.728463,0.328063,3.90733,-0.161307,0.62414,0.290315,4,-0.151705,0.760314,0.329799,3.51988,-0.123574,0.766437,0.292231,4,-0.124983,0.661484,0.35119,5.08526,-0.245205,0.699464,0.287762,4,-0.106156,0.700748,0.337638,9.99798,-0.102955,0.735979,0.294034,4,-0.145156,0.607021,-0.00812598,3.37282,-0.222005,0.695004,-0.0367223,4,-0.0834999,0.678828,-0.0143048,4.39887,-0.190122,0.773926,-0.0170377,4,-0.0400446,0.664494,0.257655,5.95275,-0.0505783,0.657879,0.215686,4,-0.192415,0.805411,0.248989,6.15088,-0.209536,0.817002,0.206464,4,
7.72654,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.535359,-0.536893,0.0122718,-0.0107379,0.00460194,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7192,0.0359046,9.72897,-0.00288102,-0.00200373,-0.000351538,2.67355,-2.73704,-19.7876,-0.0439995,-0.120018,0.0883214,-2.66735,0.0581167,-15.5392,-0.00924956,0.154596,0.112211,-0.191201,0.728719,0.327994,4,-0.161079,0.624409,0.290322,4.29454,-0.151326,0.760743,0.329813,4,-0.123403,0.766671,0.292239,3.6439,-0.124613,0.661963,0.351179,4,-0.245016,0.699726,0.287723,13.9984,-0.105809,0.701193,0.337551,4,-0.102766,0.73624,0.29403,4.17399,-0.144716,0.6075,-0.00810242,4,-0.221846,0.695248,-0.0367103,6.43789,-0.0831,0.679285,-0.0143923,4,-0.189972,0.774223,-0.017093,3.41745,-0.0396668,0.664971,0.257648,4,-0.050395,0.658241,0.215787,6.13125,-0.192072,0.805831,0.249019,4,-0.209321,0.81728,0.206491,3.89993,
7.73356,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.533825,-0.535359,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74912,0.128707,9.74398,-0.00374767,-0.0022498,-0.000878828,2.6481,-2.72344,-19.729,-0.0428937,-0.11708,0.0866711,-2.69089,0.0967434,-15.4516,-0.0086203,0.156196,0.110479,-0.190857,0.729164,0.328029,4,-0.160702,0.624876,0.290288,4.2942,-0.151116,0.761235,0.329845,4,-0.123191,0.767098,0.292181,3.64368,-0.124227,0.662437,0.351171,4,-0.244653,0.700173,0.287708,14.0045,-0.105434,0.701723,0.337621,4,-0.102388,0.736746,0.294043,4.17414,-0.144281,0.608038,-0.00814111,4,-0.221445,0.695682,-0.0367607,6.43865,-0.0827113,0.679806,-0.0143459,4,-0.189645,0.774686,-0.0170708,3.41759,-0.0393508,0.665436,0.257602,4,-0.0500291,0.658768,0.215767,5.58679,-0.191877,0.806268,0.248882,4,-0.209083,0.817707,0.206464,3.90001,
7.74054,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.621262,0.622796,0.997088,-0.995554,0.533825,-0.535359,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69595,0.0583695,9.71779,-0.00489539,-0.00196858,-0.00049214,2.61382,-2.73058,-19.7306,-0.0445983,-0.111477,0.0865584,-2.74187,0.0409257,-15.4696,-0.0121804,0.161969,0.110322,-0.190619,0.729514,0.327979,3.90844,-0.160388,0.625338,0.290311,4,-0.150946,0.761442,0.329808,3.52099,-0.122804,0.767596,0.292203,4,-0.124076,0.662687,0.351133,5.08258,-0.24434,0.700551,0.28774,4,-0.105314,0.701945,0.337567,9.9879,-0.101977,0.737263,0.294088,4,-0.144053,0.608284,-0.00807459,3.37257,-0.221071,0.696149,-0.0367726,4,-0.0824853,0.680077,-0.0143124,4.3979,-0.189312,0.775178,-0.0171312,4,-0.039205,0.665676,0.257598,5.94825,-0.0496728,0.659294,0.215747,4,-0.191727,0.806477,0.248916,6.14758,-0.208732,0.818191,0.206459,4,
7.74755,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.533825,-0.535359,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.70125,0.0179523,9.72151,-0.00541069,-0.00267164,-0.000984279,2.58382,-2.74625,-19.6348,-0.0465023,-0.106559,0.0881186,-2.77305,0.0441674,-15.4427,-0.0147684,0.166424,0.111535,-0.190303,0.729981,0.32799,4,-0.160109,0.625648,0.290217,4.29354,-0.150691,0.761892,0.3298,4,-0.122731,0.767811,0.292204,3.64326,-0.123701,0.663189,0.351121,4,-0.244166,0.70081,0.287675,14.0131,-0.10497,0.702458,0.337581,4,-0.101968,0.737477,0.294031,4.1743,-0.143621,0.608801,-0.00815796,4,-0.22085,0.696367,-0.0367848,6.4395,-0.0821027,0.680606,-0.0143842,4,-0.189168,0.7755,-0.0170837,3.41764,-0.0388423,0.666167,0.257581,4,-0.0494402,0.659626,0.215786,5.58522,-0.191401,0.806948,0.248911,4,-0.208596,0.818444,0.206494,3.90003,
7.75459,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.621262,0.622796,0.997088,-0.995554,0.533825,-0.535359,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69674,0.0793629,9.79185,-0.00655842,-0.00351531,-0.00168736,2.57983,-2.7573,-19.6906,-0.0502964,-0.105186,0.0897954,-2.8058,0.00937216,-15.6208,-0.0192152,0.16923,0.113511,-0.190023,0.730481,0.328083,4,-0.159791,0.626106,0.290276,4.29333,-0.150393,0.762342,0.32985,4,-0.122398,0.768316,0.292196,3.64296,-0.123268,0.663679,0.35114,4,-0.243819,0.701245,0.287634,14.0192,-0.104646,0.702959,0.337593,4,-0.10154,0.738002,0.294105,4.17451,-0.143139,0.609379,-0.00810425,4,-0.220396,0.696828,-0.0368529,6.44046,-0.0816463,0.681163,-0.0143619,4,-0.188768,0.775981,-0.0171674,3.41773,-0.0385071,0.666645,0.257569,4,-0.0490424,0.660173,0.215805,5.58414,-0.191104,0.807408,0.248917,4,-0.208269,0.818916,0.206475,3.9001,
7.76157,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0153398,-0.0122718,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.621262,0.622796,0.997088,-0.995554,0.533825,-0.535359,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67506,-0.0359046,9.73878,-0.00667553,-0.00446444,-0.0011952,2.58718,-2.78023,-19.5525,-0.0526945,-0.102716,0.0910503,-2.7826,-0.0113717,-15.678,-0.0219194,0.170671,0.114967,-0.189871,0.730783,0.328107,3.90917,-0.159281,0.626595,0.290168,4,-0.150217,0.762564,0.329866,3.52211,-0.121973,0.768823,0.292259,4,-0.12303,0.663925,0.351148,5.07995,-0.243464,0.701679,0.287599,4,-0.104439,0.703215,0.337585,9.97718,-0.101325,0.738477,0.294047,4,-0.142907,0.609658,-0.00813196,3.37226,-0.219971,0.697308,-0.0368722,4,-0.0814232,0.681483,-0.014323,4.39693,-0.188398,0.776503,-0.0172273,4,-0.0382784,0.66692,0.257576,5.94337,-0.0485999,0.660657,0.215756,4,-0.190921,0.807655,0.248921,6.14333,-0.207935,0.819401,0.206473,4,
7.76859,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0153398,-0.0122718,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.533825,-0.535359,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6833,0.0554265,9.74996,-0.00623049,-0.00499175,-0.00144129,2.59357,-2.77395,-19.5121,-0.0520657,-0.100188,0.090937,-2.77468,0.00676691,-15.6811,-0.0217565,0.17147,0.11468,-0.189599,0.731138,0.328154,4,-0.159062,0.626855,0.290137,4.29271,-0.149971,0.763037,0.3299,4,-0.121871,0.769073,0.292198,3.64249,-0.122671,0.664467,0.351134,4,-0.243257,0.701922,0.287573,14.0289,-0.104105,0.703737,0.337584,4,-0.101158,0.738755,0.294026,4.17461,-0.142394,0.610226,-0.00817993,4,-0.219697,0.697528,-0.0369141,6.44182,-0.0809665,0.682043,-0.0144127,4,-0.188236,0.776777,-0.0172115,3.41785,-0.0378417,0.66747,0.257582,4,-0.0483886,0.660941,0.215732,6.1251,-0.190656,0.808116,0.248854,4,-0.207847,0.819635,0.206443,3.90022,
7.77561,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0153398,-0.0122718,-6.13592e-05,-0.698513,-0.81301,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.533825,-0.533825,0.0107379,-0.0107379,0.00460194,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67349,0.0471861,9.7328,-0.00658184,-0.00513235,-0.00116005,2.66843,-2.7773,-19.503,-0.0534174,-0.103461,0.0905105,-2.76325,-0.0230078,-15.6998,-0.0244715,0.171099,0.114828,-0.189139,0.731628,0.32802,4,-0.158621,0.627402,0.290081,4.29228,-0.149663,0.763513,0.329926,4,-0.121523,0.769578,0.292221,3.64217,-0.122251,0.664985,0.351101,4,-0.242842,0.702393,0.287532,14.0358,-0.103723,0.70426,0.337564,4,-0.100866,0.739297,0.293992,4.17475,-0.14185,0.610804,-0.00814233,4,-0.219263,0.698066,-0.036901,6.44225,-0.0804845,0.682602,-0.0144009,4,-0.187814,0.777248,-0.0172255,3.41803,-0.0375023,0.667971,0.257527,4,-0.0479351,0.661494,0.215715,6.12374,-0.190304,0.808578,0.248875,4,-0.207503,0.820144,0.206442,3.9003,
7.78348,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0153398,-0.0122718,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.532291,-0.533825,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.68026,-0.0606258,9.68787,-0.00660526,-0.00492143,-0.00130067,2.69257,-2.79814,-19.4484,-0.056521,-0.106217,0.0925244,-2.71807,-0.0293823,-15.647,-0.027107,0.170418,0.11676,-0.189151,0.731715,0.327976,3.91038,-0.158167,0.627933,0.290012,4,-0.149438,0.763745,0.329923,3.52327,-0.121199,0.770079,0.292219,4,-0.122043,0.665244,0.351082,5.07707,-0.242439,0.70287,0.287484,4,-0.103525,0.704537,0.337556,9.96588,-0.1005,0.73983,0.293982,4,-0.141592,0.611111,-0.00811572,3.37196,-0.218793,0.698559,-0.0369235,4,-0.0802457,0.682903,-0.0144391,4.39582,-0.18745,0.777802,-0.0173031,4,-0.0372693,0.668271,0.257535,5.93806,-0.0474985,0.662093,0.215711,4,-0.190152,0.808824,0.24887,6.13954,-0.207138,0.820692,0.206482,4,
