time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
9.64615,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0490874,0.0107379,-0.710233,0.578311,1.09066,-0.819146,0.615126,-0.474,0.0874369,0.0506214,-0.000593139,-0.697931,-0.817612,0.710233,-0.302194,0.303728,0.49701,-0.500078,-0.0184078,0.00306796,-0.0337476,0.0153398,-0.533825,0.67802,0.96334,-1.07839,0.518486,-0.487806,0.0337476,0.0429515,0.00460194,-0.386563,-0.0921534,0,0,0.0921534,0,0,0,-0.0921534,0.506844,0.82938,-0.184307,-0.921534,0.737227,0.783304,0.460767,0.55292,0.645074,1.29015,0,0,0.0538569,-1.94522,10.4063,0.128405,0.0253806,0.021127,4.27548,-2.30824,-11.212,0.0428878,-0.165531,-0.019438,-5.29216,-3.84031,-22.0303,-0.830515,0.656649,0.00235156,-0.1379,0.721814,0.338514,4,-0.119407,0.596754,0.288775,14.2597,-0.0914105,0.740299,0.332025,4,-0.0445776,0.733526,0.297981,3.81245,-0.0748314,0.62814,0.352224,4,0,0,0,-1,-0.0536158,0.661975,0.34263,4,-0.0422781,0.696576,0.297114,5.14611,-0.0922647,0.574651,-0.00744507,4,-0.100776,0.727958,0.0504661,22.4769,-0.0186616,0.629485,-0.0124434,4,-0.0768942,0.746923,-0.0161033,3.66382,-0.0185571,0.605501,0.252469,4,0.00573413,0.60675,0.22714,4.90637,-0.111938,0.779769,0.233144,4,-0.104559,0.796525,0.194753,3.20279,
9.65321,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0536893,0.0076699,-0.733243,0.566039,1.13975,-0.793068,0.644272,-0.464796,0.0951068,0.0567573,-0.000593139,-0.697931,-0.817612,0.710233,-0.30066,0.302194,0.498544,-0.498544,-0.0184078,0.00306796,-0.0276117,0.0199418,-0.541495,0.671884,0.97101,-1.06765,0.521553,-0.484738,0.0383495,0.0536893,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0.55292,0.737227,-0.41469,-0.875457,0.82938,0.921534,0.41469,0.506844,0.55292,1.29015,0,0,0.0711225,-1.68398,9.94979,0.138781,0.0275249,0.0301262,4.3073,-2.90288,-6.03062,-0.000987751,-0.0522945,0.0716966,-4.27795,-4.68808,-26.7273,-0.994568,0.399006,-0.0273329,-0.137128,0.722522,0.338577,3.06996,-0.11976,0.597807,0.288547,4,-0.0904324,0.740658,0.331962,3.05881,-0.0434337,0.733974,0.297737,4,-0.0746079,0.628324,0.352106,3.71499,0,0,0,-1,-0.0531734,0.662031,0.342419,14.1739,-0.0415491,0.696704,0.29678,4,-0.0920595,0.574511,-0.00743518,3.617,-0.152423,0.68628,-0.00492444,4,-0.0182189,0.628998,-0.0123634,4.06133,-0.0765721,0.746404,-0.0163557,4,-0.0186103,0.605439,0.25214,12.3041,0.00538886,0.606712,0.226916,4,-0.110955,0.780425,0.233188,3.64389,-0.102757,0.797687,0.194719,4,
9.66122,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0598253,0.00613592,-0.756253,0.555301,1.18577,-0.770058,0.67035,-0.455592,0.102777,0.0613592,-0.000593139,-0.697931,-0.817612,0.710233,-0.30066,0.299126,0.498544,-0.498544,-0.0153398,0.00153398,-0.0199418,0.0260777,-0.549165,0.665748,0.983282,-1.05998,0.527689,-0.484738,0.0444854,0.0659612,0.00460194,-0.386563,0,0,0,0,0,0,0.0921534,0,0.645074,0.737227,-0.645074,-0.82938,1.01369,0.967611,0.55292,0.368614,0.55292,1.3823,0,0,-0.138419,-1.80975,8.9738,0.138195,0.0301262,0.0352938,4.96424,-3.12479,-2.25145,-0.0397738,0.0901957,0.186741,-3.0616,-4.42972,-30.973,-1.11143,0.204566,-0.110352,-0.135699,0.723842,0.338479,3.13051,-0.119926,0.598708,0.288237,4,-0.0888923,0.741359,0.331763,3.05878,-0.0421086,0.73415,0.297229,4,-0.0741659,0.628736,0.351686,3.86701,0,0,0,-1,0,0,0,-129.615,-0.0406072,0.696791,0.296315,4,-0.0920089,0.574481,-0.0074563,3.61703,-0.167117,0.671727,-0.0232264,4,-0.0174774,0.627862,-0.0123103,4.06153,-0.0765433,0.746393,-0.0163809,4,-0.0189451,0.605238,0.25142,12.3098,0.00490228,0.606266,0.226016,4,-0.109311,0.781619,0.233168,3.64381,-0.101038,0.798867,0.194741,4,
9.66916,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0644272,0.00306796,-0.780796,0.541495,1.23639,-0.742447,0.701029,-0.446388,0.108913,0.0644272,-0.000593139,-0.697931,-0.816078,0.708699,-0.30066,0.297592,0.49701,-0.498544,-0.0107379,0.00153398,-0.0076699,0.0322136,-0.561437,0.659612,1.00016,-1.05384,0.541495,-0.48934,0.0506214,0.078233,0.00460194,-0.386563,0,0,0,-0.13823,0,0,0.230383,0,0.875457,0.69115,-0.967611,-0.783304,1.3823,0.967611,0.82938,0,0.69115,1.42838,0,0,-1.1361,-2.0702,8.99028,0.133464,0.0375787,0.0509017,4.0865,-3.25696,-4.59069,-0.0651811,-0.124978,0.153031,-3.67223,-3.01197,-38.2476,-1.10858,0.242675,-0.0788352,-0.134299,0.725121,0.338528,4,-0.119805,0.598998,0.287925,14.2764,-0.0873424,0.742077,0.33152,4,-0.0413219,0.734183,0.29703,4.03319,-0.0736946,0.629163,0.351229,4,0,0,0,-1,0,0,0,-1,-0.0398819,0.69673,0.295912,5.14059,-0.092009,0.574455,-0.00748328,4,-0.147326,0.686971,-0.00564429,3.16962,-0.0168373,0.626856,-0.0121014,4,-0.0765883,0.746389,-0.0162697,3.66407,-0.0190919,0.605078,0.250704,4,0.0050079,0.605949,0.225358,4.90961,-0.107673,0.782741,0.233156,4,-0.100351,0.799314,0.194813,4.03851,
9.67622,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0690291,-0.00153398,-0.803806,0.529223,1.28394,-0.714835,0.730175,-0.437185,0.115049,0.0659612,-0.000593139,-0.697931,-0.816078,0.708699,-0.302194,0.297592,0.49701,-0.500078,-0.00920388,0,0,0.0383495,-0.573709,0.65501,1.01396,-1.04617,0.550699,-0.490874,0.0552233,0.0874369,0.00460194,-0.386563,0,0,0,-0.13823,0,0,0.27646,-0.0921534,1.01369,0.737227,-1.19799,-0.737227,1.56661,0.967611,1.01369,-0.0921534,0.737227,1.3823,0,0,-0.596546,-3.01177,8.67518,0.123931,0.0441875,0.0617641,4.23585,-3.04881,-4.692,-0.0716171,-0.121493,0.152076,-3.66779,-2.17204,-44.1236,-0.835523,0.184675,-0.0812757,-0.132481,0.725682,0.338725,4,-0.119637,0.599591,0.287679,14.2831,-0.0855341,0.742395,0.331434,4,-0.0399583,0.734176,0.296801,4.03162,-0.0726996,0.629451,0.350575,4,0,0,0,-1,0,0,0,-1,-0.0388539,0.696453,0.295489,5.13801,-0.0916979,0.574591,-0.00742749,4,-0.146902,0.687518,-0.00578479,3.57697,-0.0159861,0.626038,-0.0112629,4,-0.0763166,0.746135,-0.0162301,3.72686,-0.0191234,0.604801,0.249675,4,0.00473334,0.605507,0.224254,4.91116,-0.105968,0.783616,0.233239,4,-0.0983392,0.799987,0.195107,4.04442,
9.6841,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0736311,-0.00306796,-0.822214,0.518486,1.32383,-0.693359,0.754719,-0.427981,0.122718,0.0705631,-0.000593139,-0.697931,-0.816078,0.708699,-0.30066,0.30066,0.49701,-0.500078,-0.0076699,0,0.0138058,0.0444854,-0.589049,0.648874,1.03544,-1.04004,0.572175,-0.490874,0.0628932,0.0905049,0.00460194,-0.386563,0,0,0,0,0,0,0.322537,-0.0921534,1.29015,0.783304,-1.52053,-0.69115,1.93522,0.921534,1.52053,-0.13823,0.737227,1.15192,0,0,-1.85988,-3.68307,12.1105,0.117607,0.047984,0.0703414,4.0903,-3.27485,-4.2372,-0.0730667,-0.112868,0.154682,-2.93566,-2.69485,-40.3183,-0.61368,-0.0170642,-0.111705,-0.131395,0.72568,0.339298,3.5462,-0.11949,0.600111,0.28751,4,-0.0845029,0.742263,0.33193,3.54853,-0.0384709,0.73412,0.296812,4,-0.0721589,0.628992,0.350765,3.86683,0,0,0,-1,-0.0512897,0.661535,0.341639,15.2874,-0.0376262,0.696226,0.295188,4,-0.0908823,0.57506,-0.00743164,3.61709,-0.145641,0.688698,-0.0052644,4,-0.0151612,0.626337,-0.0105837,4.06283,-0.0760274,0.745876,-0.0162356,4,-0.0190021,0.604547,0.249475,12.3185,0.00388806,0.604631,0.223049,4,-0.104995,0.783784,0.233959,3.6435,-0.0965121,0.800702,0.19554,4,
9.69117,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.081301,-0.00306796,-0.842155,0.507748,1.36064,-0.668816,0.78233,-0.424913,0.130388,0.076699,-0.000593139,-0.697931,-0.816078,0.708699,-0.302194,0.302194,0.498544,-0.498544,-0.0076699,0,0.0230097,0.0506214,-0.60899,0.641204,1.05845,-1.02777,0.595185,-0.48934,0.0674952,0.0935728,0.00460194,-0.388097,0,0,0,0.0921534,0,0,0.230383,-0.0921534,1.33622,0.783304,-1.84307,-0.783304,2.39599,1.01369,2.07345,-0.13823,0.69115,0.875457,0,0,-1.35918,-3.14048,15.0085,0.114398,0.0402855,0.095265,3.52594,-3.11946,-4.63677,-0.0765627,-0.140032,0.135735,-1.92697,-3.65555,-34.5066,-0.531966,-0.112352,-0.0939072,-0.129318,0.725949,0.340227,3.54545,-0.11911,0.60045,0.287717,4,-0.0824564,0.742141,0.332626,3.22448,-0.0368289,0.733783,0.297301,4,-0.0710634,0.628666,0.350751,3.58433,0,0,0,-1,0,0,0,-1,-0.0362944,0.695651,0.295281,4,-0.0896279,0.575742,-0.00709399,3.91553,-0.146346,0.688974,-0.00544934,4,-0.0135705,0.626713,-0.00882593,4.0636,-0.0756694,0.745737,-0.0162003,4,-0.0189695,0.603991,0.248869,12.3215,0.00347369,0.603788,0.222263,4,-0.103342,0.7843,0.234982,3.64332,-0.0949843,0.801393,0.196902,4,
9.69814,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.081301,-0.00920388,-0.855961,0.498544,1.38979,-0.648874,0.80534,-0.421845,0.131922,0.0736311,-0.000593139,-0.697931,-0.816078,0.708699,-0.302194,0.30066,0.49701,-0.498544,-0.0076699,0,0.0306796,0.0567573,-0.628932,0.633534,1.08913,-1.01396,0.613592,-0.487806,0.0720971,0.0935728,0.00460194,-0.388097,0,0,0,0,0,0,0.0921534,-0.0921534,1.29015,0.783304,-2.11953,-0.82938,2.81068,1.24407,2.30383,0,0.737227,0.55292,0,0,-2.81115,-3.19365,12.1563,0.11325,0.0534328,0.114002,3.26484,-3.30602,-4.68873,-0.075276,-0.142115,0.133282,-2.91267,-3.69069,-33.6389,-0.440335,-0.00165663,-0.0885154,-0.127324,0.726252,0.341146,4,-0.11878,0.600501,0.287815,14.2954,-0.0803975,0.742127,0.333313,4,-0.0360628,0.733464,0.297755,4.02514,-0.0700042,0.628268,0.350763,4,0,0,0,-1,0,0,0,-1,-0.0356506,0.695211,0.295473,5.12876,-0.088194,0.576517,-0.00662353,4,-0.146847,0.688792,-0.00581128,3.57717,-0.0120333,0.627106,-0.00694897,4,-0.0755505,0.745732,-0.0161536,3.87699,-0.0190888,0.603429,0.248224,4,0.00358423,0.603656,0.222051,4.91562,-0.10167,0.784876,0.236023,4,-0.0943861,0.801647,0.197801,4.04395,
9.70515,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0843689,-0.00920388,-0.868233,0.492408,1.41433,-0.633534,0.819146,-0.414175,0.136524,0.076699,-0.000593139,-0.697931,-0.816078,0.708699,-0.30066,0.299126,0.49701,-0.500078,-0.0076699,-0.00153398,0.0383495,0.0613592,-0.650408,0.62433,1.11674,-1.00016,0.632,-0.484738,0.079767,0.0935728,0.00306796,-0.388097,0,0,0,0,0,0,0,-0.13823,1.29015,0.783304,-2.44206,-1.01369,3.27145,1.47445,2.58029,0.184307,0.783304,0.322537,0,0,-2.21539,-2.59563,11.1406,0.101117,0.0538898,0.115794,3.20349,-3.30048,-4.77042,-0.0745687,-0.141922,0.133611,-3.71784,-3.5851,-34.1857,-0.343338,0.121505,-0.117086,-0.125513,0.725852,0.342411,4,-0.118281,0.600328,0.288249,14.2958,-0.0785602,0.741656,0.334245,4,-0.0345735,0.732953,0.298317,4.0224,-0.0687733,0.627601,0.350937,4,0,0,0,-1,0,0,0,-1,-0.0343606,0.694558,0.295649,5.12486,-0.0864819,0.577804,-0.00572485,4,-0.146848,0.689176,-0.00576538,3.80847,-0.0103212,0.627956,-0.00454834,4,-0.0752823,0.74562,-0.0161321,3.87701,-0.0189648,0.602873,0.247725,4,0.00361639,0.603117,0.221487,4.91605,-0.100137,0.785222,0.237348,4,-0.0928146,0.801594,0.198524,5.67264,
9.71212,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0889709,-0.0076699,-0.875903,0.486272,1.43274,-0.621262,0.82835,-0.408039,0.144194,0.081301,-0.000593139,-0.697931,-0.816078,0.708699,-0.30066,0.297592,0.49701,-0.500078,-0.0076699,-0.00306796,0.0444854,0.0659612,-0.673418,0.61666,1.14435,-0.98635,0.651942,-0.48167,0.0843689,0.0920388,0.00306796,-0.388097,0,0,0,0,0,0,0,-0.13823,1.10584,0.737227,-2.7646,-1.05976,3.59398,1.70484,2.7646,0.27646,0.783304,0.0921534,0,0,-1.70949,-2.60612,10.6189,0.0928251,0.0476677,0.113052,3.37038,-3.2501,-4.57217,-0.0760378,-0.138883,0.135431,-2.81679,-2.79667,-31.39,-0.225798,0.102119,-0.174674,-0.124643,0.725558,0.343031,3.5436,-0.117702,0.600262,0.288521,4,-0.0776851,0.741225,0.33484,3.22419,-0.0330302,0.732417,0.29904,4,-0.0681472,0.627092,0.351185,3.58555,0,0,0,-1,-0.046486,0.65882,0.3421,15.2445,-0.0330923,0.693767,0.295987,4,-0.0856269,0.578702,-0.00496411,3.91476,-0.146892,0.689339,-0.00575562,4,-0.00943103,0.628545,-0.00339526,4.06588,-0.075076,0.745582,-0.0161448,4,-0.0184218,0.602458,0.247939,12.3231,0.00384354,0.602416,0.221108,4,-0.0992497,0.785237,0.23816,3.6428,-0.0912558,0.801864,0.199667,4,
9.71909,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0920388,-0.0076699,-0.883573,0.48167,1.44654,-0.613592,0.834486,-0.401903,0.148796,0.0859029,-0.000593139,-0.697931,-0.817612,0.710233,-0.302194,0.296058,0.49701,-0.500078,-0.00613592,-0.00460194,0.0490874,0.0674952,-0.694893,0.604388,1.17043,-0.966408,0.67035,-0.477068,0.0905049,0.0889709,0.00306796,-0.386563,0,0,0,-0.184307,0,0,0,-0.13823,0.921534,0.598997,-2.85675,-1.24407,3.82437,1.9813,2.62637,0.368614,0.783304,-0.0921534,0,0,-1.5695,-2.03577,11.5141,0.0859387,0.0392661,0.10915,3.37976,-3.18238,-5.07068,-0.0721057,-0.138947,0.138326,-2.48392,-2.1588,-31.5178,-0.135593,0.0459461,-0.222353,-0.122722,0.725138,0.344066,4,-0.117181,0.600004,0.288689,14.3001,-0.0758407,0.740695,0.335742,4,-0.0323129,0.73201,0.299517,4.01782,-0.0668896,0.626332,0.351468,4,0,0,0,-1,-0.0449192,0.657988,0.342622,4,-0.0323983,0.693312,0.296338,5.11847,-0.0844256,0.57997,-0.00391199,4,-0.146842,0.689117,-0.00571472,3.64858,-0.00777274,0.629364,-0.00109863,4,-0.0752217,0.745595,-0.0161307,3.71875,-0.0180253,0.601799,0.247743,4,0.00422461,0.60207,0.221177,4.91495,-0.0975897,0.785457,0.239509,4,-0.090255,0.802116,0.200738,5.66604,
9.7261,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0966408,-0.00460194,-0.886641,0.480136,1.45575,-0.610524,0.832952,-0.395767,0.156466,0.0920388,-0.000593139,-0.697931,-0.817612,0.710233,-0.302194,0.296058,0.49701,-0.500078,-0.00613592,-0.00613592,0.0521553,0.0705631,-0.714835,0.592117,1.20417,-0.951068,0.690291,-0.474,0.0966408,0.0874369,0.00306796,-0.388097,0,0,0,-0.184307,0,0,0,-0.184307,0.737227,0.506844,-2.90283,-1.3823,3.91652,2.07345,2.62637,0.460767,0.783304,-0.184307,0,0,-1.58147,-1.76933,10.1451,0.067458,0.0217598,0.0945619,3.37228,-3.33458,-4.88063,-0.0723948,-0.138239,0.141216,-2.19164,-2.36004,-32.0592,-0.140759,0.0068314,-0.209133,-0.121033,0.724374,0.345061,4,-0.116218,0.599599,0.289025,14.3034,-0.0742036,0.740022,0.336673,4,-0.0303765,0.731243,0.300024,4.01449,-0.0655152,0.625399,0.351778,4,0,0,0,-1,-0.0435634,0.656841,0.34296,4,-0.0310746,0.692572,0.296882,5.11413,-0.0828828,0.581966,-0.00246497,4,-0.146852,0.689605,-0.00588159,3.40182,-0.00599329,0.630793,0.00147437,4,-0.0752097,0.74559,-0.016153,3.71873,-0.0171574,0.601273,0.247755,4,0.00495334,0.601679,0.221096,4.91339,-0.0961904,0.785336,0.240856,4,0,0,0,-422.881,
9.73304,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0981748,-0.00306796,-0.886641,0.480136,1.45728,-0.612058,0.831418,-0.391165,0.159534,0.0951068,-0.000593139,-0.697931,-0.817612,0.708699,-0.302194,0.296058,0.49701,-0.500078,-0.00460194,-0.0076699,0.0552233,0.0705631,-0.733243,0.581379,1.23025,-0.935728,0.710233,-0.469398,0.101243,0.082835,0.00306796,-0.386563,0,0,0,-0.0921534,0,0,0.0921534,-0.230383,0.645074,0.368614,-2.81068,-1.47445,3.87044,2.11953,2.67245,0.506844,0.82938,-0.322537,0,0,-1.82917,-0.966972,10.7791,0.0457684,0.011706,0.0867228,3.25047,-3.08327,-5.05062,-0.0733125,-0.140491,0.138472,-2.14103,-2.7662,-30.3345,-0.161857,0.0199122,-0.173244,-0.119442,0.72345,0.346173,4,-0.115059,0.599071,0.289411,14.3073,-0.0727225,0.739173,0.337715,4,-0.0288793,0.730587,0.300859,4.01142,-0.0640194,0.624455,0.352134,4,0,0,0,-1,-0.0420704,0.656044,0.343429,4,-0.0296524,0.691929,0.297484,5.10953,-0.0810706,0.5839,-0.00121448,4,-0.146874,0.689625,-0.00587756,3.40182,-0.00419446,0.632431,0.00405151,4,-0.0752078,0.745578,-0.0161379,3.71872,-0.0161224,0.60076,0.24784,4,0.00598007,0.601344,0.221119,4.91108,-0.0950461,0.784986,0.242215,4,0,0,0,-418.611,
9.74006,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0981748,-0.00153398,-0.883573,0.48167,1.45115,-0.615126,0.82835,-0.394233,0.161068,0.0966408,-0.000593139,-0.697931,-0.816078,0.710233,-0.302194,0.296058,0.498544,-0.500078,-0.00460194,-0.00920388,0.0567573,0.0720971,-0.753185,0.567573,1.25326,-0.918854,0.727107,-0.46633,0.107379,0.081301,0.00306796,-0.388097,0,0,0,-0.0921534,0,0,0.0921534,-0.230383,0.460767,0.27646,-2.7646,-1.65876,3.82437,2.1656,2.62637,0.506844,0.82938,-0.368614,0,0,-1.51712,-0.74919,10.6092,0.0320894,0.00710093,0.0858791,3.06928,-3.21874,-5.14121,-0.0695279,-0.14364,0.134633,-1.99898,-2.94673,-28.5543,-0.145644,0.0275956,-0.140056,-0.118685,0.722808,0.346694,3.98275,-0.113844,0.598465,0.289825,4,-0.0720433,0.738681,0.338274,3.22382,-0.0273644,0.729847,0.301676,4,-0.0630608,0.623908,0.352382,3.58813,0,0,0,-1,-0.0412643,0.655477,0.343469,5.47722,-0.0282907,0.691229,0.298106,4,-0.0797084,0.584844,-0.000616455,3.53025,-0.146877,0.689664,-0.00588721,4,-0.00321109,0.633585,0.00526477,4.06834,-0.0752271,0.745542,-0.016109,4,-0.0152992,0.600651,0.24797,12.3009,0.00703784,0.601034,0.221149,4,-0.0946016,0.784634,0.242995,3.44114,0,0,0,-1,
9.74706,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0966408,-0.00153398,-0.877437,0.484738,1.44041,-0.622796,0.817612,-0.394233,0.159534,0.0966408,-0.000593139,-0.697931,-0.816078,0.710233,-0.30066,0.296058,0.498544,-0.498544,-0.00613592,-0.0107379,0.0613592,0.0736311,-0.770058,0.555301,1.27781,-0.901981,0.740913,-0.460194,0.115049,0.079767,0.00306796,-0.386563,0,0,0,0,0,0,0,-0.230383,0.41469,0.230383,-2.62637,-1.70484,3.73221,2.25776,2.44206,0.598997,0.875457,-0.322537,0,0,-1.74167,-1.14963,10.1601,0.00960341,0.00189828,0.0773721,3.11078,-2.83223,-5.38015,-0.0687017,-0.139429,0.134126,-2.13696,-2.01645,-30.2821,0.0228112,0.0380057,-0.110371,-0.11723,0.721725,0.347727,4,-0.113155,0.597895,0.290256,14.3104,-0.0706486,0.737769,0.339273,4,-0.0270367,0.729506,0.302329,4.00715,-0.0613675,0.622913,0.352756,4,0,0,0,-1,-0.0396978,0.654796,0.344093,4,-0.0276325,0.690876,0.29842,5.10287,-0.0776512,0.586641,0.000727417,4,-0.14687,0.689605,-0.00588635,3.40179,-0.00140607,0.635397,0.00762744,4,-0.07523,0.745525,-0.0161848,3.71873,-0.0139999,0.600238,0.248104,4,0.00776895,0.600868,0.221189,4.90698,-0.0935493,0.784175,0.244305,4,0,0,0,-1,
9.75409,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0951068,0,-0.869767,0.490874,1.42353,-0.635068,0.80534,-0.397301,0.154932,0.0935728,-0.000593139,-0.697931,-0.817612,0.710233,-0.30066,0.297592,0.498544,-0.498544,-0.00613592,-0.0107379,0.0628932,0.0736311,-0.785398,0.541495,1.29928,-0.882039,0.753185,-0.455592,0.122718,0.078233,0.00306796,-0.386563,0,0,0,0.0921534,0,0,0,-0.184307,0.322537,0.13823,-2.48814,-1.75091,3.50183,2.30383,2.25776,0.598997,0.921534,-0.322537,0,0,-1.88381,-1.03888,9.24328,-0.0142646,0.00439414,0.0657364,3.1657,-2.83814,-5.28779,-0.0698189,-0.139381,0.140201,-2.35504,-1.85046,-30.0675,0.16472,0.0673565,-0.0682692,-0.115742,0.720426,0.348731,4,-0.111359,0.597049,0.290545,14.3182,-0.0693311,0.736759,0.340216,4,-0.0256754,0.728822,0.303227,4.00417,-0.0594418,0.621813,0.353186,4,0,0,0,-1,-0.0381822,0.653966,0.344607,4,-0.0261841,0.69027,0.299124,5.09815,-0.0755042,0.588465,0.0018208,4,-0.14689,0.689601,-0.00589856,3.40178,0.000402283,0.637349,0.00962415,4,-0.0752488,0.745502,-0.0161816,3.71874,-0.0125307,0.599786,0.248345,4,0.00942368,0.600779,0.221444,4.90312,-0.0926522,0.783422,0.24561,4,0,0,0,-1,
9.761,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0920388,0,-0.859029,0.49701,1.39899,-0.650408,0.793068,-0.404971,0.151864,0.0935728,-0.000593139,-0.697931,-0.817612,0.710233,-0.302194,0.299126,0.49701,-0.500078,-0.00613592,-0.0107379,0.0644272,0.0736311,-0.79767,0.529223,1.31769,-0.866699,0.763922,-0.45099,0.128854,0.076699,0.00306796,-0.388097,0,0,0,0.0921534,0,0,0,-0.0921534,0.322537,0.0921534,-2.25776,-1.79699,3.17929,2.30383,1.93522,0.645074,0.921534,-0.27646,0,0,-1.39282,-0.015696,10.7072,-0.0346659,0.000878828,0.0634866,2.92482,-2.65389,-5.43668,-0.0695769,-0.143338,0.132963,-2.16151,-2.34539,-24.9488,0.216003,0.0803397,-0.0274705,-0.114954,0.719636,0.349343,3.98391,-0.109599,0.596263,0.290868,4,-0.0687615,0.736167,0.340848,3.22362,-0.0246292,0.728088,0.304296,4,-0.0585343,0.621243,0.353492,4.09826,0,0,0,-1,-0.0371805,0.653596,0.344931,6.69935,-0.0248245,0.689629,0.299865,4,-0.0743502,0.58922,0.00219653,3.93746,-0.146911,0.689599,-0.00590173,4,0.00148389,0.63818,0.0103599,4.39246,-0.075254,0.745495,-0.0161835,4,-0.0114033,0.599802,0.248446,12.2689,0.0110084,0.600742,0.221598,4,-0.0924108,0.782958,0.246379,3.43953,0,0,0,-1,
9.76801,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.0874369,0.00153398,-0.845223,0.506214,1.36984,-0.667282,0.777728,-0.412641,0.145728,0.0905049,-0.000593139,-0.697931,-0.817612,0.710233,-0.302194,0.30066,0.49701,-0.500078,-0.00613592,-0.00920388,0.0644272,0.0736311,-0.809942,0.521553,1.3315,-0.851359,0.770058,-0.446388,0.133456,0.0736311,0.00306796,-0.386563,0,0,0,0.13823,0,0,0,0,0.27646,0,-2.02737,-1.65876,2.81068,2.25776,1.56661,0.645074,0.875457,-0.230383,0,0,-1.14434,-0.0860337,10.9549,-0.0463306,-0.00302317,0.064506,2.96412,-2.50034,-5.86402,-0.0662669,-0.140688,0.131537,-1.52835,-2.57172,-21.1909,0.269572,0.0658621,0.0189816,-0.113482,0.718263,0.350399,4,-0.108554,0.595656,0.291102,14.3293,-0.0675093,0.735103,0.341908,4,-0.0240187,0.72769,0.304692,4.00019,-0.0566324,0.620133,0.353935,4,0,0,0,-1,-0.0355842,0.652736,0.345426,4,-0.0240678,0.689379,0.300235,5.09119,-0.0720656,0.590771,0.00319946,4,-0.146894,0.689623,-0.00586291,3.4018,0.00337079,0.640114,0.0121798,4,-0.0752343,0.745504,-0.016155,3.71874,-0.00956461,0.599626,0.248676,4,0.012033,0.600937,0.221695,4.89706,-0.0916832,0.782216,0.247826,4,0,0,0,-1,
