time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
3.53222,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.529223,-0.530757,0.0138058,-0.0076699,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53507,-0.0606258,9.7582,0.000163953,0,0,2.7796,-2.74681,-19.7326,-0.0500701,-0.127649,0.0940452,-2.21627,-0.0692784,-15.9703,-0.0424261,0.105138,0.110741,0.006276,0.510632,0.349735,3.47555,0.0421638,0.388706,0.296216,4,0.0470319,0.535466,0.339056,3.47068,0.108568,0.537822,0.307535,4,0.077806,0.420138,0.356188,6.16416,-0.0176535,0.481464,0.284839,4,0.107579,0.461416,0.346422,4.13713,0.124211,0.494566,0.313793,4,0.065637,0.375303,-0.0010918,3.63399,-0.0123314,0.477451,0.00831628,4,0.135609,0.443833,-0.010057,3.94815,0.0385893,0.548716,-0.0120608,4,0,0,0,-1,0.161911,0.416048,0.224904,4,0.0148534,0.573854,0.241139,4.0963,0.0439145,0.581167,0.199011,4,
3.54023,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.529223,-0.532291,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56205,0.0276642,9.76644,-0.000187375,0.000105451,-0.00021092,2.77311,-2.75918,-19.6047,-0.0497253,-0.124825,0.0944132,-2.23568,-0.078715,-15.9358,-0.0423794,0.108404,0.110424,0.00625284,0.510695,0.349685,3.47551,0.0421347,0.388693,0.29624,4,0.0470332,0.535459,0.339058,3.47068,0.108659,0.537813,0.307489,4,0.077757,0.420164,0.356251,6.16367,-0.0176699,0.481454,0.284862,4,0.107516,0.461413,0.346525,4.13723,0.12419,0.494554,0.313784,4,0.0656567,0.37531,-0.00102905,3.634,-0.0123634,0.477458,0.0082926,4,0.135665,0.443826,-0.0100177,3.94818,0.0385756,0.548726,-0.0120696,4,0,0,0,-1,0.16186,0.416024,0.224885,4,0.0148306,0.573859,0.241144,4.09626,0.0439152,0.581182,0.199038,4,
3.54824,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.00920388,-0.00613592,0.00920388,0,-0.615126,0.61666,1.0155,-1.0155,0.530757,-0.530757,0.0138058,-0.0076699,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.50211,-0.0381609,9.73947,-0.000304502,-0.000456989,-0.000105451,2.76252,-2.75177,-19.6698,-0.0496023,-0.122508,0.095478,-2.26275,-0.0636137,-15.8457,-0.0426642,0.113762,0.111039,0.00625015,0.510652,0.349736,3.47552,0.0421227,0.38867,0.29625,4,0.0470273,0.535455,0.3391,3.47069,0.108451,0.537902,0.307698,4,0.0779186,0.420167,0.356196,6.6112,-0.0176951,0.481415,0.284878,4,0.10762,0.461458,0.346393,4.13708,0.124224,0.494599,0.313794,4,0.0656534,0.375329,-0.0010343,3.63398,-0.0123423,0.477453,0.00835852,4,0.135644,0.44383,-0.0100151,3.94818,0.0385791,0.548738,-0.0120793,4,0,0,0,-1,0.161881,0.416021,0.224934,4,0.014854,0.573858,0.241162,4.09631,0.0438755,0.581161,0.199101,4,
3.55623,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.529223,-0.532291,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52163,-0.0090252,9.74849,-0.000421612,-0.000773377,-0.000351538,2.76804,-2.76536,-19.7346,-0.0512252,-0.121736,0.0960116,-2.25346,-0.0892822,-15.9374,-0.0445051,0.115623,0.112244,0.00624301,0.510634,0.34974,3.47552,0.0422169,0.388717,0.296198,4,0.0470172,0.535448,0.339114,3.47068,0.108494,0.53785,0.307632,4,0.0777086,0.42014,0.356191,6.61026,-0.0176512,0.48144,0.284847,4,0.107535,0.461486,0.346536,4.13718,0.124176,0.49453,0.31381,4,0.0656533,0.375314,-0.00103052,3.63395,-0.0123227,0.477474,0.00835242,4,0.135619,0.443841,-0.00999805,3.94814,0.0385776,0.54875,-0.012105,4,0,0,0,-1,0.161915,0.416059,0.224988,4,0.0147833,0.573859,0.241141,4.09624,0.0438954,0.581171,0.199054,4,
3.56414,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.530757,-0.530757,0.0138058,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49544,-0.0232497,9.76497,-4.68439e-05,-0.00101945,-0.000175769,2.78874,-2.77372,-19.6861,-0.0519217,-0.12204,0.0956697,-2.23317,-0.0924142,-15.8426,-0.0449133,0.11649,0.112523,0.00624097,0.510632,0.3497,4,0.0421712,0.388691,0.296204,14.5037,0.0470182,0.535444,0.339103,4,0.108523,0.537855,0.30765,4.06436,0.0779019,0.420103,0.356149,4,-0.0176421,0.481455,0.284826,14.2528,0.107521,0.461356,0.346342,4,0.124187,0.494537,0.313825,3.50284,0.0656488,0.375325,-0.00105066,4,-0.0123152,0.477469,0.00835193,3.56733,0.135644,0.443823,-0.00998852,4,0.0385967,0.548756,-0.0120642,3.76031,0,0,0,-1,0.161928,0.416043,0.224978,3.95217,0.0147863,0.573855,0.24115,4,0.0439324,0.581169,0.199046,11.0919,
3.5712,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.529223,-0.530757,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52232,-0.0591543,9.74476,-0.000374768,-0.000105451,0.00028122,2.79373,-2.75467,-19.7885,-0.0517048,-0.12016,0.0958967,-2.24065,-0.0866876,-15.9432,-0.0451112,0.117817,0.112859,0.00620792,0.510662,0.349682,4,0.042124,0.388666,0.29624,14.503,0.0470027,0.53544,0.339117,4,0.10864,0.537779,0.307528,4.06448,0.0779308,0.420116,0.356149,4,-0.0176798,0.481446,0.284854,14.2523,0.107481,0.46132,0.346338,4,0.124182,0.494515,0.31381,3.50285,0.0656375,0.375327,-0.00108252,4,-0.0123262,0.477443,0.00834192,3.5673,0.135627,0.443817,-0.0100426,4,0.038562,0.548746,-0.0121368,3.32422,0,0,0,-1,0.161858,0.416026,0.224961,3.95226,0.0148002,0.573843,0.241154,4,0.0439544,0.581144,0.199008,10.0922,
3.57918,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.61666,1.0155,-1.0155,0.529223,-0.530757,0.0138058,-0.0076699,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52536,0.012753,9.75899,0.000234237,0.000316371,-0.000456989,2.77398,-2.77625,-19.6074,-0.0515018,-0.11659,0.0948565,-2.23322,-0.0942904,-15.8668,-0.0452421,0.119134,0.111253,0.00624109,0.510669,0.349693,3.47552,0.0420866,0.388678,0.296237,4,0.0470094,0.535437,0.339066,3.47067,0.108407,0.537944,0.307828,4,0.0777188,0.42012,0.356186,6.61051,-0.0177225,0.481427,0.284879,4,0.107432,0.461375,0.346457,4.13726,0.124219,0.494559,0.31381,4,0.0656308,0.375327,-0.00103528,3.63397,-0.0122818,0.477437,0.00836475,4,0.135644,0.443826,-0.0100553,3.94812,0.0385807,0.548742,-0.0120806,4,0,0,0,-1,0.161909,0.416038,0.224993,4,0.0147692,0.573856,0.241139,4.09621,0.043885,0.581116,0.199084,4,
3.58716,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.61666,1.0155,-1.0155,0.529223,-0.530757,0.0138058,-0.0076699,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47366,-0.0554265,9.72975,0.000421612,0.000949129,7.03007e-05,2.76257,-2.74471,-19.6987,-0.0509796,-0.115771,0.0948487,-2.24976,-0.0691184,-15.9483,-0.0449323,0.118622,0.111063,0.00624792,0.510698,0.349708,4,0.0420779,0.388687,0.296246,14.5025,0.0470075,0.535461,0.339058,4,0.108482,0.537831,0.307626,4.06439,0.077826,0.420151,0.356206,4,-0.0177379,0.481424,0.284883,14.2517,0.107536,0.461389,0.346317,4,0.124179,0.494538,0.313778,3.50286,0.0656319,0.37534,-0.00102588,4,-0.0123368,0.47746,0.0083186,3.5673,0.135635,0.443825,-0.0100269,4,0.0385597,0.548753,-0.0121173,3.49919,0,0,0,-1,0.16191,0.416065,0.22498,3.95219,0.014791,0.573868,0.24114,4,0.0439524,0.581162,0.198981,10.0922,
3.59425,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.61666,1.0155,-1.0155,0.529223,-0.532291,0.0138058,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51937,-0.0030411,9.74702,0.00039819,7.03007e-05,-0.00021092,2.76468,-2.75566,-19.6372,-0.0520347,-0.117734,0.0937309,-2.2265,-0.0904819,-15.9145,-0.0455995,0.114443,0.110281,0.00624377,0.510668,0.349663,3.47553,0.042188,0.38873,0.296208,4,0.0470216,0.535458,0.339054,3.47069,0.108625,0.537756,0.307473,4,0.0778563,0.420128,0.356143,6.61103,-0.0177384,0.481427,0.284878,4,0.107559,0.461384,0.346263,4.13709,0.124196,0.494566,0.31376,4,0.0656191,0.375337,-0.00104333,3.63396,-0.0123149,0.477456,0.00832324,4,0.13566,0.443826,-0.00999866,3.94813,0.0385481,0.548742,-0.0121283,4,0,0,0,-1,0.16187,0.416066,0.224941,4,0.0147698,0.573865,0.241132,4.09624,0.0438571,0.581171,0.199067,4,
3.60216,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.800738,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.529223,-0.532291,0.0138058,-0.0076699,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.50584,-0.0344331,9.74319,-0.000234237,0.000878828,0.00052729,2.77895,-2.77673,-19.6512,-0.05334,-0.121336,0.0934404,-2.20542,-0.0952882,-15.9475,-0.046332,0.11001,0.110641,0.00626691,0.51065,0.349671,3.47555,0.0421913,0.38873,0.296197,4,0.0470198,0.535467,0.339099,3.4707,0.108364,0.537926,0.307762,4,0.0778633,0.420152,0.356153,6.61105,-0.0177267,0.481443,0.284857,4,0.107561,0.461403,0.346275,4.13707,0.124212,0.494595,0.313749,4,0.0656189,0.375346,-0.00105115,3.63394,-0.0123572,0.47748,0.00830151,4,0.135607,0.44382,-0.0100413,3.94813,0.0385525,0.548735,-0.0121129,4,0,0,0,-1,0.161834,0.416064,0.22495,4,0.0147769,0.573859,0.241145,4.09627,0.0440079,0.581196,0.19897,4,
3.60917,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.61666,1.0155,-1.0155,0.529223,-0.530757,0.0138058,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.544,-0.0523854,9.74545,0.000281081,0.00049214,-0.000667909,2.78255,-2.75692,-19.7417,-0.0538298,-0.123655,0.094179,-2.23228,-0.0834951,-15.9594,-0.0467305,0.108308,0.11111,0.00625961,0.510684,0.349665,4,0.0421075,0.388717,0.29622,14.503,0.0470169,0.535477,0.339073,4,0.108313,0.537926,0.307805,4.06419,0.0777557,0.420109,0.356093,4,-0.017741,0.481439,0.284873,14.2521,0.107555,0.461408,0.346277,4,0.124216,0.4946,0.313769,3.50283,0.065654,0.375355,-0.00103784,4,-0.0123102,0.477471,0.00832849,3.56728,0.135634,0.443814,-0.00998852,4,0.0385613,0.548742,-0.0120602,3.49923,0,0,0,-1,0.161924,0.416076,0.224975,3.95218,0.0148331,0.573854,0.241166,4,0.0438567,0.581151,0.199096,10.0907,
3.61614,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00920388,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.529223,-0.530757,0.0138058,-0.0076699,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52163,-0.0164808,9.77468,-0.000257659,0.000632759,-0.000456989,2.75467,-2.77618,-19.5748,-0.0545493,-0.123523,0.0943165,-2.22282,-0.100996,-15.9453,-0.0475359,0.107164,0.110509,0.00622745,0.51068,0.349711,4,0.0421299,0.388696,0.296234,14.5031,0.0469953,0.53547,0.339078,4,0.108451,0.53784,0.30765,4.06436,0.0779331,0.420161,0.356158,4,-0.0177668,0.481438,0.284874,14.252,0.10738,0.461323,0.346396,4,0.124226,0.494604,0.313769,3.50282,0.0656302,0.375329,-0.00105408,4,-0.0123226,0.477444,0.00833691,3.56728,0.135639,0.443797,-0.0099884,4,0.038566,0.548731,-0.0120521,3.49923,0,0,0,-1,0.161878,0.416071,0.224956,3.95224,0.0147938,0.573857,0.24116,4,0.0438536,0.581141,0.199103,10.0907,
3.62322,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.705631,-0.302194,0.302194,0.506214,-0.506214,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.61666,1.0155,-1.0155,0.529223,-0.532291,0.0138058,-0.0076699,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53585,-0.0777933,9.74319,-4.68439e-05,3.51503e-05,0,2.76256,-2.75789,-19.653,-0.05373,-0.124726,0.0953032,-2.24056,-0.0807308,-16.0547,-0.0466989,0.106362,0.111818,0.00623767,0.510666,0.349728,3.47552,0.0421128,0.388703,0.296232,4,0.0470107,0.535471,0.339093,3.47069,0.108453,0.53782,0.307625,4,0.0778406,0.420161,0.356206,6.61088,-0.0177659,0.481434,0.284895,4,0.107529,0.461418,0.34635,4.13715,0.124222,0.494604,0.31378,4,0.0656436,0.375338,-0.00102991,3.63397,-0.0123461,0.477469,0.00833276,4,0.135625,0.443802,-0.0100247,3.94816,0.0385283,0.548733,-0.0120839,4,0,0,0,-1,0.161908,0.416052,0.22495,4,0.0147668,0.573866,0.241146,4.09624,0.0439277,0.581173,0.198978,4,
3.6311,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.00920388,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.529223,-0.532291,0.0138058,-0.0076699,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55606,0.0014715,9.76497,-0.000281081,7.03007e-05,0,2.77457,-2.76878,-19.5332,-0.0536529,-0.125423,0.0950508,-2.23158,-0.105702,-15.9538,-0.046746,0.106139,0.111144,0.00626889,0.510642,0.349746,3.47554,0.0421679,0.388732,0.296238,4,0.0470313,0.535485,0.339064,3.47069,0.108522,0.537819,0.307597,4,0.0778889,0.420154,0.356116,6.61112,-0.0177177,0.481454,0.284888,4,0.107522,0.461387,0.346316,4.13717,0.124185,0.494555,0.313756,4,0.0656057,0.375325,-0.00108679,3.63396,-0.0123359,0.477486,0.00834729,4,0.135627,0.443801,-0.0100211,3.94815,0.03858,0.548739,-0.0120623,4,0,0,0,-1,0.161927,0.41604,0.224975,4,0.0148474,0.573862,0.241177,4.09632,0.0439697,0.581203,0.198954,4,
3.63817,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.705631,-0.302194,0.302194,0.506214,-0.506214,-0.00920388,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.529223,-0.530757,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49916,-0.0680814,9.74398,-7.02658e-05,-0.000175769,0.000175769,2.76974,-2.77324,-19.6759,-0.0539248,-0.125419,0.0956139,-2.22279,-0.0990467,-16.0205,-0.0469387,0.106987,0.112011,0.00625946,0.510685,0.349699,3.47553,0.0422021,0.388729,0.296203,4,0.0470225,0.535472,0.339073,3.47068,0.108535,0.537804,0.307602,4,0.077851,0.42013,0.356158,6.61101,-0.0177155,0.481436,0.284886,4,0.107565,0.461444,0.346323,4.13709,0.123836,0.494101,0.313557,4,0.0656203,0.375318,-0.00102661,3.63397,-0.0123404,0.477501,0.00834839,4,0.135656,0.443791,-0.0100161,3.94813,0.0385448,0.548747,-0.0120964,4,0,0,0,-1,0.161869,0.41604,0.224945,4,0.014842,0.573858,0.241183,4.09632,0.043982,0.58118,0.198983,4,
3.64606,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.705631,-0.303728,0.302194,0.50468,-0.506214,-0.00920388,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.529223,-0.530757,0.0138058,-0.0076699,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.54851,-0.0329616,9.753,0.000163953,-0.00028122,0.000597608,2.78144,-2.75326,-19.6979,-0.0538671,-0.12465,0.0951576,-2.23534,-0.100077,-15.8952,-0.0466656,0.109682,0.11159,0.0062569,0.510685,0.349689,4,0.0421453,0.388707,0.296222,14.5034,0.0470258,0.535472,0.339079,4,0.108486,0.537845,0.307687,4.06434,0.0778896,0.420179,0.356194,4,-0.0177384,0.481411,0.284896,14.2523,0.107469,0.461361,0.346308,4,0.123995,0.494293,0.313639,7.98469,0.0655856,0.375316,-0.00104492,4,-0.0123484,0.477484,0.0083512,3.5673,0.135629,0.443783,-0.010035,4,0.0385682,0.548756,-0.0120773,3.32424,0,0,0,-1,0.161876,0.416036,0.224939,3.95225,0.0147957,0.573858,0.241177,4,0.0439778,0.581178,0.198994,10.0921,
3.65313,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.00920388,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.529223,-0.532291,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.50584,-0.0254079,9.77616,-0.000304502,7.03007e-05,0.00049214,2.77843,-2.77963,-19.6881,-0.0536861,-0.122592,0.0948661,-2.2184,-0.107152,-15.9549,-0.0467285,0.110994,0.111548,0.00624356,0.510647,0.349667,3.47553,0.0422017,0.388711,0.296209,4,0.0470112,0.535458,0.339071,3.47069,0.108452,0.537815,0.307683,4,0.0778612,0.42011,0.356171,6.16447,-0.0177526,0.48141,0.284887,4,0.107547,0.461389,0.34629,4.13712,0.123994,0.494287,0.313639,4,0.0656006,0.375334,-0.00106177,3.63395,-0.0122989,0.477477,0.00837463,4,0.135625,0.443779,-0.0100491,3.94814,0.0385766,0.548754,-0.0120369,4,0,0,0,-1,0.161866,0.416037,0.224946,4,0.0147673,0.573853,0.241171,4.09626,0.0438933,0.581148,0.199113,4,
3.6601,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,-0.00460194,0.00920388,0,-0.615126,0.618194,1.0155,-1.0155,0.529223,-0.532291,0.0138058,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52457,-0.0651384,9.72524,-7.02658e-05,-0.00028122,0.000351538,2.77478,-2.75914,-19.72,-0.0524286,-0.121584,0.0948369,-2.22381,-0.0912512,-15.9039,-0.0458222,0.112797,0.111287,0.00620715,0.510623,0.349699,3.47551,0.0422105,0.388725,0.296211,4,0.0470082,0.535445,0.339079,3.47069,0.108482,0.537795,0.307647,4,0.0778888,0.420166,0.356188,6.61108,-0.0177764,0.481395,0.284916,4,0.10752,0.46132,0.346209,4.13714,0.123993,0.494304,0.31366,4,0.0655918,0.375337,-0.00105444,3.63397,-0.0123045,0.477481,0.00835718,4,0.135662,0.443799,-0.00996655,3.94817,0.0385209,0.548752,-0.0120908,4,0,0,0,-1,0.161894,0.416044,0.224963,4,0.0147604,0.573865,0.241173,4.09624,0.0440127,0.581184,0.198935,4,
3.66717,-0.843689,0.720971,-0.295864,0.294146,0.50513,-0.503943,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698534,-0.799204,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.00920388,-0.00460194,0.00920388,0,-0.615126,0.61666,1.0155,-1.0155,0.529223,-0.530757,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.50584,0.0292338,9.76046,7.02658e-05,0.000175769,-0.000175769,2.77485,-2.76902,-19.6122,-0.0518644,-0.119852,0.0942348,-2.2273,-0.0872679,-15.8728,-0.0452144,0.114074,0.110775,0.00621191,0.510687,0.349641,3.47549,0.0421766,0.388721,0.296207,4,0.0470128,0.535454,0.339086,3.47069,0.108304,0.537911,0.307834,4,0.0779381,0.420163,0.356157,6.61115,-0.0177776,0.481419,0.28489,4,0.107531,0.461371,0.346241,4.13711,0.124013,0.494316,0.313618,4,0.0655875,0.375331,-0.00106458,3.63397,-0.0123344,0.477504,0.00830115,4,0.135595,0.443794,-0.0100221,3.94817,0.0385334,0.548753,-0.0120634,4,0,0,0,-1,0.161874,0.416074,0.224968,4,0.0147456,0.57386,0.241158,4.09623,0.044042,0.581189,0.198958,4,
