time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
0.83173,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.0201,0.530757,-0.530757,0.0076699,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5695,0.0449298,9.76124,-0.000234237,0.000105451,-0.00024607,2.72247,-3.66746,41.3651,-0.0341885,-0.136953,-0.202511,-1.61262,-0.49008,44.8569,-0.00551888,0.0981341,-0.15331,-0.138931,0.748903,0.349544,4,-0.233322,0.673661,0.26426,6.05381,-0.120415,0.711756,0.336655,4,0,0,0,-1,-0.202841,0.645966,0.326201,4,-0.162089,0.763586,0.264354,7.33173,-0.18507,0.633943,0.339611,4,-0.147479,0.638212,0.29664,5.34636,-0.258741,0.651862,-0.00811719,4,-0.147121,0.77088,-0.0146248,4.23309,-0.196947,0.599432,-0.0105166,4,-0.0628454,0.723113,0.00264416,5.61415,-0.231157,0.591171,0.243654,4,-0.217486,0.567839,0.218248,4.25945,-0.0888564,0.758149,0.232985,4,-0.0393431,0.749734,0.227436,4.41074,
0.839601,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.00613592,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.530757,0.0076699,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5074,-0.0404172,9.71926,0.000187375,0.000703059,-0.00024607,2.91076,-2.63961,-19.9608,-0.00552396,-0.142716,0.105294,-2.18546,0.0499843,-15.8847,-0.00463013,0.110684,0.173558,-0.138916,0.748943,0.349527,3.50532,-0.233353,0.673685,0.26428,4,-0.120403,0.711743,0.336622,3.73606,0,0,0,-1,-0.202922,0.646063,0.326186,5.92647,-0.162075,0.763569,0.264345,4,-0.185196,0.633921,0.339583,3.28066,-0.147602,0.638062,0.296459,4,-0.25871,0.651814,-0.00810998,4.25286,-0.147105,0.770877,-0.0146294,4,-0.196954,0.599394,-0.0104739,3.7999,-0.0628071,0.723159,0.0026311,4,-0.231141,0.591177,0.24364,13.5916,-0.217449,0.567889,0.21822,4,-0.0886271,0.758197,0.233122,11.7048,-0.03934,0.749719,0.227373,4,
0.847608,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.530757,0.0076699,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53801,0.0554265,9.7687,0.000421612,-0.000175769,-0.000175769,2.94316,-2.63382,-20.0028,-0.00669104,-0.144235,0.104466,-2.15713,0.059382,-15.8317,-0.00567548,0.11019,0.173898,-0.138924,0.748947,0.349481,3.50531,-0.233365,0.673695,0.264286,4,-0.120354,0.711728,0.336636,3.73607,0,0,0,-1,-0.202839,0.646207,0.326498,5.92534,-0.162081,0.763623,0.26438,4,-0.185155,0.633952,0.339605,3.2807,-0.147409,0.638254,0.296711,4,-0.2587,0.651831,-0.00808777,4.25291,-0.147128,0.770894,-0.0146169,4,-0.196967,0.599393,-0.0104626,3.79987,-0.0627978,0.723142,0.00263354,4,-0.23119,0.591168,0.24366,13.5915,-0.217433,0.567896,0.218151,4,-0.0888752,0.758149,0.232981,11.7065,-0.0393638,0.749715,0.227388,4,
0.855591,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.00613592,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.532291,0.0076699,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49838,-0.0007848,9.77763,0.000327924,-0.000984279,-0.000175769,2.9259,-2.65511,-19.9994,-0.00886995,-0.142854,0.104664,-2.14324,0.01129,-15.7782,-0.00910607,0.111826,0.174284,-0.138932,0.74895,0.349522,4,-0.233352,0.673681,0.264274,6.05359,-0.120377,0.71176,0.336647,4,0,0,0,-1,-0.202772,0.645693,0.325958,4,-0.162074,0.763616,0.264372,7.3316,-0.185144,0.633991,0.339599,4,-0.147615,0.638065,0.296483,5.34676,-0.258657,0.651809,-0.00817358,4,-0.147118,0.77089,-0.0146394,4.23308,-0.196991,0.599423,-0.0105269,4,-0.0628382,0.723095,0.00265894,5.61413,-0.231152,0.59117,0.243656,4,-0.217454,0.56788,0.218187,4.25936,-0.0886669,0.758216,0.23313,4,-0.0393438,0.749703,0.2274,4.4108,
0.863592,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.530757,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56126,0.0090252,9.74476,-0.000304502,-0.000421839,0.00024607,2.90566,-2.64536,-20.0209,-0.0090782,-0.139435,0.105826,-2.19121,0.037001,-15.7498,-0.00933443,0.115941,0.174404,-0.138932,0.748946,0.349451,4,-0.233353,0.673677,0.264256,6.0537,-0.120404,0.71174,0.336646,4,0,0,0,-1,-0.202847,0.645931,0.32612,4,-0.162087,0.763583,0.264327,7.33187,-0.185133,0.633941,0.339569,4,-0.147485,0.638162,0.296637,5.34636,-0.258691,0.651798,-0.00820557,4,-0.147147,0.770895,-0.0146508,4.23307,-0.196997,0.599403,-0.0105126,4,-0.0630065,0.722865,0.00272754,5.61457,-0.231151,0.591176,0.243636,4,-0.217415,0.567913,0.218097,4.25921,-0.088899,0.758202,0.232996,4,-0.0393323,0.749724,0.227418,4.41077,
0.871545,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.796136,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.532291,0.0076699,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49916,0.0187371,9.73574,0.000140532,0.000105451,0.00052729,2.88158,-2.64651,-19.848,-0.00769489,-0.13727,0.105428,-2.20757,0.0343638,-15.7603,-0.00838792,0.116217,0.173328,-0.138936,0.748958,0.349484,3.46168,-0.233324,0.673664,0.264211,4,-0.120407,0.711739,0.336596,3.73606,0,0,0,-1,-0.202801,0.6459,0.326153,5.92715,-0.162079,0.763593,0.264316,4,-0.185149,0.633944,0.339582,3.28069,-0.147532,0.638183,0.296634,4,-0.258667,0.651791,-0.00828247,4.25252,-0.147119,0.77088,-0.0146641,4,-0.197098,0.599601,-0.0106787,3.55855,-0.0628827,0.723025,0.00268066,4,-0.231162,0.591159,0.243677,13.5914,-0.217385,0.567944,0.21808,4,-0.0886307,0.758204,0.233184,11.7041,-0.0393537,0.749711,0.227441,4,
0.879564,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.532291,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5074,-0.0307053,9.71327,2.34219e-05,0,-0.00024607,2.90525,-2.64196,-19.9554,-0.00705165,-0.140179,0.1053,-2.18503,0.0368049,-15.9596,-0.00659956,0.111769,0.173971,-0.138943,0.748961,0.349447,3.46166,-0.233372,0.67368,0.264204,4,-0.120442,0.711773,0.336577,3.73603,0,0,0,-1,-0.202871,0.645995,0.326125,5.92701,-0.162093,0.76359,0.26427,4,-0.185284,0.633921,0.339636,4.00474,-0.147697,0.638074,0.296447,4,-0.258682,0.65178,-0.00831128,4.25246,-0.147158,0.770883,-0.0147213,4,-0.197117,0.5996,-0.0106636,3.7105,-0.0629391,0.722928,0.00272803,4,-0.231222,0.591182,0.243636,13.5918,-0.21738,0.567936,0.21805,4,-0.0886744,0.758243,0.23314,11.7043,-0.03936,0.74971,0.227427,4,
0.887541,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.796136,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.0201,0.530757,-0.532291,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51633,0.0635688,9.79784,0.000445034,-0.000140619,-0.000632759,2.9445,-2.64012,-19.8616,-0.00817899,-0.145529,0.105067,-2.1594,0.0472859,-15.8444,-0.00707288,0.107942,0.174206,-0.138944,0.748969,0.349449,3.46165,-0.233343,0.673685,0.264192,4,-0.120394,0.71178,0.336584,3.73603,0,0,0,-1,-0.202886,0.645731,0.325785,5.92852,-0.162106,0.763583,0.264264,4,-0.185162,0.633938,0.339638,3.28072,-0.147738,0.638007,0.296366,4,-0.258698,0.651827,-0.00824268,4.25263,-0.147182,0.77091,-0.0147327,4,-0.197133,0.599588,-0.0106326,3.71047,-0.0631024,0.722753,0.00278333,4,-0.231133,0.591162,0.243663,13.5913,-0.217437,0.567876,0.218055,4,-0.0887153,0.758259,0.233081,11.7047,-0.0393511,0.749723,0.227421,4,
0.895524,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.532291,0.0076699,-0.0153398,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53428,-0.0478728,9.73721,-0.000163953,-0.000175769,7.03007e-05,2.94619,-2.69316,-19.9103,-0.0112357,-0.146895,0.106306,-2.15126,-0.00518014,-15.7806,-0.0112997,0.107794,0.175335,-0.138983,0.748974,0.349467,3.46169,-0.23332,0.673684,0.264227,4,-0.120376,0.711761,0.336599,3.73606,0,0,0,-1,-0.202848,0.645985,0.326163,5.9269,-0.162087,0.76363,0.264343,4,-0.185055,0.633976,0.339559,3.28075,-0.147495,0.638134,0.29661,4,-0.258571,0.651805,-0.00839856,4.25235,-0.147137,0.770891,-0.0147057,4,-0.197118,0.599752,-0.0107316,3.71057,-0.06296,0.722938,0.00272729,4,-0.231138,0.591171,0.24364,13.5913,-0.217496,0.567884,0.218122,4,-0.0887883,0.758268,0.233024,11.7051,-0.0393322,0.749725,0.227355,4,
0.90254,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.530757,0.0076699,-0.0153398,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.54331,0.0554265,9.73505,0,0.000175769,0.000667909,2.91559,-2.69111,-19.9194,-0.0137233,-0.146741,0.107434,-2.19968,-0.0113698,-15.7127,-0.0134676,0.109409,0.175641,-0.138936,0.748954,0.349499,3.46168,-0.2333,0.673697,0.264256,4,-0.12032,0.711731,0.336606,3.73606,0,0,0,-1,-0.202785,0.645925,0.326187,5.92704,-0.162074,0.763638,0.264409,4,-0.185121,0.633962,0.339553,3.28071,-0.147469,0.638139,0.296641,4,-0.258589,0.651817,-0.00834888,4.25242,-0.147122,0.770916,-0.0146866,4,-0.197012,0.599457,-0.0104897,3.79993,-0.0629255,0.722943,0.00272351,4,-0.231143,0.591166,0.243677,13.5913,-0.217392,0.567941,0.218003,4,-0.089056,0.758251,0.232847,11.7071,-0.0393555,0.749709,0.227404,4,
0.90957,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,0.0107379,0.00460194,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.530757,0.0076699,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49838,-0.0837774,9.72681,-0.000468456,0.00073821,0.00024607,2.90502,-2.69089,-19.9378,-0.0147167,-0.147648,0.107172,-2.18485,-0.0104283,-15.8349,-0.0133525,0.105992,0.175459,-0.13891,0.748961,0.3495,4,-0.233332,0.673708,0.264261,6.05371,-0.120357,0.711746,0.336632,4,0,0,0,-1,-0.202886,0.646087,0.326219,4,-0.162085,0.763614,0.264367,7.33157,-0.185181,0.633992,0.33952,4,-0.147128,0.638397,0.297025,5.34573,-0.258578,0.65183,-0.00831116,4,-0.147151,0.770891,-0.014683,4.23308,-0.196896,0.599318,-0.0103416,4,-0.0629186,0.722931,0.00276929,5.26668,-0.231104,0.591175,0.24366,4,-0.217414,0.567945,0.218074,4.25916,-0.088584,0.758311,0.23316,4,-0.0393379,0.74968,0.227377,4.41076,
0.917491,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0122718,0.00306796,-0.00920388,-0.613592,0.618194,1.0201,-1.02163,0.530757,-0.530757,0.0076699,-0.0138058,0.00460194,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56872,0.0269775,9.79568,4.68439e-05,0.00024607,-0.000984279,2.9335,-2.6933,-19.8848,-0.0143236,-0.149548,0.105988,-2.14237,-0.00505317,-16.0277,-0.0121889,0.100157,0.175069,-0.138967,0.748946,0.349451,4,-0.233292,0.673686,0.264236,6.05398,-0.120371,0.711725,0.336597,4,0,0,0,-1,-0.202893,0.64634,0.326506,4,-0.162058,0.763574,0.264314,7.33208,-0.185251,0.633974,0.339568,4,-0.147168,0.638393,0.297017,5.34582,-0.258692,0.651861,-0.00819812,4,-0.147141,0.770869,-0.014681,4.23307,-0.196957,0.599407,-0.0104071,4,-0.0629408,0.722932,0.00274585,5.26677,-0.231153,0.591191,0.243672,4,-0.217431,0.56793,0.218065,4.25914,-0.088937,0.758273,0.232938,4,-0.0393252,0.749676,0.227358,4.41071,
0.924542,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.705631,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.532291,0.0076699,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53281,-0.0688662,9.7582,0.000538722,-3.51503e-05,-3.51503e-05,2.95325,-2.67327,-19.7906,-0.0144016,-0.150089,0.105306,-2.15152,0.0194326,-15.9417,-0.012353,0.0985564,0.17437,-0.138962,0.748942,0.349472,4,-0.233296,0.673692,0.264251,6.05389,-0.120379,0.711717,0.336554,4,0,0,0,-1,-0.202829,0.645939,0.326072,4,-0.162049,0.763634,0.264359,7.33182,-0.185132,0.633982,0.339581,4,-0.14733,0.638242,0.296816,5.34633,-0.258664,0.651784,-0.0082644,4,-0.147119,0.770868,-0.0146885,4.23312,-0.196988,0.599427,-0.0104182,4,-0.0629448,0.722943,0.00273999,5.61562,-0.231152,0.591183,0.243677,4,-0.217468,0.567912,0.218124,4.25922,-0.0894452,0.758229,0.232581,4,-0.0393003,0.749698,0.227376,4.41074,
0.93246,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.796136,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.00613592,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.530757,0.00920388,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58441,-0.0007848,9.74702,0.000468456,0,-0.00028122,2.9164,-2.69985,-19.767,-0.0171085,-0.145649,0.106137,-2.1474,-0.0240916,-15.9761,-0.0157021,0.100974,0.174376,-0.138942,0.748953,0.349472,3.46172,-0.233294,0.673712,0.264235,4,-0.12036,0.711758,0.336586,3.84183,0,0,0,-1,-0.202822,0.646056,0.326212,5.92694,-0.162032,0.763623,0.264345,4,-0.185102,0.633992,0.339552,3.28072,-0.147355,0.638201,0.296741,4,-0.258616,0.651784,-0.00832373,4.25242,-0.147081,0.77088,-0.0146711,4,-0.19695,0.599429,-0.0104385,3.7999,-0.0629343,0.722924,0.00273474,4,-0.231157,0.591172,0.24368,13.5921,-0.217454,0.567915,0.218119,4,-0.0890312,0.758274,0.23282,11.7064,-0.039282,0.749721,0.227377,4,
0.939488,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.796136,0.704097,-0.303728,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.0201,0.530757,-0.530757,0.0076699,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.50142,-0.0509139,9.74319,9.36877e-05,0,0.000175769,2.90613,-2.70497,-19.7575,-0.0196061,-0.143514,0.10623,-2.17561,-0.0207365,-15.8714,-0.0175603,0.103743,0.174096,-0.138906,0.748988,0.349523,3.46168,-0.233277,0.673726,0.264264,4,-0.120337,0.711764,0.336585,3.84182,0,0,0,-1,-0.202876,0.646139,0.326222,5.92668,-0.162025,0.763621,0.264326,4,-0.185124,0.633965,0.339572,4.00464,-0.147498,0.638103,0.296566,4,-0.258634,0.651808,-0.00819482,4.25269,-0.147049,0.770861,-0.01471,4,-0.196909,0.599403,-0.0103871,3.79986,-0.0629076,0.722941,0.00273022,4,-0.231052,0.591161,0.243713,13.5916,-0.21749,0.567881,0.218146,4,-0.0885116,0.758351,0.233171,11.7022,-0.0393057,0.749708,0.227359,4,
0.946508,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.00613592,0.0107379,0.00306796,-0.0076699,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.530757,0.0076699,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51712,-0.110068,9.72828,0.000140532,-0.000456989,0.000105451,2.92722,-2.70131,-19.8549,-0.0209892,-0.145364,0.106047,-2.14679,-0.0295485,-16.0174,-0.0177996,0.100831,0.174789,-0.138895,0.748994,0.349528,4,-0.233311,0.673736,0.264305,6.05351,-0.120329,0.711767,0.336579,4,0,0,0,-1,-0.202837,0.646124,0.326276,4,-0.162049,0.763664,0.264386,7.33159,-0.18513,0.633957,0.339561,4,-0.14737,0.63824,0.296762,5.34651,-0.25861,0.6518,-0.00821387,4,-0.146858,0.770647,-0.0151077,8.58386,-0.196905,0.599429,-0.0104333,4,-0.0629496,0.722936,0.00270117,5.61557,-0.231049,0.591171,0.243727,4,-0.217491,0.567872,0.21816,4.25939,-0.0886547,0.75836,0.233069,4,-0.0393207,0.749699,0.227351,4.86355,
0.954489,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.303728,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.530757,-0.530757,0.0076699,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57627,0.0022563,9.77616,0.000327924,-0.000597608,0.000105451,2.94291,-2.71014,-19.7551,-0.0200418,-0.146462,0.104907,-2.11541,-0.0218628,-16.0044,-0.0165625,0.0977383,0.174147,-0.138908,0.748988,0.349525,3.46171,-0.233294,0.673745,0.264329,4,-0.120346,0.711757,0.336579,3.84183,0,0,0,-1,-0.202844,0.6458,0.325911,5.92824,-0.16204,0.763625,0.26436,4,-0.185072,0.633964,0.339563,3.28071,-0.147162,0.6384,0.297004,4,-0.258616,0.65182,-0.00823364,4.25259,-0.14685,0.770591,-0.0152065,4,-0.196918,0.599436,-0.0104401,3.79996,-0.0629487,0.722905,0.0027262,4,-0.231024,0.591157,0.243727,13.5918,-0.217405,0.567919,0.218061,4,-0.0888618,0.758355,0.232929,11.705,-0.0393469,0.749674,0.22736,4,
0.961504,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.705631,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.612058,0.61666,1.0201,-1.02163,0.530757,-0.530757,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52908,-0.0928026,9.71926,-4.68439e-05,-0.000175769,-3.51503e-05,2.9536,-2.67036,-19.733,-0.0174559,-0.144675,0.104891,-2.14286,0.0155235,-15.9656,-0.0142974,0.0999673,0.17359,-0.138927,0.74898,0.349525,3.46172,-0.233303,0.673723,0.264309,4,-0.120382,0.711737,0.336586,3.87444,0,0,0,-1,-0.202816,0.645989,0.326181,5.92709,-0.162056,0.763651,0.264391,4,-0.185078,0.633953,0.339558,3.28071,-0.147395,0.638191,0.296747,4,-0.258664,0.651835,-0.00819958,4.25264,-0.14686,0.770608,-0.0151935,4,-0.196902,0.599416,-0.0103904,3.7999,-0.0629946,0.722899,0.00272461,4,-0.231027,0.591154,0.243726,13.5918,-0.217352,0.567976,0.218001,4,-0.0888449,0.758347,0.23297,11.7044,-0.0393404,0.749674,0.227299,4,
0.968448,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.02163,-1.0201,0.530757,-0.532291,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56725,0.0014715,9.74319,-0.000819802,0.000386689,0,2.90041,-2.68413,-19.7234,-0.0165498,-0.141048,0.105671,-2.16384,-0.0047965,-16.0112,-0.0145977,0.103538,0.173202,-0.138935,0.748971,0.349493,3.4617,-0.233312,0.673703,0.264239,4,-0.12038,0.711722,0.336587,3.87441,0,0,0,-1,-0.202807,0.64609,0.326366,20.8307,-0.162061,0.763612,0.264341,4,-0.185105,0.633947,0.339513,3.2807,-0.147336,0.638216,0.296819,4,-0.258661,0.651827,-0.00825915,4.25255,-0.146871,0.770627,-0.0152361,4,-0.196935,0.59944,-0.0104465,3.79995,-0.0629888,0.722883,0.00271497,4,-0.231061,0.591151,0.243719,13.5916,-0.217383,0.567947,0.217957,4,-0.0888259,0.75835,0.232988,11.7041,-0.0393544,0.74967,0.227363,4,
